,date,pred,true
40,2022-03-15 06:00:00,7462.088,7418.06
41,2022-03-15 07:00:00,7862.694,7714.17
42,2022-03-15 08:00:00,7744.834,7419.11
43,2022-03-15 09:00:00,7563.899,6948.82
44,2022-03-15 10:00:00,7407.3105,6640.91
45,2022-03-15 11:00:00,7345.338,6479.13
46,2022-03-15 12:00:00,7350.3174,6647.94
47,2022-03-15 13:00:00,7312.1377,6513.96
48,2022-03-14 15:00:00,7407.753,7254.8
49,2022-03-14 16:00:00,7911.232,7883.82
50,2022-03-14 17:00:00,8332.824,8282.5
51,2022-03-14 18:00:00,8416.919,8429.1
52,2022-03-14 19:00:00,8251.494,8254.42
53,2022-03-14 20:00:00,7863.649,7893.73
54,2022-03-14 21:00:00,7481.339,7563.59
55,2022-03-14 22:00:00,7283.821,7377.01
56,2022-03-14 23:00:00,7085.7505,7192.2
57,2022-03-15 00:00:00,6927.514,7075.58
58,2022-03-15 01:00:00,6500.9443,6558.09
59,2022-03-15 02:00:00,6151.83,6182.02
60,2022-03-15 03:00:00,6058.325,6064.02
61,2022-03-15 04:00:00,6199.963,6135.11
62,2022-03-15 05:00:00,6631.5137,6547.29
63,2022-03-15 06:00:00,7453.119,7418.06
64,2022-03-15 07:00:00,7849.8174,7714.17
65,2022-03-15 08:00:00,7721.462,7419.11
66,2022-03-15 09:00:00,7503.469,6948.82
67,2022-03-15 10:00:00,7330.2964,6640.91
68,2022-03-15 11:00:00,7288.8013,6479.13
69,2022-03-15 12:00:00,7291.5693,6647.94
70,2022-03-15 13:00:00,7289.906,6513.96
71,2022-03-15 14:00:00,7380.0894,6650.21
72,2022-03-14 16:00:00,7730.766,7883.82
73,2022-03-14 17:00:00,8151.188,8282.5
74,2022-03-14 18:00:00,8229.74,8429.1
75,2022-03-14 19:00:00,8098.6343,8254.42
76,2022-03-14 20:00:00,7758.425,7893.73
77,2022-03-14 21:00:00,7409.9214,7563.59
78,2022-03-14 22:00:00,7245.07,7377.01
79,2022-03-14 23:00:00,7048.69,7192.2
80,2022-03-15 00:00:00,6880.5215,7075.58
81,2022-03-15 01:00:00,6431.3345,6558.09
82,2022-03-15 02:00:00,6102.743,6182.02
83,2022-03-15 03:00:00,5999.2974,6064.02
84,2022-03-15 04:00:00,6116.017,6135.11
85,2022-03-15 05:00:00,6537.5454,6547.29
86,2022-03-15 06:00:00,7322.517,7418.06
87,2022-03-15 07:00:00,7640.596,7714.17
88,2022-03-15 08:00:00,7510.6,7419.11
89,2022-03-15 09:00:00,7274.3887,6948.82
90,2022-03-15 10:00:00,7094.6025,6640.91
91,2022-03-15 11:00:00,7030.989,6479.13
92,2022-03-15 12:00:00,7062.5195,6647.94
93,2022-03-15 13:00:00,7069.709,6513.96
94,2022-03-15 14:00:00,7164.3037,6650.21
95,2022-03-15 15:00:00,7417.6636,7107.4
96,2022-03-14 17:00:00,8293.689,8282.5
97,2022-03-14 18:00:00,8409.86,8429.1
98,2022-03-14 19:00:00,8285.941,8254.42
99,2022-03-14 20:00:00,7925.8027,7893.73
100,2022-03-14 21:00:00,7538.558,7563.59
101,2022-03-14 22:00:00,7342.1724,7377.01
102,2022-03-14 23:00:00,7120.333,7192.2
103,2022-03-15 00:00:00,6965.437,7075.58
104,2022-03-15 01:00:00,6527.295,6558.09
105,2022-03-15 02:00:00,6176.5625,6182.02
106,2022-03-15 03:00:00,6072.007,6064.02
107,2022-03-15 04:00:00,6212.52,6135.11
108,2022-03-15 05:00:00,6635.7227,6547.29
109,2022-03-15 06:00:00,7440.639,7418.06
110,2022-03-15 07:00:00,7852.7783,7714.17
111,2022-03-15 08:00:00,7736.055,7419.11
112,2022-03-15 09:00:00,7500.9395,6948.82
113,2022-03-15 10:00:00,7363.7485,6640.91
114,2022-03-15 11:00:00,7294.5938,6479.13
115,2022-03-15 12:00:00,7313.957,6647.94
116,2022-03-15 13:00:00,7316.17,6513.96
117,2022-03-15 14:00:00,7385.872,6650.21
118,2022-03-15 15:00:00,7617.114,7107.4
119,2022-03-15 16:00:00,8128.83,7830.3
120,2022-03-14 18:00:00,8364.688,8429.1
121,2022-03-14 19:00:00,8222.485,8254.42
122,2022-03-14 20:00:00,7839.0264,7893.73
123,2022-03-14 21:00:00,7435.0933,7563.59
124,2022-03-14 22:00:00,7236.451,7377.01
125,2022-03-14 23:00:00,7033.93,7192.2
126,2022-03-15 00:00:00,6862.398,7075.58
127,2022-03-15 01:00:00,6424.162,6558.09
128,2022-03-15 02:00:00,6087.735,6182.02
129,2022-03-15 03:00:00,5981.4956,6064.02
130,2022-03-15 04:00:00,6144.174,6135.11
131,2022-03-15 05:00:00,6558.6187,6547.29
132,2022-03-15 06:00:00,7337.708,7418.06
133,2022-03-15 07:00:00,7695.159,7714.17
134,2022-03-15 08:00:00,7498.175,7419.11
135,2022-03-15 09:00:00,7216.529,6948.82
136,2022-03-15 10:00:00,7051.636,6640.91
137,2022-03-15 11:00:00,6950.929,6479.13
138,2022-03-15 12:00:00,6950.3774,6647.94
139,2022-03-15 13:00:00,6950.928,6513.96
140,2022-03-15 14:00:00,7041.6763,6650.21
141,2022-03-15 15:00:00,7298.4233,7107.4
142,2022-03-15 16:00:00,7853.9663,7830.3
143,2022-03-15 17:00:00,8280.582,8413.77
144,2022-03-14 19:00:00,8195.131,8254.42
145,2022-03-14 20:00:00,7803.28,7893.73
146,2022-03-14 21:00:00,7430.7993,7563.59
147,2022-03-14 22:00:00,7255.352,7377.01
148,2022-03-14 23:00:00,7043.373,7192.2
149,2022-03-15 00:00:00,6901.1333,7075.58
150,2022-03-15 01:00:00,6453.935,6558.09
151,2022-03-15 02:00:00,6104.698,6182.02
152,2022-03-15 03:00:00,5994.561,6064.02
153,2022-03-15 04:00:00,6130.7114,6135.11
154,2022-03-15 05:00:00,6541.9336,6547.29
155,2022-03-15 06:00:00,7327.857,7418.06
156,2022-03-15 07:00:00,7648.8643,7714.17
157,2022-03-15 08:00:00,7480.0557,7419.11
158,2022-03-15 09:00:00,7223.2476,6948.82
159,2022-03-15 10:00:00,7077.688,6640.91
160,2022-03-15 11:00:00,7016.8076,6479.13
161,2022-03-15 12:00:00,7048.3545,6647.94
162,2022-03-15 13:00:00,7040.605,6513.96
163,2022-03-15 14:00:00,7109.2344,6650.21
164,2022-03-15 15:00:00,7376.007,7107.4
165,2022-03-15 16:00:00,7926.148,7830.3
166,2022-03-15 17:00:00,8375.004,8413.77
167,2022-03-15 18:00:00,8486.251,8532.2
168,2022-03-14 20:00:00,7829.842,7893.73
169,2022-03-14 21:00:00,7447.3433,7563.59
170,2022-03-14 22:00:00,7269.1,7377.01
171,2022-03-14 23:00:00,7061.5244,7192.2
172,2022-03-15 00:00:00,6883.8374,7075.58
173,2022-03-15 01:00:00,6448.757,6558.09
174,2022-03-15 02:00:00,6118.844,6182.02
175,2022-03-15 03:00:00,6011.456,6064.02
176,2022-03-15 04:00:00,6143.201,6135.11
177,2022-03-15 05:00:00,6554.4814,6547.29
178,2022-03-15 06:00:00,7354.9023,7418.06
179,2022-03-15 07:00:00,7721.9004,7714.17
180,2022-03-15 08:00:00,7569.1206,7419.11
181,2022-03-15 09:00:00,7289.03,6948.82
182,2022-03-15 10:00:00,7085.3286,6640.91
183,2022-03-15 11:00:00,7021.672,6479.13
184,2022-03-15 12:00:00,7077.5776,6647.94
185,2022-03-15 13:00:00,7083.1143,6513.96
186,2022-03-15 14:00:00,7166.1465,6650.21
187,2022-03-15 15:00:00,7385.3467,7107.4
188,2022-03-15 16:00:00,7919.5176,7830.3
189,2022-03-15 17:00:00,8356.8125,8413.77
190,2022-03-15 18:00:00,8458.113,8532.2
191,2022-03-15 19:00:00,8280.98,8352.96
192,2022-03-14 21:00:00,7502.1733,7563.59
193,2022-03-14 22:00:00,7305.6816,7377.01
194,2022-03-14 23:00:00,7105.8667,7192.2
195,2022-03-15 00:00:00,6944.799,7075.58
196,2022-03-15 01:00:00,6506.4214,6558.09
197,2022-03-15 02:00:00,6150.5215,6182.02
198,2022-03-15 03:00:00,6063.0674,6064.02
199,2022-03-15 04:00:00,6191.4795,6135.11
200,2022-03-15 05:00:00,6598.858,6547.29
201,2022-03-15 06:00:00,7404.2056,7418.06
202,2022-03-15 07:00:00,7791.105,7714.17
203,2022-03-15 08:00:00,7647.1924,7419.11
204,2022-03-15 09:00:00,7413.064,6948.82
205,2022-03-15 10:00:00,7252.5464,6640.91
206,2022-03-15 11:00:00,7198.8555,6479.13
207,2022-03-15 12:00:00,7205.498,6647.94
208,2022-03-15 13:00:00,7176.1636,6513.96
209,2022-03-15 14:00:00,7223.209,6650.21
210,2022-03-15 15:00:00,7459.556,7107.4
211,2022-03-15 16:00:00,7970.99,7830.3
212,2022-03-15 17:00:00,8400.511,8413.77
213,2022-03-15 18:00:00,8475.784,8532.2
214,2022-03-15 19:00:00,8321.356,8352.96
215,2022-03-15 20:00:00,7955.4937,7960.67
216,2022-03-14 22:00:00,7318.822,7377.01
217,2022-03-14 23:00:00,7136.7637,7192.2
218,2022-03-15 00:00:00,6988.464,7075.58
219,2022-03-15 01:00:00,6537.469,6558.09
220,2022-03-15 02:00:00,6182.2075,6182.02
221,2022-03-15 03:00:00,6080.3877,6064.02
222,2022-03-15 04:00:00,6225.9224,6135.11
223,2022-03-15 05:00:00,6678.5786,6547.29
224,2022-03-15 06:00:00,7485.9395,7418.06
225,2022-03-15 07:00:00,7863.8887,7714.17
226,2022-03-15 08:00:00,7697.8794,7419.11
227,2022-03-15 09:00:00,7499.221,6948.82
228,2022-03-15 10:00:00,7322.1426,6640.91
229,2022-03-15 11:00:00,7274.553,6479.13
230,2022-03-15 12:00:00,7267.359,6647.94
231,2022-03-15 13:00:00,7248.545,6513.96
232,2022-03-15 14:00:00,7296.1367,6650.21
233,2022-03-15 15:00:00,7497.561,7107.4
234,2022-03-15 16:00:00,7975.669,7830.3
235,2022-03-15 17:00:00,8383.5,8413.77
236,2022-03-15 18:00:00,8454.885,8532.2
237,2022-03-15 19:00:00,8315.436,8352.96
238,2022-03-15 20:00:00,7944.1265,7960.67
239,2022-03-15 21:00:00,7535.741,7506.56
240,2022-03-14 23:00:00,7181.338,7192.2
241,2022-03-15 00:00:00,7015.3936,7075.58
242,2022-03-15 01:00:00,6544.677,6558.09
243,2022-03-15 02:00:00,6183.4795,6182.02
244,2022-03-15 03:00:00,6051.8325,6064.02
245,2022-03-15 04:00:00,6192.8823,6135.11
246,2022-03-15 05:00:00,6645.9014,6547.29
247,2022-03-15 06:00:00,7487.22,7418.06
248,2022-03-15 07:00:00,7885.4736,7714.17
249,2022-03-15 08:00:00,7773.741,7419.11
250,2022-03-15 09:00:00,7544.1914,6948.82
251,2022-03-15 10:00:00,7398.717,6640.91
252,2022-03-15 11:00:00,7326.8086,6479.13
253,2022-03-15 12:00:00,7337.872,6647.94
254,2022-03-15 13:00:00,7309.662,6513.96
255,2022-03-15 14:00:00,7397.0576,6650.21
256,2022-03-15 15:00:00,7627.162,7107.4
257,2022-03-15 16:00:00,8152.635,7830.3
258,2022-03-15 17:00:00,8511.615,8413.77
259,2022-03-15 18:00:00,8589.606,8532.2
260,2022-03-15 19:00:00,8437.496,8352.96
261,2022-03-15 20:00:00,8061.3687,7960.67
262,2022-03-15 21:00:00,7668.647,7506.56
263,2022-03-15 22:00:00,7488.88,7369.4
264,2022-03-15 00:00:00,7026.8096,7075.58
265,2022-03-15 01:00:00,6529.8296,6558.09
266,2022-03-15 02:00:00,6161.6543,6182.02
267,2022-03-15 03:00:00,6048.879,6064.02
268,2022-03-15 04:00:00,6181.554,6135.11
269,2022-03-15 05:00:00,6629.335,6547.29
270,2022-03-15 06:00:00,7474.035,7418.06
271,2022-03-15 07:00:00,7869.8496,7714.17
272,2022-03-15 08:00:00,7704.554,7419.11
273,2022-03-15 09:00:00,7471.27,6948.82
274,2022-03-15 10:00:00,7322.5645,6640.91
275,2022-03-15 11:00:00,7248.4873,6479.13
276,2022-03-15 12:00:00,7267.2827,6647.94
277,2022-03-15 13:00:00,7254.014,6513.96
278,2022-03-15 14:00:00,7328.6445,6650.21
279,2022-03-15 15:00:00,7535.95,7107.4
280,2022-03-15 16:00:00,8056.6987,7830.3
281,2022-03-15 17:00:00,8468.545,8413.77
282,2022-03-15 18:00:00,8538.751,8532.2
283,2022-03-15 19:00:00,8371.249,8352.96
284,2022-03-15 20:00:00,8015.79,7960.67
285,2022-03-15 21:00:00,7642.0894,7506.56
286,2022-03-15 22:00:00,7435.337,7369.4
287,2022-03-15 23:00:00,7240.194,7234.5
288,2022-03-15 01:00:00,6502.445,6558.09
289,2022-03-15 02:00:00,6134.0195,6182.02
290,2022-03-15 03:00:00,6034.594,6064.02
291,2022-03-15 04:00:00,6168.8193,6135.11
292,2022-03-15 05:00:00,6614.0264,6547.29
293,2022-03-15 06:00:00,7421.582,7418.06
294,2022-03-15 07:00:00,7760.7363,7714.17
295,2022-03-15 08:00:00,7603.862,7419.11
296,2022-03-15 09:00:00,7368.5537,6948.82
297,2022-03-15 10:00:00,7205.608,6640.91
298,2022-03-15 11:00:00,7129.9326,6479.13
299,2022-03-15 12:00:00,7166.3887,6647.94
300,2022-03-15 13:00:00,7148.7144,6513.96
301,2022-03-15 14:00:00,7212.7886,6650.21
302,2022-03-15 15:00:00,7438.706,7107.4
303,2022-03-15 16:00:00,7983.8926,7830.3
304,2022-03-15 17:00:00,8371.1,8413.77
305,2022-03-15 18:00:00,8450.64,8532.2
306,2022-03-15 19:00:00,8272.779,8352.96
307,2022-03-15 20:00:00,7920.371,7960.67
308,2022-03-15 21:00:00,7585.0845,7506.56
309,2022-03-15 22:00:00,7408.878,7369.4
310,2022-03-15 23:00:00,7212.236,7234.5
311,2022-03-16 00:00:00,7056.469,7138.22
312,2022-03-15 02:00:00,6169.3687,6182.02
313,2022-03-15 03:00:00,6076.654,6064.02
314,2022-03-15 04:00:00,6230.6235,6135.11
315,2022-03-15 05:00:00,6671.0093,6547.29
316,2022-03-15 06:00:00,7475.638,7418.06
317,2022-03-15 07:00:00,7836.564,7714.17
318,2022-03-15 08:00:00,7674.865,7419.11
319,2022-03-15 09:00:00,7403.8965,6948.82
320,2022-03-15 10:00:00,7253.2344,6640.91
321,2022-03-15 11:00:00,7184.25,6479.13
322,2022-03-15 12:00:00,7166.0386,6647.94
323,2022-03-15 13:00:00,7120.785,6513.96
324,2022-03-15 14:00:00,7196.392,6650.21
325,2022-03-15 15:00:00,7429.834,7107.4
326,2022-03-15 16:00:00,7944.179,7830.3
327,2022-03-15 17:00:00,8361.947,8413.77
328,2022-03-15 18:00:00,8456.318,8532.2
329,2022-03-15 19:00:00,8290.756,8352.96
330,2022-03-15 20:00:00,7913.826,7960.67
331,2022-03-15 21:00:00,7558.9717,7506.56
332,2022-03-15 22:00:00,7391.755,7369.4
333,2022-03-15 23:00:00,7190.322,7234.5
334,2022-03-16 00:00:00,7034.142,7138.22
335,2022-03-16 01:00:00,6563.395,6599.48
336,2022-03-15 03:00:00,6039.147,6064.02
337,2022-03-15 04:00:00,6157.6943,6135.11
338,2022-03-15 05:00:00,6578.939,6547.29
339,2022-03-15 06:00:00,7375.669,7418.06
340,2022-03-15 07:00:00,7756.1123,7714.17
341,2022-03-15 08:00:00,7578.5713,7419.11
342,2022-03-15 09:00:00,7356.9204,6948.82
343,2022-03-15 10:00:00,7165.043,6640.91
344,2022-03-15 11:00:00,7109.355,6479.13
345,2022-03-15 12:00:00,7160.632,6647.94
346,2022-03-15 13:00:00,7160.6313,6513.96
347,2022-03-15 14:00:00,7227.3506,6650.21
348,2022-03-15 15:00:00,7458.924,7107.4
349,2022-03-15 16:00:00,7933.1,7830.3
350,2022-03-15 17:00:00,8364.824,8413.77
351,2022-03-15 18:00:00,8509.836,8532.2
352,2022-03-15 19:00:00,8363.169,8352.96
353,2022-03-15 20:00:00,8007.534,7960.67
354,2022-03-15 21:00:00,7628.195,7506.56
355,2022-03-15 22:00:00,7472.708,7369.4
356,2022-03-15 23:00:00,7261.5337,7234.5
357,2022-03-16 00:00:00,7091.7104,7138.22
358,2022-03-16 01:00:00,6625.8037,6599.48
359,2022-03-16 02:00:00,6248.1177,6277.68
360,2022-03-15 04:00:00,6157.405,6135.11
361,2022-03-15 05:00:00,6579.393,6547.29
362,2022-03-15 06:00:00,7379.851,7418.06
363,2022-03-15 07:00:00,7708.1855,7714.17
364,2022-03-15 08:00:00,7547.3213,7419.11
365,2022-03-15 09:00:00,7304.377,6948.82
366,2022-03-15 10:00:00,7127.537,6640.91
367,2022-03-15 11:00:00,7069.1406,6479.13
368,2022-03-15 12:00:00,7096.1357,6647.94
369,2022-03-15 13:00:00,7106.601,6513.96
370,2022-03-15 14:00:00,7177.12,6650.21
371,2022-03-15 15:00:00,7436.04,7107.4
372,2022-03-15 16:00:00,7947.279,7830.3
373,2022-03-15 17:00:00,8329.05,8413.77
374,2022-03-15 18:00:00,8437.575,8532.2
375,2022-03-15 19:00:00,8255.783,8352.96
376,2022-03-15 20:00:00,7878.964,7960.67
377,2022-03-15 21:00:00,7528.0386,7506.56
378,2022-03-15 22:00:00,7355.6123,7369.4
379,2022-03-15 23:00:00,7177.1187,7234.5
380,2022-03-16 00:00:00,7028.926,7138.22
381,2022-03-16 01:00:00,6549.6465,6599.48
382,2022-03-16 02:00:00,6190.458,6277.68
383,2022-03-16 03:00:00,6075.872,6151.41
384,2022-03-15 05:00:00,6537.8564,6547.29
385,2022-03-15 06:00:00,7336.096,7418.06
386,2022-03-15 07:00:00,7669.1533,7714.17
387,2022-03-15 08:00:00,7447.8525,7419.11
388,2022-03-15 09:00:00,7181.9546,6948.82
389,2022-03-15 10:00:00,7003.5874,6640.91
390,2022-03-15 11:00:00,6978.2637,6479.13
391,2022-03-15 12:00:00,6999.735,6647.94
392,2022-03-15 13:00:00,6986.5225,6513.96
393,2022-03-15 14:00:00,7060.29,6650.21
394,2022-03-15 15:00:00,7314.0757,7107.4
395,2022-03-15 16:00:00,7815.04,7830.3
396,2022-03-15 17:00:00,8238.384,8413.77
397,2022-03-15 18:00:00,8338.574,8532.2
398,2022-03-15 19:00:00,8165.714,8352.96
399,2022-03-15 20:00:00,7799.6245,7960.67
400,2022-03-15 21:00:00,7459.962,7506.56
401,2022-03-15 22:00:00,7304.7163,7369.4
402,2022-03-15 23:00:00,7140.6655,7234.5
403,2022-03-16 00:00:00,7004.1387,7138.22
404,2022-03-16 01:00:00,6532.9014,6599.48
405,2022-03-16 02:00:00,6166.2617,6277.68
406,2022-03-16 03:00:00,6065.5186,6151.41
407,2022-03-16 04:00:00,6153.6,6326.2
408,2022-03-15 06:00:00,7439.418,7418.06
409,2022-03-15 07:00:00,7842.203,7714.17
410,2022-03-15 08:00:00,7671.625,7419.11
411,2022-03-15 09:00:00,7455.3765,6948.82
412,2022-03-15 10:00:00,7268.288,6640.91
413,2022-03-15 11:00:00,7168.6963,6479.13
414,2022-03-15 12:00:00,7149.986,6647.94
415,2022-03-15 13:00:00,7152.7363,6513.96
416,2022-03-15 14:00:00,7186.852,6650.21
417,2022-03-15 15:00:00,7432.8174,7107.4
418,2022-03-15 16:00:00,7917.036,7830.3
419,2022-03-15 17:00:00,8337.981,8413.77
420,2022-03-15 18:00:00,8437.027,8532.2
421,2022-03-15 19:00:00,8262.597,8352.96
422,2022-03-15 20:00:00,7877.42,7960.67
423,2022-03-15 21:00:00,7513.1514,7506.56
424,2022-03-15 22:00:00,7346.9736,7369.4
425,2022-03-15 23:00:00,7192.905,7234.5
426,2022-03-16 00:00:00,7032.783,7138.22
427,2022-03-16 01:00:00,6552.963,6599.48
428,2022-03-16 02:00:00,6167.784,6277.68
429,2022-03-16 03:00:00,6052.232,6151.41
430,2022-03-16 04:00:00,6130.9175,6326.2
431,2022-03-16 05:00:00,6565.6177,6637.47
432,2022-03-15 07:00:00,7822.8413,7714.17
433,2022-03-15 08:00:00,7647.337,7419.11
434,2022-03-15 09:00:00,7421.2188,6948.82
435,2022-03-15 10:00:00,7235.261,6640.91
436,2022-03-15 11:00:00,7103.774,6479.13
437,2022-03-15 12:00:00,7121.927,6647.94
438,2022-03-15 13:00:00,7109.274,6513.96
439,2022-03-15 14:00:00,7142.834,6650.21
440,2022-03-15 15:00:00,7384.9077,7107.4
441,2022-03-15 16:00:00,7859.7026,7830.3
442,2022-03-15 17:00:00,8239.318,8413.77
443,2022-03-15 18:00:00,8377.964,8532.2
444,2022-03-15 19:00:00,8225.564,8352.96
445,2022-03-15 20:00:00,7839.3467,7960.67
446,2022-03-15 21:00:00,7491.0894,7506.56
447,2022-03-15 22:00:00,7345.8467,7369.4
448,2022-03-15 23:00:00,7165.9424,7234.5
449,2022-03-16 00:00:00,7009.1445,7138.22
450,2022-03-16 01:00:00,6512.8936,6599.48
451,2022-03-16 02:00:00,6148.13,6277.68
452,2022-03-16 03:00:00,6029.8438,6151.41
453,2022-03-16 04:00:00,6133.2744,6326.2
454,2022-03-16 05:00:00,6537.6504,6637.47
455,2022-03-16 06:00:00,7345.846,7583.82
456,2022-03-15 08:00:00,7427.3657,7419.11
457,2022-03-15 09:00:00,7194.642,6948.82
458,2022-03-15 10:00:00,6999.3306,6640.91
459,2022-03-15 11:00:00,6937.7095,6479.13
460,2022-03-15 12:00:00,6974.0205,6647.94
461,2022-03-15 13:00:00,6972.3687,6513.96
462,2022-03-15 14:00:00,7024.087,6650.21
463,2022-03-15 15:00:00,7284.87,7107.4
464,2022-03-15 16:00:00,7795.433,7830.3
465,2022-03-15 17:00:00,8231.72,8413.77
466,2022-03-15 18:00:00,8358.264,8532.2
467,2022-03-15 19:00:00,8219.068,8352.96
468,2022-03-15 20:00:00,7853.2017,7960.67
469,2022-03-15 21:00:00,7518.694,7506.56
470,2022-03-15 22:00:00,7358.0454,7369.4
471,2022-03-15 23:00:00,7186.389,7234.5
472,2022-03-16 00:00:00,7041.1406,7138.22
473,2022-03-16 01:00:00,6543.783,6599.48
474,2022-03-16 02:00:00,6166.3643,6277.68
475,2022-03-16 03:00:00,6065.1313,6151.41
476,2022-03-16 04:00:00,6170.214,6326.2
477,2022-03-16 05:00:00,6578.996,6637.47
478,2022-03-16 06:00:00,7433.417,7583.82
479,2022-03-16 07:00:00,7794.3325,7936.71
480,2022-03-15 09:00:00,7103.89,6948.82
481,2022-03-15 10:00:00,6917.3765,6640.91
482,2022-03-15 11:00:00,6866.212,6479.13
483,2022-03-15 12:00:00,6873.365,6647.94
484,2022-03-15 13:00:00,6853.556,6513.96
485,2022-03-15 14:00:00,6919.0273,6650.21
486,2022-03-15 15:00:00,7209.523,7107.4
487,2022-03-15 16:00:00,7743.7456,7830.3
488,2022-03-15 17:00:00,8173.9863,8413.77
489,2022-03-15 18:00:00,8279.621,8532.2
490,2022-03-15 19:00:00,8108.511,8352.96
491,2022-03-15 20:00:00,7736.0425,7960.67
492,2022-03-15 21:00:00,7393.2827,7506.56
493,2022-03-15 22:00:00,7243.0825,7369.4
494,2022-03-15 23:00:00,7102.7886,7234.5
495,2022-03-16 00:00:00,6949.2886,7138.22
496,2022-03-16 01:00:00,6470.084,6599.48
497,2022-03-16 02:00:00,6114.119,6277.68
498,2022-03-16 03:00:00,6012.8867,6151.41
499,2022-03-16 04:00:00,6122.9243,6326.2
500,2022-03-16 05:00:00,6508.0464,6637.47
501,2022-03-16 06:00:00,7332.212,7583.82
502,2022-03-16 07:00:00,7641.413,7936.71
503,2022-03-16 08:00:00,7378.4277,7794.02
504,2022-03-15 10:00:00,6752.366,6640.91
505,2022-03-15 11:00:00,6702.3,6479.13
506,2022-03-15 12:00:00,6728.158,6647.94
507,2022-03-15 13:00:00,6747.4146,6513.96
508,2022-03-15 14:00:00,6821.69,6650.21
509,2022-03-15 15:00:00,7121.536,7107.4
510,2022-03-15 16:00:00,7672.265,7830.3
511,2022-03-15 17:00:00,8110.7617,8413.77
512,2022-03-15 18:00:00,8220.245,8532.2
513,2022-03-15 19:00:00,8063.994,8352.96
514,2022-03-15 20:00:00,7697.0244,7960.67
515,2022-03-15 21:00:00,7363.615,7506.56
516,2022-03-15 22:00:00,7204.0664,7369.4
517,2022-03-15 23:00:00,7042.31,7234.5
518,2022-03-16 00:00:00,6888.8105,7138.22
519,2022-03-16 01:00:00,6420.6074,6599.48
520,2022-03-16 02:00:00,6067.3906,6277.68
521,2022-03-16 03:00:00,5967.808,6151.41
522,2022-03-16 04:00:00,6087.7456,6326.2
523,2022-03-16 05:00:00,6498.7305,6637.47
524,2022-03-16 06:00:00,7344.3594,7583.82
525,2022-03-16 07:00:00,7678.3174,7936.71
526,2022-03-16 08:00:00,7425.7856,7794.02
527,2022-03-16 09:00:00,7095.127,7695.84
528,2022-03-15 11:00:00,6574.9614,6479.13
529,2022-03-15 12:00:00,6621.1807,6647.94
530,2022-03-15 13:00:00,6652.543,6513.96
531,2022-03-15 14:00:00,6749.928,6650.21
532,2022-03-15 15:00:00,7031.635,7107.4
533,2022-03-15 16:00:00,7617.0527,7830.3
534,2022-03-15 17:00:00,8072.621,8413.77
535,2022-03-15 18:00:00,8214.574,8532.2
536,2022-03-15 19:00:00,8084.174,8352.96
537,2022-03-15 20:00:00,7719.391,7960.67
538,2022-03-15 21:00:00,7392.57,7506.56
539,2022-03-15 22:00:00,7235.7607,7369.4
540,2022-03-15 23:00:00,7075.6514,7234.5
541,2022-03-16 00:00:00,6946.9023,7138.22
542,2022-03-16 01:00:00,6483.629,6599.48
543,2022-03-16 02:00:00,6127.094,6277.68
544,2022-03-16 03:00:00,6018.707,6151.41
545,2022-03-16 04:00:00,6115.542,6326.2
546,2022-03-16 05:00:00,6513.89,6637.47
547,2022-03-16 06:00:00,7350.2046,7583.82
548,2022-03-16 07:00:00,7701.784,7936.71
