,date,pred,true
2361,2023-02-15,7935.7056,7342.0522
2362,2023-02-16,8003.4277,7757.5176
2363,2023-02-17,7901.3,8236.18
2364,2023-02-18,7522.263,7969.173
2365,2023-02-19,7415.217,7411.052
2366,2023-02-14,7860.103,7438.0527
2367,2023-02-15,7846.4473,7342.0522
2368,2023-02-16,7866.1123,7757.5176
2369,2023-02-17,7880.317,8236.18
2370,2023-02-18,7479.3096,7969.173
2371,2023-02-19,7220.8936,7411.052
2372,2023-02-20,7829.5083,8653.485
2373,2023-02-15,7559.7407,7342.0522
2374,2023-02-16,7606.7324,7757.5176
2375,2023-02-17,7567.938,8236.18
2376,2023-02-18,7252.1055,7969.173
2377,2023-02-19,7076.1577,7411.052
2378,2023-02-20,7657.0044,8653.485
2379,2023-02-21,7795.795,8373.596
2380,2023-02-16,7456.205,7757.5176
2381,2023-02-17,7507.5664,8236.18
2382,2023-02-18,7250.212,7969.173
2383,2023-02-19,7070.9893,7411.052
2384,2023-02-20,7556.7407,8653.485
2385,2023-02-21,7744.1567,8373.596
2386,2023-02-22,7761.0977,7634.69
2387,2023-02-17,7675.3076,8236.18
2388,2023-02-18,7200.417,7969.173
2389,2023-02-19,7059.9707,7411.052
2390,2023-02-20,7771.487,8653.485
2391,2023-02-21,7858.375,8373.596
2392,2023-02-22,7838.7036,7634.69
2393,2023-02-23,7854.0063,7346.8374
2394,2023-02-18,7777.225,7969.173
2395,2023-02-19,7537.7886,7411.052
2396,2023-02-20,7981.1255,8653.485
2397,2023-02-21,8211.815,8373.596
2398,2023-02-22,8206.894,7634.69
2399,2023-02-23,8157.6943,7346.8374
2400,2023-02-24,8027.5938,7289.7314
2401,2023-02-19,7533.095,7411.052
2402,2023-02-20,7746.3574,8653.485
2403,2023-02-21,8137.338,8373.596
2404,2023-02-22,8192.021,7634.69
2405,2023-02-23,8172.8823,7346.8374
2406,2023-02-24,8102.8867,7289.7314
2407,2023-02-25,7750.7305,6778.492
2408,2023-02-20,7518.014,8653.485
2409,2023-02-21,8041.458,8373.596
2410,2023-02-22,8097.797,7634.69
2411,2023-02-23,8125.1455,7346.8374
2412,2023-02-24,8073.7314,7289.7314
2413,2023-02-25,7815.564,6778.492
2414,2023-02-26,7381.2754,7163.124
2415,2023-02-21,8538.108,8373.596
2416,2023-02-22,8303.356,7634.69
2417,2023-02-23,8325.791,7346.8374
2418,2023-02-24,8153.419,7289.7314
2419,2023-02-25,7657.6475,6778.492
2420,2023-02-26,7478.71,7163.124
2421,2023-02-27,8128.247,7957.2705
2422,2023-02-22,8108.304,7634.69
2423,2023-02-23,8212.852,7346.8374
2424,2023-02-24,8105.0195,7289.7314
2425,2023-02-25,7637.56,6778.492
2426,2023-02-26,7514.4004,7163.124
2427,2023-02-27,8147.169,7957.2705
2428,2023-02-28,8193.1455,8005.5073
2429,2023-02-23,7677.6143,7346.8374
2430,2023-02-24,7666.1187,7289.7314
2431,2023-02-25,7276.324,6778.492
2432,2023-02-26,7155.884,7163.124
2433,2023-02-27,7823.2407,7957.2705
2434,2023-02-28,7887.84,8005.5073
2435,2023-03-01,7875.248,7851.4844
2436,2023-02-24,7591.8877,7289.7314
2437,2023-02-25,7312.6924,6778.492
2438,2023-02-26,7121.638,7163.124
2439,2023-02-27,7638.4204,7957.2705
2440,2023-02-28,7718.8945,8005.5073
2441,2023-03-01,7705.755,7851.4844
2442,2023-03-02,7736.4106,7852.0674
2443,2023-02-25,7014.71,6778.492
2444,2023-02-26,6967.083,7163.124
2445,2023-02-27,7506.8857,7957.2705
2446,2023-02-28,7618.0215,8005.5073
2447,2023-03-01,7673.315,7851.4844
2448,2023-03-02,7692.4746,7852.0674
2449,2023-03-03,7522.214,7669.6035
2450,2023-02-26,6833.167,7163.124
2451,2023-02-27,7462.177,7957.2705
2452,2023-02-28,7506.5186,8005.5073
2453,2023-03-01,7513.088,7851.4844
2454,2023-03-02,7590.824,7852.0674
2455,2023-03-03,7532.247,7669.6035
2456,2023-03-04,7045.0273,7143.4443
2457,2023-02-27,7781.0127,7957.2705
2458,2023-02-28,7828.648,8005.5073
2459,2023-03-01,7797.4375,7851.4844
2460,2023-03-02,7831.3823,7852.0674
2461,2023-03-03,7549.951,7669.6035
2462,2023-03-04,7161.75,7143.4443
2463,2023-03-05,7399.926,7055.32
2464,2023-02-28,7918.4985,8005.5073
2465,2023-03-01,7899.324,7851.4844
2466,2023-03-02,7898.7783,7852.0674
2467,2023-03-03,7697.1855,7669.6035
2468,2023-03-04,7227.716,7143.4443
2469,2023-03-05,7277.0186,7055.32
2470,2023-03-06,7863.1714,8916.35
2471,2023-03-01,7944.0576,7851.4844
2472,2023-03-02,7906.7876,7852.0674
2473,2023-03-03,7659.0483,7669.6035
2474,2023-03-04,7347.181,7143.4443
2475,2023-03-05,7579.025,7055.32
2476,2023-03-06,8018.5957,8916.35
2477,2023-03-07,8028.464,8585.437
2478,2023-03-02,7833.2417,7852.0674
2479,2023-03-03,7704.942,7669.6035
2480,2023-03-04,7277.2856,7143.4443
2481,2023-03-05,7293.1875,7055.32
2482,2023-03-06,7896.84,8916.35
2483,2023-03-07,7933.027,8585.437
2484,2023-03-08,7929.188,7597.646
2485,2023-03-03,7688.774,7669.6035
2486,2023-03-04,7241.235,7143.4443
2487,2023-03-05,7241.785,7055.32
2488,2023-03-06,7822.594,8916.35
2489,2023-03-07,7856.0527,8585.437
2490,2023-03-08,7898.8325,7597.646
2491,2023-03-09,7840.6943,7235.8647
2492,2023-03-04,7182.074,7143.4443
2493,2023-03-05,7292.341,7055.32
2494,2023-03-06,7792.65,8916.35
2495,2023-03-07,7795.9424,8585.437
2496,2023-03-08,7807.463,7597.646
2497,2023-03-09,7778.388,7235.8647
2498,2023-03-10,7535.364,7399.625
2499,2023-03-05,7180.6777,7055.32
2500,2023-03-06,7717.2515,8916.35
2501,2023-03-07,7743.585,8585.437
2502,2023-03-08,7746.3286,7597.646
2503,2023-03-09,7744.6846,7235.8647
2504,2023-03-10,7533.4536,7399.625
2505,2023-03-11,7080.274,7352.9473
2506,2023-03-06,7811.588,8916.35
2507,2023-03-07,7783.0527,8585.437
2508,2023-03-08,7767.1387,7597.646
2509,2023-03-09,7740.25,7235.8647
2510,2023-03-10,7552.027,7399.625
2511,2023-03-11,7065.2812,7352.9473
2512,2023-03-12,7103.1455,7170.49
2513,2023-03-07,8606.246,8585.437
2514,2023-03-08,8401.977,7597.646
2515,2023-03-09,8278.976,7235.8647
2516,2023-03-10,8048.3477,7399.625
2517,2023-03-11,7452.0137,7352.9473
2518,2023-03-12,7417.418,7170.49
2519,2023-03-13,8152.129,7507.985
2520,2023-03-08,8306.173,7597.646
2521,2023-03-09,8292.44,7235.8647
2522,2023-03-10,8041.969,7399.625
2523,2023-03-11,7450.3975,7352.9473
2524,2023-03-12,7466.326,7170.49
2525,2023-03-13,8191.373,7507.985
2526,2023-03-14,8238.062,7634.0884
2527,2023-03-09,7500.572,7235.8647
2528,2023-03-10,7486.8394,7399.625
2529,2023-03-11,7055.677,7352.9473
2530,2023-03-12,7034.257,7170.49
2531,2023-03-13,7734.5513,7507.985
2532,2023-03-14,7833.965,7634.0884
2533,2023-03-15,7832.8657,7732.9443
2534,2023-03-10,7173.607,7399.625
2535,2023-03-11,6835.3013,7352.9473
2536,2023-03-12,6983.0356,7170.49
2537,2023-03-13,7572.322,7507.985
2538,2023-03-14,7659.6445,7634.0884
2539,2023-03-15,7704.1294,7732.9443
2540,2023-03-16,7640.4233,8452.147
2541,2023-03-11,7084.5107,7352.9473
2542,2023-03-12,7165.25,7170.49
2543,2023-03-13,7706.79,7507.985
2544,2023-03-14,7718.8726,7634.0884
2545,2023-03-15,7705.69,7732.9443
2546,2023-03-16,7629.348,8452.147
2547,2023-03-17,7454.145,8185.1978
2548,2023-03-12,7537.3286,7170.49
2549,2023-03-13,7878.987,7507.985
2550,2023-03-14,7880.6343,7634.0884
2551,2023-03-15,7839.4395,7732.9443
2552,2023-03-16,7788.9043,8452.147
2553,2023-03-17,7542.8223,8185.1978
2554,2023-03-18,7325.8525,7833.206
2555,2023-03-13,7699.4717,7507.985
2556,2023-03-14,7746.7217,7634.0884
2557,2023-03-15,7732.437,7732.9443
2558,2023-03-16,7744.523,8452.147
2559,2023-03-17,7606.0723,8185.1978
2560,2023-03-18,7223.131,7833.206
2561,2023-03-19,7320.3765,8199.09
2562,2023-03-14,7729.5073,7634.0884
2563,2023-03-15,7677.294,7732.9443
2564,2023-03-16,7648.165,8452.147
2565,2023-03-17,7508.5576,8185.1978
2566,2023-03-18,7171.6294,7833.206
2567,2023-03-19,7231.54,8199.09
2568,2023-03-20,7628.379,7867.5557
2569,2023-03-15,7576.4556,7732.9443
2570,2023-03-16,7520.378,8452.147
2571,2023-03-17,7309.265,8185.1978
2572,2023-03-18,7033.2793,7833.206
2573,2023-03-19,7321.9077,8199.09
2574,2023-03-20,7605.594,7867.5557
2575,2023-03-21,7599.5464,7510.056
2576,2023-03-16,7643.6567,8452.147
2577,2023-03-17,7401.149,8185.1978
2578,2023-03-18,7168.541,7833.206
2579,2023-03-19,7529.2754,8199.09
2580,2023-03-20,7750.3394,7867.5557
2581,2023-03-21,7744.839,7510.056
2582,2023-03-22,7756.3857,7535.1655
2583,2023-03-17,8094.067,8185.1978
2584,2023-03-18,7664.966,7833.206
2585,2023-03-19,7845.9575,8199.09
2586,2023-03-20,8196.941,7867.5557
2587,2023-03-21,8140.2773,7510.056
2588,2023-03-22,8144.6787,7535.1655
2589,2023-03-23,7975.7886,7730.9204
2590,2023-03-18,7598.5483,7833.206
2591,2023-03-19,7699.252,8199.09
2592,2023-03-20,8039.8877,7867.5557
2593,2023-03-21,7970.551,7510.056
2594,2023-03-22,7953.4907,7535.1655
2595,2023-03-23,7895.71,7730.9204
2596,2023-03-24,7567.181,7358.0977
2597,2023-03-19,7778.2437,8199.09
2598,2023-03-20,8087.5874,7867.5557
2599,2023-03-21,8057.8667,7510.056
2600,2023-03-22,8024.84,7535.1655
2601,2023-03-23,7951.632,7730.9204
2602,2023-03-24,7711.639,7358.0977
2603,2023-03-25,7315.324,7079.436
2604,2023-03-20,8358.767,7867.5557
2605,2023-03-21,8240.371,7510.056
2606,2023-03-22,8207.88,7535.1655
2607,2023-03-23,8064.1543,7730.9204
2608,2023-03-24,7721.632,7358.0977
2609,2023-03-25,7282.1914,7079.436
2610,2023-03-26,7493.6504,6806.3228
2611,2023-03-21,7744.94,7510.056
2612,2023-03-22,7771.3857,7535.1655
2613,2023-03-23,7709.6826,7730.9204
2614,2023-03-24,7398.4087,7358.0977
2615,2023-03-25,7104.765,7079.436
2616,2023-03-26,7303.6475,6806.3228
2617,2023-03-27,7755.9624,7677.537
2618,2023-03-22,7645.752,7535.1655
2619,2023-03-23,7618.1943,7730.9204
2620,2023-03-24,7343.7754,7358.0977
2621,2023-03-25,7112.339,7079.436
2622,2023-03-26,7311.8174,6806.3228
2623,2023-03-27,7584.0327,7677.537
2624,2023-03-28,7676.607,7722.649
2625,2023-03-23,7689.1543,7730.9204
2626,2023-03-24,7459.3223,7358.0977
2627,2023-03-25,7137.4487,7079.436
2628,2023-03-26,7260.9067,6806.3228
2629,2023-03-27,7596.0093,7677.537
2630,2023-03-28,7603.1743,7722.649
2631,2023-03-29,7653.331,7527.5244
2632,2023-03-24,7484.2373,7358.0977
2633,2023-03-25,7210.8,7079.436
2634,2023-03-26,7291.8354,6806.3228
2635,2023-03-27,7716.879,7677.537
2636,2023-03-28,7785.79,7722.649
2637,2023-03-29,7826.587,7527.5244
2638,2023-03-30,7806.186,6856.688
2639,2023-03-25,7153.0376,7079.436
2640,2023-03-26,7315.67,6806.3228
2641,2023-03-27,7552.1733,7677.537
2642,2023-03-28,7597.9316,7722.649
2643,2023-03-29,7695.5107,7527.5244
2644,2023-03-30,7714.253,6856.688
2645,2023-03-31,7575.328,6747.173
2646,2023-03-26,7121.889,6806.3228
2647,2023-03-27,7462.574,7677.537
2648,2023-03-28,7549.1235,7722.649
2649,2023-03-29,7687.4937,7527.5244
2650,2023-03-30,7666.544,6856.688
2651,2023-03-31,7572.8296,6747.173
2652,2023-04-01,7280.1035,6670.1626
2653,2023-03-27,6916.5957,7677.537
2654,2023-03-28,7249.0513,7722.649
2655,2023-03-29,7337.267,7527.5244
2656,2023-03-30,7405.6333,6856.688
2657,2023-03-31,7396.8105,6747.173
2658,2023-04-01,7206.0474,6670.1626
2659,2023-04-02,6978.341,6605.8926
2660,2023-03-28,7650.9375,7722.649
2661,2023-03-29,7640.4575,7527.5244
2662,2023-03-30,7662.5195,6856.688
2663,2023-03-31,7611.7754,6747.173
2664,2023-04-01,7210.7764,6670.1626
2665,2023-04-02,7002.831,6605.8926
2666,2023-04-03,7522.4175,7094.03
2667,2023-03-29,7677.516,7527.5244
2668,2023-03-30,7702.8945,6856.688
2669,2023-03-31,7516.4175,6747.173
2670,2023-04-01,7166.6387,6670.1626
2671,2023-04-02,7133.5356,6605.8926
2672,2023-04-03,7601.379,7094.03
2673,2023-04-04,7626.2075,7068.3984
2674,2023-03-30,7520.497,6856.688
2675,2023-03-31,7466.4243,6747.173
2676,2023-04-01,7074.0938,6670.1626
2677,2023-04-02,7011.7407,6605.8926
2678,2023-04-03,7535.3994,7094.03
2679,2023-04-04,7624.79,7068.3984
2680,2023-04-05,7676.107,7070.239
2681,2023-03-31,6825.8354,6747.173
2682,2023-04-01,6656.9844,6670.1626
2683,2023-04-02,6632.1523,6605.8926
2684,2023-04-03,7041.041,7094.03
2685,2023-04-04,7190.029,7068.3984
2686,2023-04-05,7269.4873,7070.239
2687,2023-04-06,7214.3066,7177.7305
2688,2023-04-01,6668.1113,6670.1626
2689,2023-04-02,6841.9004,6605.8926
2690,2023-04-03,7108.937,7094.03
2691,2023-04-04,7216.522,7068.3984
2692,2023-04-05,7238.59,7070.239
2693,2023-04-06,7174.0376,7177.7305
2694,2023-04-07,6923.005,6672.6875
2695,2023-04-02,6768.7363,6605.8926
2696,2023-04-03,7071.0405,7094.03
2697,2023-04-04,7202.8823,7068.3984
2698,2023-04-05,7250.877,7070.239
2699,2023-04-06,7212.814,7177.7305
2700,2023-04-07,6995.4624,6672.6875
2701,2023-04-08,6777.564,6152.323
2702,2023-04-03,7063.7456,7094.03
2703,2023-04-04,7136.014,7068.3984
2704,2023-04-05,7190.08,7070.239
2705,2023-04-06,7218.767,7177.7305
2706,2023-04-07,7090.226,6672.6875
2707,2023-04-08,6762.5264,6152.323
2708,2023-04-09,6754.802,5829.7183
2709,2023-04-04,7246.7236,7068.3984
2710,2023-04-05,7247.8276,7070.239
2711,2023-04-06,7284.795,7177.7305
2712,2023-04-07,7166.1675,6672.6875
2713,2023-04-08,6765.594,6152.323
2714,2023-04-09,6698.834,5829.7183
2715,2023-04-10,7189.3433,6207.8804
2716,2023-04-05,7087.4663,7070.239
2717,2023-04-06,7084.1577,7177.7305
2718,2023-04-07,6885.5195,6672.6875
2719,2023-04-08,6627.2905,6152.323
2720,2023-04-09,6763.5786,5829.7183
2721,2023-04-10,7153.1274,6207.8804
2722,2023-04-11,7220.9956,6957.676
2723,2023-04-06,7047.437,7177.7305
2724,2023-04-07,6890.7295,6672.6875
2725,2023-04-08,6647.944,6152.323
2726,2023-04-09,6715.2627,5829.7183
2727,2023-04-10,7088.2715,6207.8804
2728,2023-04-11,7187.04,6957.676
2729,2023-04-12,7165.5195,7316.3994
2730,2023-04-07,6966.9355,6672.6875
2731,2023-04-08,6648.574,6152.323
2732,2023-04-09,6682.7856,5829.7183
2733,2023-04-10,7118.115,6207.8804
2734,2023-04-11,7193.1504,6957.676
2735,2023-04-12,7195.911,7316.3994
2736,2023-04-13,7207.4976,7287.5825
2737,2023-04-08,6475.1694,6152.323
2738,2023-04-09,6683.14,5829.7183
2739,2023-04-10,6937.445,6207.8804
2740,2023-04-11,7067.081,6957.676
2741,2023-04-12,7158.654,7316.3994
2742,2023-04-13,7158.6523,7287.5825
2743,2023-04-14,6880.0757,7186.1367
2744,2023-04-09,6363.18,5829.7183
2745,2023-04-10,6744.8193,6207.8804
2746,2023-04-11,6862.2886,6957.676
2747,2023-04-12,6918.5425,7316.3994
2748,2023-04-13,6945.0117,7287.5825
2749,2023-04-14,6772.3965,7186.1367
2750,2023-04-15,6483.9604,6388.325
2751,2023-04-10,6265.5244,6207.8804
2752,2023-04-11,6476.158,6957.676
2753,2023-04-12,6527.987,7316.3994
2754,2023-04-13,6604.0825,7287.5825
2755,2023-04-14,6568.794,7186.1367
2756,2023-04-15,6260.0093,6388.325
2757,2023-04-16,6103.413,6575.831
2758,2023-04-11,6659.8486,6957.676
2759,2023-04-12,6786.6704,7316.3994
2760,2023-04-13,6834.6436,7287.5825
2761,2023-04-14,6765.7183,7186.1367
2762,2023-04-15,6445.353,6388.325
2763,2023-04-16,6273.3145,6575.831
2764,2023-04-17,6679.1494,7050.6406
2765,2023-04-12,6990.808,7316.3994
2766,2023-04-13,7013.4204,7287.5825
2767,2023-04-14,6897.0625,7186.1367
2768,2023-04-15,6534.7524,6388.325
2769,2023-04-16,6353.3257,6575.831
2770,2023-04-17,6822.0625,7050.6406
2771,2023-04-18,6980.3306,7119.241
2772,2023-04-13,7299.2964,7287.5825
2773,2023-04-14,7144.862,7186.1367
2774,2023-04-15,6769.8076,6388.325
2775,2023-04-16,6569.5913,6575.831
2776,2023-04-17,7013.5933,7050.6406
2777,2023-04-18,7203.8794,7119.241
2778,2023-04-19,7251.3125,7025.592
2779,2023-04-14,7156.97,7186.1367
2780,2023-04-15,6852.466,6388.325
2781,2023-04-16,6579.957,6575.831
2782,2023-04-17,6888.8706,7050.6406
2783,2023-04-18,7188.4136,7119.241
2784,2023-04-19,7273.915,7025.592
2785,2023-04-20,7343.422,7623.487
2786,2023-04-15,6785.3223,6388.325
2787,2023-04-16,6463.1313,6575.831
2788,2023-04-17,6702.017,7050.6406
2789,2023-04-18,7028.6206,7119.241
2790,2023-04-19,7163.786,7025.592
2791,2023-04-20,7221.163,7623.487
2792,2023-04-21,7140.616,7229.8706
2793,2023-04-16,6234.456,6575.831
2794,2023-04-17,6823.538,7050.6406
2795,2023-04-18,6952.0557,7119.241
2796,2023-04-19,7047.4775,7025.592
2797,2023-04-20,7078.92,7623.487
2798,2023-04-21,6958.6763,7229.8706
2799,2023-04-22,6542.7856,7020.0366
2800,2023-04-17,7117.6626,7050.6406
2801,2023-04-18,7165.095,7119.241
2802,2023-04-19,7177.2314,7025.592
2803,2023-04-20,7199.8394,7623.487
2804,2023-04-21,7002.9424,7229.8706
2805,2023-04-22,6573.29,7020.0366
2806,2023-04-23,6534.1313,6772.7705
2807,2023-04-18,7254.8687,7119.241
2808,2023-04-19,7283.55,7025.592
2809,2023-04-20,7249.3525,7623.487
2810,2023-04-21,7109.252,7229.8706
2811,2023-04-22,6651.9976,7020.0366
2812,2023-04-23,6585.808,6772.7705
2813,2023-04-24,7171.5806,7094.3184
2814,2023-04-19,7192.976,7025.592
2815,2023-04-20,7191.871,7623.487
2816,2023-04-21,7054.52,7229.8706
2817,2023-04-22,6625.3706,7020.0366
2818,2023-04-23,6638.6094,6772.7705
2819,2023-04-24,7231.036,7094.3184
2820,2023-04-25,7286.1973,6563.8354
2821,2023-04-20,7011.971,7623.487
2822,2023-04-21,6892.824,7229.8706
2823,2023-04-22,6499.5312,7020.0366
2824,2023-04-23,6415.135,6772.7705
2825,2023-04-24,6932.541,7094.3184
2826,2023-04-25,7017.487,6563.8354
2827,2023-04-26,7019.694,7205.2295
2828,2023-04-21,7410.7793,7229.8706
2829,2023-04-22,6885.063,7020.0366
2830,2023-04-23,6808.937,6772.7705
2831,2023-04-24,7373.268,7094.3184
2832,2023-04-25,7457.672,6563.8354
2833,2023-04-26,7531.0396,7205.2295
2834,2023-04-27,7537.6567,7156.914
2835,2023-04-22,6670.9277,7020.0366
2836,2023-04-23,6608.045,6772.7705
2837,2023-04-24,7219.756,7094.3184
2838,2023-04-25,7271.6045,6563.8354
2839,2023-04-26,7308.009,7205.2295
2840,2023-04-27,7375.855,7156.914
2841,2023-04-28,7179.49,7218.8384
2842,2023-04-23,6687.8013,6772.7705
2843,2023-04-24,7277.3833,7094.3184
2844,2023-04-25,7336.947,6563.8354
2845,2023-04-26,7384.929,7205.2295
2846,2023-04-27,7421.8833,7156.914
2847,2023-04-28,7233.811,7218.8384
2848,2023-04-29,6822.926,7349.817
2849,2023-04-24,7257.4346,7094.3184
2850,2023-04-25,7336.301,6563.8354
2851,2023-04-26,7370.496,7205.2295
2852,2023-04-27,7389.2476,7156.914
2853,2023-04-28,7212.209,7218.8384
2854,2023-04-29,6762.17,7349.817
2855,2023-04-30,6630.358,7021.3203
2856,2023-04-25,7256.3794,6563.8354
2857,2023-04-26,7332.504,7205.2295
2858,2023-04-27,7350.1523,7156.914
2859,2023-04-28,7147.715,7218.8384
2860,2023-04-29,6735.114,7349.817
2861,2023-04-30,6650.1675,7021.3203
2862,2023-05-01,7248.66,7428.4473
2863,2023-04-26,6822.2407,7205.2295
2864,2023-04-27,6937.5156,7156.914
2865,2023-04-28,6828.858,7218.8384
2866,2023-04-29,6511.7114,7349.817
2867,2023-04-30,6417.947,7021.3203
2868,2023-05-01,6835.4756,7428.4473
2869,2023-05-02,7040.1055,7468.7065
2870,2023-04-27,7237.127,7156.914
2871,2023-04-28,7151.0923,7218.8384
2872,2023-04-29,6844.993,7349.817
2873,2023-04-30,6633.2075,7021.3203
2874,2023-05-01,6917.245,7428.4473
2875,2023-05-02,7216.721,7468.7065
2876,2023-05-03,7271.875,7227.6504
2877,2023-04-28,7043.685,7218.8384
2878,2023-04-29,6733.7476,7349.817
2879,2023-04-30,6561.1274,7021.3203
2880,2023-05-01,6906.9155,7428.4473
2881,2023-05-02,7248.29,7468.7065
2882,2023-05-03,7288.5493,7227.6504
2883,2023-05-04,7327.1543,7408.1064
2884,2023-04-29,6960.6006,7349.817
2885,2023-04-30,6650.676,7021.3203
2886,2023-05-01,6671.6333,7428.4473
2887,2023-05-02,7114.4604,7468.7065
2888,2023-05-03,7234.131,7227.6504
2889,2023-05-04,7305.2676,7408.1064
2890,2023-05-05,7268.872,7427.118
2891,2023-04-30,6881.228,7021.3203
2892,2023-05-01,6794.0957,7428.4473
2893,2023-05-02,7328.4688,7468.7065
2894,2023-05-03,7392.9917,7227.6504
2895,2023-05-04,7432.698,7408.1064
2896,2023-05-05,7454.7563,7427.118
2897,2023-05-06,7241.339,7121.8213
2898,2023-05-01,6852.024,7428.4473
2899,2023-05-02,7349.4883,7468.7065
2900,2023-05-03,7379.821,7227.6504
2901,2023-05-04,7449.3125,7408.1064
2902,2023-05-05,7492.3296,7427.118
2903,2023-05-06,7333.494,7121.8213
2904,2023-05-07,6914.3438,7850.0996
2905,2023-05-02,7613.7705,7468.7065
2906,2023-05-03,7590.6035,7227.6504
2907,2023-05-04,7593.3594,7408.1064
2908,2023-05-05,7460.4155,7427.118
2909,2023-05-06,7147.6357,7121.8213
2910,2023-05-07,6936.357,7850.0996
2911,2023-05-08,7431.181,8198.73
2912,2023-05-03,7445.62,7227.6504
2913,2023-05-04,7483.6875,7408.1064
2914,2023-05-05,7389.8994,7427.118
2915,2023-05-06,7002.6133,7121.8213
2916,2023-05-07,6902.7563,7850.0996
2917,2023-05-08,7419.6904,8198.73
2918,2023-05-09,7492.5137,8252.457
2919,2023-05-04,7249.203,7408.1064
2920,2023-05-05,7208.93,7427.118
2921,2023-05-06,6881.777,7121.8213
2922,2023-05-07,6749.3735,7850.0996
2923,2023-05-08,7259.687,8198.73
2924,2023-05-09,7393.745,8252.457
2925,2023-05-10,7412.5044,7965.05
2926,2023-05-05,7406.427,7427.118
2927,2023-05-06,7093.0674,7121.8213
2928,2023-05-07,6893.3574,7850.0996
2929,2023-05-08,7313.1924,8198.73
2930,2023-05-09,7506.284,8252.457
2931,2023-05-10,7517.3174,7965.05
2932,2023-05-11,7570.831,7875.59
2933,2023-05-06,7048.274,7121.8213
2934,2023-05-07,6900.411,7850.0996
2935,2023-05-08,7374.895,8198.73
2936,2023-05-09,7442.756,8252.457
2937,2023-05-10,7511.1675,7965.05
2938,2023-05-11,7531.584,7875.59
2939,2023-05-12,7447.1694,7772.4272
2940,2023-05-07,6927.8223,7850.0996
2941,2023-05-08,7380.7764,8198.73
2942,2023-05-09,7466.8413,8252.457
2943,2023-05-10,7558.426,7965.05
2944,2023-05-11,7582.149,7875.59
2945,2023-05-12,7512.6343,7772.4272
2946,2023-05-13,7164.5044,7481.9473
2947,2023-05-08,7834.1787,8198.73
2948,2023-05-09,7745.324,8252.457
2949,2023-05-10,7745.877,7965.05
2950,2023-05-11,7663.0938,7875.59
2951,2023-05-12,7288.3525,7772.4272
2952,2023-05-13,7043.3105,7481.9473
2953,2023-05-14,7456.13,7242.9316
2954,2023-05-09,7998.9004,8252.457
2955,2023-05-10,7935.3975,7965.05
2956,2023-05-11,7826.6187,7875.59
2957,2023-05-12,7550.525,7772.4272
2958,2023-05-13,7245.7236,7481.9473
2959,2023-05-14,7685.812,7242.9316
2960,2023-05-15,8004.4204,7899.0713
2961,2023-05-10,8091.3877,7965.05
2962,2023-05-11,7934.5093,7875.59
2963,2023-05-12,7569.3794,7772.4272
2964,2023-05-13,7304.2314,7481.9473
2965,2023-05-14,7743.9336,7242.9316
2966,2023-05-15,8053.823,7899.0713
2967,2023-05-16,8082.549,7995.547
2968,2023-05-11,7837.6143,7875.59
2969,2023-05-12,7597.8213,7772.4272
2970,2023-05-13,7244.7544,7481.9473
2971,2023-05-14,7475.712,7242.9316
2972,2023-05-15,8007.245,7899.0713
2973,2023-05-16,8037.6333,7995.547
2974,2023-05-17,8012.2163,8222.346
2975,2023-05-12,7752.2188,7772.4272
2976,2023-05-13,7399.6694,7481.9473
2977,2023-05-14,7536.708,7242.9316
2978,2023-05-15,8050.06,7899.0713
2979,2023-05-16,8104.768,7995.547
2980,2023-05-17,8069.956,8222.346
2981,2023-05-18,8015.801,8396.23
2982,2023-05-13,7389.7705,7481.9473
2983,2023-05-14,7552.794,7242.9316
2984,2023-05-15,8044.0825,7899.0713
2985,2023-05-16,8069.504,7995.547
2986,2023-05-17,8118.136,8222.346
2987,2023-05-18,8102.6626,8396.23
2988,2023-05-19,7882.165,8322.753
2989,2023-05-14,7522.8154,7242.9316
2990,2023-05-15,8028.503,7899.0713
2991,2023-05-16,8046.1846,7995.547
2992,2023-05-17,8083.767,8222.346
2993,2023-05-18,8084.871,8396.23
2994,2023-05-19,7831.2,8322.753
2995,2023-05-20,7505.6826,8010.0596
2996,2023-05-15,7851.3,7899.0713
2997,2023-05-16,7915.395,7995.547
2998,2023-05-17,7890.531,8222.346
2999,2023-05-18,7919.265,8396.23
3000,2023-05-19,7822.563,8322.753
3001,2023-05-20,7414.225,8010.0596
3002,2023-05-21,7369.4673,7639.541
3003,2023-05-16,7958.368,7995.547
3004,2023-05-17,7924.1055,8222.346
3005,2023-05-18,7946.212,8396.23
3006,2023-05-19,7868.845,8322.753
3007,2023-05-20,7442.252,8010.0596
3008,2023-05-21,7362.6777,7639.541
3009,2023-05-22,8006.995,8385.907
3010,2023-05-17,7991.3438,8222.346
3011,2023-05-18,7898.5107,8396.23
3012,2023-05-19,7762.5767,8322.753
3013,2023-05-20,7463.0786,8010.0596
3014,2023-05-21,7458.659,7639.541
3015,2023-05-22,8057.0996,8385.907
3016,2023-05-23,8086.386,8526.309
3017,2023-05-18,8124.013,8396.23
3018,2023-05-19,7932.28,8322.753
3019,2023-05-20,7534.4487,8010.0596
3020,2023-05-21,7505.166,7639.541
3021,2023-05-22,8146.6646,8385.907
3022,2023-05-23,8240.044,8526.309
3023,2023-05-24,8224.575,8434.894
3024,2023-05-19,8168.004,8322.753
