,date,pred,true
86,2021-08-15,6154.089,5983.757
87,2021-08-16,6058.108,6471.06
88,2021-08-17,6592.5405,6417.69
89,2021-08-18,6614.62,6299.402
90,2021-08-19,6607.41,6290.715
91,2021-08-20,6606.5093,6312.497
92,2021-08-21,6588.935,6028.5933
93,2021-08-22,6206.362,5871.773
94,2021-08-23,6095.058,6335.6367
95,2021-08-24,6574.515,6306.076
96,2021-08-25,6610.565,6286.873
97,2021-08-26,6595.243,6360.3623
98,2021-08-14,6423.4336,6198.8223
99,2021-08-15,6075.9873,5983.757
100,2021-08-16,6855.594,6471.06
101,2021-08-17,7380.143,6417.69
102,2021-08-18,6559.525,6299.402
103,2021-08-19,6552.7656,6290.715
104,2021-08-20,6577.0996,6312.497
105,2021-08-21,6535.6426,6028.5933
106,2021-08-22,6167.017,5871.773
107,2021-08-23,6057.5107,6335.6367
108,2021-08-24,7368.8765,6306.076
109,2021-08-25,6536.9937,6286.873
110,2021-08-26,6551.8643,6360.3623
111,2021-08-27,6540.147,6458.062
112,2021-08-15,5964.0137,5983.757
113,2021-08-16,6171.746,6471.06
114,2021-08-17,6477.265,6417.69
115,2021-08-18,6484.0244,6299.402
116,2021-08-19,6493.938,6290.715
117,2021-08-20,6510.612,6312.497
118,2021-08-21,6306.9316,6028.5933
119,2021-08-22,6040.169,5871.773
120,2021-08-23,6232.1294,6335.6367
121,2021-08-24,6517.3706,6306.076
122,2021-08-25,6535.3955,6286.873
123,2021-08-26,6528.6367,6360.3623
124,2021-08-27,6536.2974,6458.062
125,2021-08-28,6339.3774,6254.0283
126,2021-08-16,6033.786,6471.06
127,2021-08-17,6489.8154,6417.69
128,2021-08-18,6502.433,6299.402
129,2021-08-19,6492.9707,6290.715
130,2021-08-20,6515.5015,6312.497
131,2021-08-21,6415.9136,6028.5933
132,2021-08-22,6083.8057,5871.773
133,2021-08-23,6072.54,6335.6367
134,2021-08-24,6547.0444,6306.076
135,2021-08-25,6570.9277,6286.873
136,2021-08-26,6566.8726,6360.3623
137,2021-08-27,6597.965,6458.062
138,2021-08-28,6500.631,6254.0283
139,2021-08-29,6156.8066,6040.195
140,2021-08-17,6573.6455,6417.69
141,2021-08-18,6565.085,6299.402
142,2021-08-19,6567.786,6290.715
143,2021-08-20,6545.703,6312.497
144,2021-08-21,6187.839,6028.5933
145,2021-08-22,6053.525,5871.773
146,2021-08-23,6501.5327,6335.6367
147,2021-08-24,6550.21,6306.076
148,2021-08-25,6541.647,6286.873
149,2021-08-26,6555.1675,6360.3623
150,2021-08-27,6529.478,6458.062
151,2021-08-28,6164.4004,6254.0283
152,2021-08-29,6046.7637,6040.195
153,2021-08-30,6484.406,6356.2
154,2021-08-18,6436.558,6299.402
155,2021-08-19,6501.011,6290.715
156,2021-08-20,6461.797,6312.497
157,2021-08-21,6122.84,6028.5933
158,2021-08-22,5975.4473,5871.773
159,2021-08-23,6437.0093,6335.6367
160,2021-08-24,6466.755,6306.076
161,2021-08-25,6469.011,6286.873
162,2021-08-26,6503.7163,6360.3623
163,2021-08-27,6465.404,6458.062
164,2021-08-28,6079.119,6254.0283
165,2021-08-29,5994.831,6040.195
166,2021-08-30,6458.1924,6356.2
167,2021-08-31,6492.898,6423.1323
168,2021-08-19,6402.8125,6290.715
169,2021-08-20,6418.1387,6312.497
170,2021-08-21,6083.688,6028.5933
171,2021-08-22,5952.9727,5871.773
172,2021-08-23,6428.058,6335.6367
173,2021-08-24,6438.424,6306.076
174,2021-08-25,6428.5073,6286.873
175,2021-08-26,6466.3726,6360.3623
176,2021-08-27,6435.7188,6458.062
177,2021-08-28,6095.408,6254.0283
178,2021-08-29,5965.143,6040.195
179,2021-08-30,6420.3936,6356.2
180,2021-08-31,6462.3145,6423.1323
181,2021-09-01,6465.467,6493.1084
182,2021-08-20,6310.3564,6312.497
183,2021-08-21,6017.8276,6028.5933
184,2021-08-22,5917.7656,5871.773
185,2021-08-23,6414.9287,6335.6367
186,2021-08-24,6434.7607,6306.076
187,2021-08-25,6434.7627,6286.873
188,2021-08-26,6464.0596,6360.3623
189,2021-08-27,6419.8867,6458.062
190,2021-08-28,6088.1436,6254.0283
191,2021-08-29,5997.5464,6040.195
192,2021-08-30,6435.663,6356.2
193,2021-08-31,6461.8076,6423.1323
194,2021-09-01,6468.118,6493.1084
195,2021-09-02,6498.3164,6298.5425
196,2021-08-21,5978.49,6028.5933
197,2021-08-22,5891.0464,5871.773
198,2021-08-23,6419.755,6335.6367
199,2021-08-24,6454.0093,6306.076
200,2021-08-25,6460.768,6286.873
201,2021-08-26,6486.01,6360.3623
202,2021-08-27,6452.6567,6458.062
203,2021-08-28,6064.578,6254.0283
204,2021-08-29,5956.405,6040.195
205,2021-08-30,6482.8555,6356.2
206,2021-08-31,6506.743,6423.1323
207,2021-09-01,6489.1655,6493.1084
208,2021-09-02,6476.9976,6298.5425
209,2021-09-03,6459.417,6362.3506
210,2021-08-22,5899.42,5871.773
211,2021-08-23,6394.266,6335.6367
212,2021-08-24,6440.6875,6306.076
213,2021-08-25,6431.6743,6286.873
214,2021-08-26,6442.4907,6360.3623
215,2021-08-27,6414.549,6458.062
216,2021-08-28,6058.0586,6254.0283
217,2021-08-29,5932.319,6040.195
218,2021-08-30,6417.252,6356.2
219,2021-08-31,6464.573,6423.1323
220,2021-09-01,6459.6157,6493.1084
221,2021-09-02,6455.5576,6298.5425
222,2021-09-03,6451.0513,6362.3506
223,2021-09-04,6110.3354,6188.2095
224,2021-08-23,6365.2637,6335.6367
225,2021-08-24,6405.372,6306.076
226,2021-08-25,6374.7256,6286.873
227,2021-08-26,6392.7544,6360.3623
228,2021-08-27,6371.1226,6458.062
229,2021-08-28,6026.36,6254.0283
230,2021-08-29,5916.3975,6040.195
231,2021-08-30,6395.0107,6356.2
232,2021-08-31,6427.456,6423.1323
233,2021-09-01,6412.1343,6493.1084
234,2021-09-02,6424.301,6298.5425
235,2021-09-03,6408.5283,6362.3506
236,2021-09-04,6099.3706,6188.2095
237,2021-09-05,6015.9956,6039.7646
238,2021-08-24,6427.765,6306.076
239,2021-08-25,6432.2754,6286.873
240,2021-08-26,6430.47,6360.3623
241,2021-08-27,6389.4517,6458.062
242,2021-08-28,6074.3735,6254.0283
243,2021-08-29,5954.924,6040.195
244,2021-08-30,6422.3564,6356.2
245,2021-08-31,6452.1074,6423.1323
246,2021-09-01,6445.7954,6493.1084
247,2021-09-02,6447.5986,6298.5425
248,2021-09-03,6442.192,6362.3506
249,2021-09-04,6100.9673,6188.2095
250,2021-09-05,6022.537,6039.7646
251,2021-09-06,6483.66,6537.5215
252,2021-08-25,6322.7783,6286.873
253,2021-08-26,6352.9775,6360.3623
254,2021-08-27,6343.0625,6458.062
255,2021-08-28,5991.4727,6254.0283
256,2021-08-29,5894.108,6040.195
257,2021-08-30,6352.0776,6356.2
258,2021-08-31,6378.221,6423.1323
259,2021-09-01,6391.294,6493.1084
260,2021-09-02,6416.536,6298.5425
261,2021-09-03,6384.5317,6362.3506
262,2021-09-04,6058.1846,6188.2095
263,2021-09-05,5995.529,6039.7646
264,2021-09-06,6441.328,6537.5215
265,2021-09-07,6455.302,6451.408
266,2021-08-26,6328.967,6360.3623
267,2021-08-27,6341.588,6458.062
268,2021-08-28,6004.8794,6254.0283
269,2021-08-29,5880.924,6040.195
270,2021-08-30,6363.676,6356.2
271,2021-08-31,6374.944,6423.1323
272,2021-09-01,6360.0693,6493.1084
273,2021-09-02,6370.886,6298.5425
274,2021-09-03,6367.2812,6362.3506
275,2021-09-04,6076.0977,6188.2095
276,2021-09-05,5994.5117,6039.7646
277,2021-09-06,6411.455,6537.5215
278,2021-09-07,6450.67,6451.408
279,2021-09-08,6461.4883,6505.1514
280,2021-08-27,6352.7437,6458.062
281,2021-08-28,6023.25,6254.0283
282,2021-08-29,5913.2695,6040.195
283,2021-08-30,6380.688,6356.2
284,2021-08-31,6394.212,6423.1323
285,2021-09-01,6388.802,6493.1084
286,2021-09-02,6408.635,6298.5425
287,2021-09-03,6393.761,6362.3506
288,2021-09-04,6099.877,6188.2095
289,2021-09-05,6003.868,6039.7646
290,2021-09-06,6432.524,6537.5215
291,2021-09-07,6465.428,6451.408
292,2021-09-08,6477.5977,6505.1514
293,2021-09-09,6474.8955,6636.3926
294,2021-08-28,6097.221,6254.0283
295,2021-08-29,5949.83,6040.195
296,2021-08-30,6424.463,6356.2
297,2021-08-31,6457.3687,6423.1323
298,2021-09-01,6452.8613,6493.1084
299,2021-09-02,6466.3843,6298.5425
300,2021-09-03,6463.228,6362.3506
301,2021-09-04,6123.8154,6188.2095
302,2021-09-05,5995.355,6039.7646
303,2021-09-06,6464.1294,6537.5215
304,2021-09-07,6509.6543,6451.408
305,2021-09-08,6510.556,6505.1514
306,2021-09-09,6527.234,6636.3926
307,2021-09-10,6516.866,6510.4546
308,2021-08-29,5977.7046,6040.195
309,2021-08-30,6406.8066,6356.2
310,2021-08-31,6442.4146,6423.1323
311,2021-09-01,6423.0337,6493.1084
312,2021-09-02,6466.304,6298.5425
313,2021-09-03,6474.8687,6362.3506
314,2021-09-04,6155.7437,6188.2095
315,2021-09-05,6030.89,6039.7646
316,2021-09-06,6446.022,6537.5215
317,2021-09-07,6491.0957,6451.408
318,2021-09-08,6498.3076,6505.1514
319,2021-09-09,6523.9985,6636.3926
320,2021-09-10,6507.3213,6510.4546
321,2021-09-11,6197.662,6253.585
322,2021-08-30,6407.312,6356.2
323,2021-08-31,6438.8613,6423.1323
324,2021-09-01,6442.9194,6493.1084
325,2021-09-02,6433.4517,6298.5425
326,2021-09-03,6409.5645,6362.3506
327,2021-09-04,6106.214,6188.2095
328,2021-09-05,5993.078,6039.7646
329,2021-09-06,6440.667,6537.5215
330,2021-09-07,6479.88,6451.408
331,2021-09-08,6469.5127,6505.1514
332,2021-09-09,6484.3877,6636.3926
333,2021-09-10,6470.865,6510.4546
334,2021-09-11,6141.822,6253.585
335,2021-09-12,6069.705,6152.053
336,2021-08-31,6411.1177,6423.1323
337,2021-09-01,6412.469,6493.1084
338,2021-09-02,6414.7246,6298.5425
339,2021-09-03,6405.706,6362.3506
340,2021-09-04,6090.585,6188.2095
341,2021-09-05,5989.1504,6039.7646
342,2021-09-06,6483.6987,6537.5215
343,2021-09-07,6515.707,6451.408
344,2021-09-08,6495.42,6505.1514
345,2021-09-09,6489.5596,6636.3926
346,2021-09-10,6466.1177,6510.4546
347,2021-09-11,6134.766,6253.585
348,2021-09-12,6026.118,6152.053
349,2021-09-13,6485.5024,6474.404
350,2021-09-01,6388.5205,6493.1084
351,2021-09-02,6425.0386,6298.5425
352,2021-09-03,6439.917,6362.3506
353,2021-09-04,6132.439,6188.2095
354,2021-09-05,5992.2275,6039.7646
355,2021-09-06,6427.2944,6537.5215
356,2021-09-07,6460.2056,6451.408
357,2021-09-08,6469.2217,6505.1514
358,2021-09-09,6462.911,6636.3926
359,2021-09-10,6460.207,6510.4546
360,2021-09-11,6156.7837,6253.585
361,2021-09-12,6036.409,6152.053
362,2021-09-13,6464.713,6474.404
363,2021-09-14,6502.1357,6517.15
364,2021-09-02,6480.3564,6298.5425
365,2021-09-03,6447.4375,6362.3506
366,2021-09-04,6189.506,6188.2095
367,2021-09-05,6037.9927,6039.7646
368,2021-09-06,6438.871,6537.5215
369,2021-09-07,6493.885,6451.408
370,2021-09-08,6508.766,6505.1514
371,2021-09-09,6502.4526,6636.3926
372,2021-09-10,6473.5923,6510.4546
373,2021-09-11,6210.2495,6253.585
374,2021-09-12,6104.7285,6152.053
375,2021-09-13,6499.746,6474.404
376,2021-09-14,6570.5425,6517.15
377,2021-09-15,6554.7607,6618.6665
378,2021-09-03,6360.7017,6362.3506
379,2021-09-04,6156.8545,6188.2095
380,2021-09-05,5994.9526,6039.7646
381,2021-09-06,6280.8774,6537.5215
382,2021-09-07,6430.1523,6451.408
383,2021-09-08,6429.7017,6505.1514
384,2021-09-09,6436.0137,6636.3926
385,2021-09-10,6412.1123,6510.4546
386,2021-09-11,6210.9736,6253.585
387,2021-09-12,6078.835,6152.053
388,2021-09-13,6362.507,6474.404
389,2021-09-14,6495.9976,6517.15
390,2021-09-15,6513.1313,6618.6665
391,2021-09-16,6492.389,6681.2217
392,2021-09-04,6223.155,6188.2095
393,2021-09-05,6010.2583,6039.7646
394,2021-09-06,6140.6113,6537.5215
395,2021-09-07,6447.7773,6451.408
396,2021-09-08,6465.8213,6505.1514
397,2021-09-09,6458.6035,6636.3926
398,2021-09-10,6437.405,6510.4546
399,2021-09-11,6283.1436,6253.585
400,2021-09-12,6063.4814,6152.053
401,2021-09-13,6187.9717,6474.404
402,2021-09-14,6475.7437,6517.15
403,2021-09-15,6497.3945,6618.6665
404,2021-09-16,6517.2407,6681.2217
405,2021-09-17,6499.1987,6699.5693
406,2021-09-05,5941.9556,6039.7646
407,2021-09-06,6251.888,6537.5215
408,2021-09-07,6398.0586,6451.408
409,2021-09-08,6411.1426,6505.1514
410,2021-09-09,6420.161,6636.3926
411,2021-09-10,6407.9824,6510.4546
412,2021-09-11,6169.3296,6253.585
413,2021-09-12,6001.5083,6152.053
414,2021-09-13,6309.634,6474.404
415,2021-09-14,6453.096,6517.15
416,2021-09-15,6463.02,6618.6665
417,2021-09-16,6461.2163,6681.2217
418,2021-09-17,6435.9526,6699.5693
419,2021-09-18,6186.473,6359.7954
420,2021-09-06,6359.1274,6537.5215
421,2021-09-07,6453.426,6451.408
422,2021-09-08,6443.0483,6505.1514
423,2021-09-09,6427.2583,6636.3926
424,2021-09-10,6424.5513,6510.4546
425,2021-09-11,6162.86,6253.585
426,2021-09-12,6038.3286,6152.053
427,2021-09-13,6390.26,6474.404
428,2021-09-14,6471.023,6517.15
429,2021-09-15,6492.6807,6618.6665
430,2021-09-16,6508.0186,6681.2217
431,2021-09-17,6499.447,6699.5693
432,2021-09-18,6207.978,6359.7954
433,2021-09-19,6080.29,6085.813
434,2021-09-07,6515.942,6451.408
435,2021-09-08,6495.6313,6505.1514
436,2021-09-09,6492.9233,6636.3926
437,2021-09-10,6455.913,6510.4546
438,2021-09-11,6164.3506,6253.585
439,2021-09-12,6063.25,6152.053
440,2021-09-13,6487.053,6474.404
441,2021-09-14,6510.5244,6517.15
442,2021-09-15,6496.082,6618.6665
443,2021-09-16,6512.7817,6681.2217
444,2021-09-17,6487.5083,6699.5693
445,2021-09-18,6151.7124,6359.7954
446,2021-09-19,6080.853,6085.813
447,2021-09-20,6513.234,6575.688
448,2021-09-08,6447.493,6505.1514
449,2021-09-09,6429.437,6636.3926
450,2021-09-10,6421.763,6510.4546
451,2021-09-11,6145.9517,6253.585
452,2021-09-12,6043.935,6152.053
453,2021-09-13,6470.965,6474.404
454,2021-09-14,6520.62,6517.15
455,2021-09-15,6506.177,6618.6665
456,2021-09-16,6503.017,6681.2217
457,2021-09-17,6512.496,6699.5693
458,2021-09-18,6194.7046,6359.7954
459,2021-09-19,6081.4,6085.813
460,2021-09-20,6524.2314,6575.688
461,2021-09-21,6565.311,6606.545
462,2021-09-09,6483.4526,6636.3926
463,2021-09-10,6466.2944,6510.4546
464,2021-09-11,6166.051,6253.585
465,2021-09-12,6063.561,6152.053
466,2021-09-13,6505.125,6474.404
467,2021-09-14,6538.082,6517.15
468,2021-09-15,6535.371,6618.6665
469,2021-09-16,6547.1133,6681.2217
470,2021-09-17,6532.2114,6699.5693
471,2021-09-18,6204.4277,6359.7954
472,2021-09-19,6072.14,6085.813
473,2021-09-20,6526.3413,6575.688
474,2021-09-21,6566.076,6606.545
475,2021-09-22,6528.6006,6620.951
476,2021-09-10,6512.3496,6510.4546
477,2021-09-11,6181.3345,6253.585
478,2021-09-12,6123.533,6152.053
479,2021-09-13,6555.2505,6474.404
480,2021-09-14,6564.734,6517.15
481,2021-09-15,6560.2188,6618.6665
482,2021-09-16,6566.54,6681.2217
483,2021-09-17,6518.22,6699.5693
484,2021-09-18,6197.1387,6359.7954
485,2021-09-19,6118.1123,6085.813
486,2021-09-20,6538.0894,6575.688
487,2021-09-21,6567.4443,6606.545
488,2021-09-22,6550.2827,6620.951
489,2021-09-23,6534.929,6656.3955
490,2021-09-11,6138.5376,6253.585
491,2021-09-12,6054.9805,6152.053
492,2021-09-13,6507.5454,6474.404
493,2021-09-14,6545.937,6517.15
494,2021-09-15,6551.3555,6618.6665
495,2021-09-16,6558.5825,6681.2217
496,2021-09-17,6522.449,6699.5693
497,2021-09-18,6163.832,6359.7954
498,2021-09-19,6056.3354,6085.813
499,2021-09-20,6526.515,6575.688
500,2021-09-21,6559.94,6606.545
501,2021-09-22,6543.226,6620.951
502,2021-09-23,6533.7407,6656.3955
503,2021-09-24,6505.739,6735.366
504,2021-09-12,6070.426,6152.053
505,2021-09-13,6527.5464,6474.404
506,2021-09-14,6543.808,6517.15
507,2021-09-15,6557.359,6618.6665
508,2021-09-16,6557.8105,6681.2217
509,2021-09-17,6519.419,6699.5693
510,2021-09-18,6175.2227,6359.7954
511,2021-09-19,6068.167,6085.813
512,2021-09-20,6540.1943,6575.688
513,2021-09-21,6536.13,6606.545
514,2021-09-22,6509.0273,6620.951
515,2021-09-23,6520.774,6656.3955
516,2021-09-24,6486.4434,6735.366
517,2021-09-25,6158.056,6355.463
518,2021-09-13,6587.622,6474.404
519,2021-09-14,6582.6533,6517.15
520,2021-09-15,6594.3975,6618.6665
521,2021-09-16,6598.013,6681.2217
522,2021-09-17,6547.8687,6699.5693
523,2021-09-18,6197.75,6359.7954
524,2021-09-19,6095.6504,6085.813
525,2021-09-20,6550.1274,6575.688
526,2021-09-21,6576.78,6606.545
527,2021-09-22,6567.744,6620.951
528,2021-09-23,6569.5527,6656.3955
529,2021-09-24,6528.4424,6735.366
530,2021-09-25,6204.9785,6355.463
531,2021-09-26,6105.1377,6186.116
532,2021-09-14,6499.015,6517.15
533,2021-09-15,6507.148,6618.6665
534,2021-09-16,6493.5923,6681.2217
535,2021-09-17,6468.286,6699.5693
536,2021-09-18,6117.623,6359.7954
537,2021-09-19,6041.7056,6085.813
538,2021-09-20,6481.391,6575.688
539,2021-09-21,6511.668,6606.545
540,2021-09-22,6490.4287,6620.951
541,2021-09-23,6489.073,6656.3955
542,2021-09-24,6467.384,6735.366
543,2021-09-25,6136.1514,6355.463
544,2021-09-26,6064.3013,6186.116
545,2021-09-27,6518.447,6522.6646
546,2021-09-15,6519.3438,6618.6665
547,2021-09-16,6508.0425,6681.2217
548,2021-09-17,6483.638,6699.5693
549,2021-09-18,6154.168,6359.7954
550,2021-09-19,6046.6064,6085.813
551,2021-09-20,6469.629,6575.688
552,2021-09-21,6508.4956,6606.545
553,2021-09-22,6507.59,6620.951
554,2021-09-23,6501.2627,6656.3955
555,2021-09-24,6479.1167,6735.366
556,2021-09-25,6162.3027,6355.463
557,2021-09-26,6048.4106,6186.116
558,2021-09-27,6488.609,6522.6646
559,2021-09-28,6510.752,6454.898
560,2021-09-16,6586.496,6681.2217
561,2021-09-17,6541.7407,6699.5693
562,2021-09-18,6207.24,6359.7954
563,2021-09-19,6084.2886,6085.813
564,2021-09-20,6517.785,6575.688
565,2021-09-21,6539.935,6606.545
566,2021-09-22,6539.9346,6620.951
567,2021-09-23,6511.909,6656.3955
568,2021-09-24,6487.049,6735.366
569,2021-09-25,6181.476,6355.463
570,2021-09-26,6090.6177,6186.116
571,2021-09-27,6498.3477,6522.6646
572,2021-09-28,6546.2617,6454.898
573,2021-09-29,6544.4546,6529.6504
574,2021-09-17,6639.3525,6699.5693
575,2021-09-18,6265.9023,6359.7954
576,2021-09-19,6123.9395,6085.813
577,2021-09-20,6571.085,6575.688
578,2021-09-21,6582.3877,6606.545
579,2021-09-22,6564.754,6620.951
580,2021-09-23,6593.237,6656.3955
581,2021-09-24,6561.591,6735.366
582,2021-09-25,6230.185,6355.463
583,2021-09-26,6122.1313,6186.116
584,2021-09-27,6534.01,6522.6646
585,2021-09-28,6592.334,6454.898
586,2021-09-29,6589.169,6529.6504
587,2021-09-30,6557.5195,6377.2363
588,2021-09-18,6334.727,6359.7954
589,2021-09-19,6144.7964,6085.813
590,2021-09-20,6562.6494,6575.688
591,2021-09-21,6611.9404,6606.545
592,2021-09-22,6590.6855,6620.951
593,2021-09-23,6596.1133,6656.3955
594,2021-09-24,6569.433,6735.366
595,2021-09-25,6256.4937,6355.463
596,2021-09-26,6112.2383,6186.116
597,2021-09-27,6493.911,6522.6646
598,2021-09-28,6581.1895,6454.898
599,2021-09-29,6573.9546,6529.6504
600,2021-09-30,6573.5005,6377.2363
601,2021-10-01,6536.4204,6364.8223
602,2021-09-19,6113.308,6085.813
603,2021-09-20,6564.2544,6575.688
604,2021-09-21,6584.607,6606.545
605,2021-09-22,6590.939,6620.951
606,2021-09-23,6585.511,6656.3955
607,2021-09-24,6562.8955,6735.366
608,2021-09-25,6231.8125,6355.463
609,2021-09-26,6105.169,6186.116
610,2021-09-27,6552.946,6522.6646
611,2021-09-28,6609.935,6454.898
612,2021-09-29,6611.291,6529.6504
613,2021-09-30,6587.3213,6377.2363
614,2021-10-01,6564.706,6364.8223
615,2021-10-02,6248.094,5990.2646
616,2021-09-20,6508.014,6575.688
617,2021-09-21,6560.038,6606.545
618,2021-09-22,6562.752,6620.951
619,2021-09-23,6550.085,6656.3955
620,2021-09-24,6525.203,6735.366
621,2021-09-25,6225.272,6355.463
622,2021-09-26,6072.3623,6186.116
623,2021-09-27,6465.4883,6522.6646
624,2021-09-28,6565.0127,6454.898
625,2021-09-29,6562.2983,6529.6504
626,2021-09-30,6539.681,6377.2363
627,2021-10-01,6481.3223,6364.8223
628,2021-10-02,6191.7944,5990.2646
629,2021-10-03,6070.1025,5949.3384
630,2021-09-21,6578.87,6606.545
631,2021-09-22,6572.9873,6620.951
632,2021-09-23,6568.01,6656.3955
633,2021-09-24,6528.1855,6735.366
634,2021-09-25,6186.05,6355.463
635,2021-09-26,6041.683,6186.116
636,2021-09-27,6523.659,6522.6646
637,2021-09-28,6558.959,6454.898
638,2021-09-29,6534.0693,6529.6504
639,2021-09-30,6515.0605,6377.2363
640,2021-10-01,6478.4033,6364.8223
641,2021-10-02,6158.895,5990.2646
642,2021-10-03,6072.9087,5949.3384
643,2021-10-04,6488.3594,6535.559
644,2021-09-22,6586.7207,6620.951
645,2021-09-23,6603.0205,6656.3955
646,2021-09-24,6600.757,6735.366
647,2021-09-25,6272.5537,6355.463
648,2021-09-26,6066.5757,6186.116
649,2021-09-27,6515.6494,6522.6646
650,2021-09-28,6580.8364,6454.898
651,2021-09-29,6559.56,6529.6504
652,2021-09-30,6560.92,6377.2363
653,2021-10-01,6541.9062,6364.8223
654,2021-10-02,6227.7373,5990.2646
655,2021-10-03,6069.745,5949.3384
656,2021-10-04,6497.541,6535.559
657,2021-10-05,6547.792,6482.915
658,2021-09-23,6625.2344,6656.3955
659,2021-09-24,6606.216,6735.366
660,2021-09-25,6266.602,6355.463
661,2021-09-26,6081.3975,6186.116
662,2021-09-27,6526.5195,6522.6646
663,2021-09-28,6566.3667,6454.898
664,2021-09-29,6565.011,6529.6504
665,2021-09-30,6565.0107,6377.2363
666,2021-10-01,6542.368,6364.8223
667,2021-10-02,6232.64,5990.2646
668,2021-10-03,6087.286,5949.3384
669,2021-10-04,6509.766,6535.559
670,2021-10-05,6559.5767,6482.915
671,2021-10-06,6549.615,6573.054
672,2021-09-24,6640.166,6735.366
673,2021-09-25,6293.2104,6355.463
674,2021-09-26,6098.446,6186.116
675,2021-09-27,6530.1006,6522.6646
676,2021-09-28,6596.2295,6454.898
677,2021-09-29,6573.583,6529.6504
678,2021-09-30,6576.3,6377.2363
679,2021-10-01,6535.534,6364.8223
680,2021-10-02,6235.6855,5990.2646
681,2021-10-03,6094.8213,5949.3384
682,2021-10-04,6516.51,6535.559
683,2021-10-05,6554.56,6482.915
684,2021-10-06,6549.1226,6573.054
685,2021-10-07,6545.9517,6612.238
686,2021-09-25,6378.915,6355.463
687,2021-09-26,6129.7173,6186.116
688,2021-09-27,6478.5923,6522.6646
689,2021-09-28,6598.207,6454.898
690,2021-09-29,6590.504,6529.6504
691,2021-09-30,6586.88,6377.2363
692,2021-10-01,6571.4746,6364.8223
693,2021-10-02,6302.7954,5990.2646
694,2021-10-03,6108.426,5949.3384
695,2021-10-04,6450.049,6535.559
696,2021-10-05,6568.7544,6482.915
697,2021-10-06,6560.148,6573.054
698,2021-10-07,6563.321,6612.238
