,date,pred,true
64,2022-05-16,7857.601,7253.4507
65,2022-05-17,7721.147,7523.9727
66,2022-05-18,7699.5845,7718.8086
67,2022-05-19,7746.497,8301.4375
68,2022-05-20,8113.1567,8767.954
69,2022-05-21,8012.033,7919.1035
70,2022-05-22,7513.68,7768.0063
71,2022-05-23,8181.62,8293.648
72,2022-05-24,8513.901,8286.503
73,2022-05-25,8397.823,8198.829
74,2022-05-26,8318.194,8043.105
75,2022-05-27,8090.3735,7947.3496
76,2022-05-28,7610.344,7563.9727
77,2022-05-29,7363.7764,7620.496
78,2022-05-30,8314.621,9211.827
79,2022-05-31,8957.494,8867.723
80,2022-06-01,8714.472,9156.927
81,2022-06-02,9106.018,9356.096
82,2022-06-03,8958.387,9650.445
83,2022-06-04,8705.033,8311.087
84,2022-06-05,7933.5195,8251.702
85,2022-06-06,8870.695,8910.905
86,2022-06-07,8979.999,9209.985
87,2022-06-08,9088.608,9279.255
88,2022-06-09,9175.742,9453.287
89,2022-06-10,9162.506,9094.067
90,2022-06-11,8427.168,8503.029
91,2022-06-12,8184.538,8104.853
92,2022-06-13,8756.21,8403.228
93,2022-06-14,9055.399,9385.951
94,2022-06-15,9316.69,9136.84
95,2022-06-16,9077.819,8745.29
96,2022-06-17,8781.673,8676.609
97,2022-06-18,8292.527,8168.883
98,2022-06-19,7964.0767,8066.6777
99,2022-06-20,8951.28,8721.338
100,2022-06-21,9073.23,8912.554
101,2022-06-22,9007.772,8857.309
102,2022-06-23,8963.301,8953.613
103,2022-06-24,8897.689,8826.35
104,2022-06-25,8259.335,8010.3394
105,2022-06-26,7903.076,8010.0845
106,2022-06-27,8861.468,9046.408
107,2022-06-28,9173.617,9393.441
108,2022-06-29,9300.345,9136.397
109,2022-06-30,9136.282,9062.949
110,2022-07-01,8978.977,9646.303
111,2022-07-02,8662.072,8956.323
112,2022-07-03,8309.131,8493.066
113,2022-07-04,8994.071,8891.606
114,2022-07-05,9280.329,9102.683
115,2022-07-06,9202.122,8849.232
116,2022-07-07,8771.05,8458.93
117,2022-07-08,8432.772,8748.988
118,2022-07-09,8197.854,8400.638
119,2022-07-10,7958.281,8725.202
120,2022-07-11,9218.514,9059.744
121,2022-07-12,9140.19,9205.352
122,2022-07-13,9051.622,9299.223
123,2022-07-14,9219.039,9527.6045
124,2022-07-15,8949.069,9327.018
125,2022-07-16,8480.856,9172.482
126,2022-07-17,8855.012,7977.7544
127,2022-07-18,8308.723,8818.223
128,2022-07-19,8935.91,9695.497
129,2022-07-20,9457.55,9448.216
130,2022-07-21,9245.392,9500.435
131,2022-07-22,9432.256,9034.733
132,2022-07-23,8493.059,8455.05
133,2022-07-24,8044.8506,7949.44
134,2022-07-25,8382.645,8598.646
135,2022-07-26,8910.643,8818.786
136,2022-07-27,8776.887,8818.574
137,2022-07-28,8742.697,8712.156
138,2022-07-29,8571.921,8825.604
139,2022-07-30,8202.516,8604.033
140,2022-07-31,8092.837,8705.236
141,2022-08-01,9027.673,8497.057
142,2022-08-02,8742.883,8590.051
143,2022-08-03,8519.815,8254.787
144,2022-08-04,8104.79,8376.538
145,2022-08-05,8289.169,7872.884
146,2022-08-06,7609.306,7393.6953
147,2022-08-07,7559.3555,7715.2817
148,2022-08-08,8038.518,8525.141
149,2022-08-09,8571.955,8990.158
150,2022-08-10,8855.392,8725.315
151,2022-08-11,8586.246,9119.303
152,2022-08-12,8711.432,8923.572
153,2022-08-13,8124.5264,7991.278
154,2022-08-14,7751.87,7787.1743
155,2022-08-15,8412.296,8536.923
156,2022-08-16,8651.736,8491.679
157,2022-08-17,8361.515,8346.37
158,2022-08-18,8296.953,8484.78
159,2022-08-19,8292.856,8391.911
160,2022-08-20,7768.735,7967.269
161,2022-08-21,7729.8306,7383.975
162,2022-08-22,7819.147,7891.0156
163,2022-08-23,8127.4673,8828.9795
164,2022-08-24,8574.207,8636.171
165,2022-08-25,8318.32,8728.577
166,2022-08-26,8469.239,8447.086
167,2022-08-27,7874.759,7784.3394
168,2022-08-28,7501.5024,7217.2817
169,2022-08-29,7770.717,8061.721
170,2022-08-30,8269.028,7652.9287
171,2022-08-31,7654.98,7752.355
172,2022-09-01,7779.792,7634.7993
173,2022-09-02,7557.192,8279.651
174,2022-09-03,7733.147,8379.043
175,2022-09-04,7569.7656,7667.3374
176,2022-09-05,7568.3525,8134.8735
177,2022-09-06,8444.888,8280.897
178,2022-09-07,8196.93,7890.939
179,2022-09-08,7832.9062,7814.8
180,2022-09-09,7805.116,7926.9946
181,2022-09-10,7565.225,7018.8877
182,2022-09-11,6878.1836,6563.766
183,2022-09-12,7183.201,7508.4883
184,2022-09-13,7708.3906,7835.62
185,2022-09-14,7797.757,7709.933
186,2022-09-15,7651.5425,8500.872
187,2022-09-16,8148.614,7284.9546
188,2022-09-17,6889.945,6825.0737
189,2022-09-18,6664.369,6483.0327
190,2022-09-19,7069.983,7153.678
191,2022-09-20,7419.135,7255.4766
192,2022-09-21,7347.1973,7716.953
193,2022-09-22,7661.297,7323.848
194,2022-09-23,7253.2656,7433.337
195,2022-09-24,7082.28,6918.024
196,2022-09-25,6526.1465,6348.8965
197,2022-09-26,6892.2,7452.5938
198,2022-09-27,7507.4595,7520.458
199,2022-09-28,7539.0137,7387.7305
200,2022-09-29,7464.8906,7482.679
201,2022-09-30,7325.592,7536.16
202,2022-10-01,6804.256,7127.1553
203,2022-10-02,6577.5186,6679.5737
204,2022-10-03,7112.3433,6541.096
205,2022-10-04,7180.381,7037.931
206,2022-10-05,7249.073,8041.2935
207,2022-10-06,7686.963,7973.834
208,2022-10-07,7743.201,7757.0063
209,2022-10-08,7414.63,7266.846
210,2022-10-09,6730.306,6965.997
211,2022-10-10,6736.574,7491.379
212,2022-10-11,7726.022,7410.0317
213,2022-10-12,7477.6646,7299.109
214,2022-10-13,7389.183,7324.3384
215,2022-10-14,7159.8013,6857.6045
216,2022-10-15,6568.603,6225.164
217,2022-10-16,6261.371,6256.4795
218,2022-10-17,6906.0195,7213.1436
219,2022-10-18,7415.005,7233.8486
220,2022-10-19,7308.3306,7085.0854
221,2022-10-20,7259.6943,7432.9087
222,2022-10-21,7234.576,7394.42
223,2022-10-22,6820.1646,6839.282
224,2022-10-23,6459.1235,6802.5557
225,2022-10-24,7299.5938,7466.838
226,2022-10-25,7439.5005,7156.356
227,2022-10-26,7220.683,6982.5864
228,2022-10-27,7122.9673,6923.2266
229,2022-10-28,6919.3574,6528.1978
230,2022-10-29,6271.607,5999.195
231,2022-10-30,6133.0264,5970.6265
232,2022-10-31,6733.939,7268.005
233,2022-11-01,7348.0806,6946.001
234,2022-11-02,7044.5063,6737.023
235,2022-11-03,6882.8623,6895.9077
236,2022-11-04,6811.003,6979.378
237,2022-11-05,6518.38,6322.5527
238,2022-11-06,6222.467,6032.2954
239,2022-11-07,6721.7686,6717.668
240,2022-11-08,6882.419,6737.892
241,2022-11-09,6886.5063,6580.8677
242,2022-11-10,6830.659,6672.5713
243,2022-11-11,6765.035,6873.249
244,2022-11-12,6503.6113,6376.8887
245,2022-11-13,6097.99,6718.4946
246,2022-11-14,7168.5425,6686.8335
247,2022-11-15,6824.623,6801.7495
248,2022-11-16,6959.385,6808.1606
249,2022-11-17,6949.5356,6599.823
250,2022-11-18,6436.364,6567.628
251,2022-11-19,6203.5723,6143.8438
252,2022-11-20,6092.7305,5924.8584
253,2022-11-21,6511.7188,6519.575
254,2022-11-22,6756.7363,6479.7627
255,2022-11-23,6614.215,6565.79
256,2022-11-24,6736.8076,6646.2925
257,2022-11-25,6611.189,6739.5303
258,2022-11-26,6312.449,6159.658
259,2022-11-27,6053.37,6526.6636
260,2022-11-28,6966.978,6906.6245
261,2022-11-29,6912.457,6692.1196
262,2022-11-30,6733.442,7068.4277
263,2022-12-01,6976.63,7149.0615
264,2022-12-02,6799.91,6928.532
265,2022-12-03,6402.925,6324.832
266,2022-12-04,6254.112,6230.88
267,2022-12-05,6898.8613,7272.07
268,2022-12-06,7160.9087,6957.436
269,2022-12-07,6965.4517,7108.3604
270,2022-12-08,7212.1274,6557.74
271,2022-12-09,6618.848,6628.6353
272,2022-12-10,6312.713,6354.692
273,2022-12-11,6174.39,6342.621
274,2022-12-12,6948.649,7391.589
275,2022-12-13,7184.8926,6623.9907
276,2022-12-14,6750.544,6553.3706
277,2022-12-15,6660.362,6635.8984
278,2022-12-16,6555.912,6668.976
279,2022-12-17,6167.1606,6357.5283
280,2022-12-18,6315.674,6154.2734
281,2022-12-19,6851.1836,6648.146
282,2022-12-20,6737.0117,6714.944
283,2022-12-21,6782.83,6554.9946
284,2022-12-22,6673.118,7098.222
285,2022-12-23,6823.398,6979.0425
286,2022-12-24,6477.0767,6913.1987
287,2022-12-25,6584.841,6277.762
288,2022-12-26,6730.5596,6660.1753
289,2022-12-27,7008.1587,6741.5703
290,2022-12-28,6833.78,7141.863
291,2022-12-29,7074.602,7007.351
292,2022-12-30,6987.667,6795.5225
293,2022-12-31,6748.212,6575.758
294,2023-01-01,6190.1636,6424.499
295,2023-01-02,6511.092,6531.9624
296,2023-01-03,7044.84,7273.784
297,2023-01-04,7245.368,7314.861
298,2023-01-05,7255.2783,6837.7
299,2023-01-06,6788.9175,6784.0356
300,2023-01-07,6571.636,6397.1084
301,2023-01-08,6188.1875,5968.841
302,2023-01-09,6401.2744,6846.109
303,2023-01-10,7054.393,7067.402
304,2023-01-11,7007.6035,7342.152
305,2023-01-12,7269.578,7506.213
306,2023-01-13,7224.9307,7542.3027
307,2023-01-14,6971.2183,7021.9546
308,2023-01-15,6620.272,7104.458
309,2023-01-16,7635.8706,7820.7744
310,2023-01-17,7718.38,7893.3604
311,2023-01-18,7762.7676,8244.7705
312,2023-01-19,8048.4717,7589.544
313,2023-01-20,7334.8955,7128.408
314,2023-01-21,6809.8374,6406.5664
315,2023-01-22,6426.4985,6738.308
316,2023-01-23,7460.821,7145.9624
317,2023-01-24,7273.406,7596.824
318,2023-01-25,7598.4985,7819.8335
319,2023-01-26,7769.994,7772.902
320,2023-01-27,7582.131,8013.03
321,2023-01-28,7370.6895,8165.0283
322,2023-01-29,7650.8086,8358.622
323,2023-01-30,8473.646,8293.404
324,2023-01-31,8345.78,7840.567
325,2023-02-01,7677.699,7687.3
326,2023-02-02,7522.939,8385.538
327,2023-02-03,8002.6074,7556.7476
328,2023-02-04,7172.703,6394.7153
329,2023-02-05,6694.5854,6425.311
330,2023-02-06,7037.8965,7962.32
331,2023-02-07,8027.8867,8158.988
332,2023-02-08,7990.882,7904.278
333,2023-02-09,7900.983,7869.2285
334,2023-02-10,7769.393,7746.614
335,2023-02-11,7347.7285,7771.908
336,2023-02-12,7604.668,7142.6294
337,2023-02-13,7644.6025,7473.0215
338,2023-02-14,7916.3755,7438.0527
339,2023-02-15,7573.4014,7342.0522
340,2023-02-16,7456.2036,7757.5176
341,2023-02-17,7705.3623,8236.18
342,2023-02-18,7802.371,7969.173
343,2023-02-19,7575.7456,7411.052
344,2023-02-20,7609.359,8653.485
345,2023-02-21,8578.055,8373.596
346,2023-02-22,8123.63,7634.69
347,2023-02-23,7689.112,7346.8374
348,2023-02-24,7482.947,7289.7314
349,2023-02-25,7051.3906,6778.492
350,2023-02-26,6884.6265,7163.124
351,2023-02-27,7653.4355,7957.2705
352,2023-02-28,7927.8125,8005.5073
353,2023-03-01,7946.248,7851.4844
354,2023-03-02,7831.0474,7852.0674
355,2023-03-03,7681.643,7669.6035
356,2023-03-04,7161.2285,7143.4443
357,2023-03-05,7171.8955,7055.32
358,2023-03-06,7768.7886,8916.35
359,2023-03-07,8580.4375,8585.437
360,2023-03-08,8346.819,7597.646
361,2023-03-09,7562.635,7235.8647
362,2023-03-10,7113.1943,7399.625
363,2023-03-11,7030.6875,7352.9473
364,2023-03-12,7457.134,7170.49
365,2023-03-13,7701.6694,7507.985
366,2023-03-14,7635.522,7634.0884
367,2023-03-15,7541.82,7732.9443
368,2023-03-16,7626.61,8452.147
369,2023-03-17,8038.505,8185.1978
370,2023-03-18,7571.0317,7833.206
371,2023-03-19,7725.4004,8199.09
372,2023-03-20,8371.433,7867.5557
373,2023-03-21,7782.4043,7510.056
374,2023-03-22,7609.9326,7535.1655
375,2023-03-23,7708.9956,7730.9204
376,2023-03-24,7545.98,7358.0977
377,2023-03-25,7139.255,7079.436
378,2023-03-26,7115.824,6806.3228
379,2023-03-27,6932.03,7677.537
380,2023-03-28,7765.6646,7722.649
381,2023-03-29,7625.6567,7527.5244
382,2023-03-30,7487.944,6856.688
383,2023-03-31,6912.469,6747.173
384,2023-04-01,6646.04,6670.1626
385,2023-04-02,6767.0806,6605.8926
386,2023-04-03,7065.953,7094.03
387,2023-04-04,7225.205,7068.3984
388,2023-04-05,7063.19,7070.239
389,2023-04-06,7076.6816,7177.7305
390,2023-04-07,6987.3496,6672.6875
391,2023-04-08,6442.0723,6152.323
392,2023-04-09,6367.042,5829.7183
393,2023-04-10,6225.825,6207.8804
394,2023-04-11,6608.0186,6957.676
395,2023-04-12,6982.5356,7316.3994
396,2023-04-13,7269.515,7287.5825
397,2023-04-14,7158.073,7186.1367
398,2023-04-15,6812.3555,6388.325
399,2023-04-16,6182.056,6575.831
400,2023-04-17,7109.9424,7050.6406
401,2023-04-18,7258.1787,7119.241
402,2023-04-19,7175.8765,7025.592
403,2023-04-20,7052.237,7623.487
404,2023-04-21,7350.0996,7229.8706
405,2023-04-22,6707.331,7020.0366
406,2023-04-23,6750.123,6772.7705
407,2023-04-24,7289.9756,7094.3184
408,2023-04-25,7267.965,6563.8354
409,2023-04-26,6806.243,7205.2295
410,2023-04-27,7299.4517,7156.914
411,2023-04-28,7023.281,7218.8384
412,2023-04-29,7012.991,7349.817
413,2023-04-30,6903.287,7021.3203
414,2023-05-01,6847.6094,7428.4473
415,2023-05-02,7577.916,7468.7065
416,2023-05-03,7439.552,7227.6504
417,2023-05-04,7285.615,7408.1064
418,2023-05-05,7353.465,7427.118
419,2023-05-06,7015.169,7121.8213
420,2023-05-07,6905.753,7850.0996
421,2023-05-08,7882.1943,8198.73
422,2023-05-09,8015.464,8252.457
423,2023-05-10,8061.558,7965.05
424,2023-05-11,7811.096,7875.59
425,2023-05-12,7616.835,7772.4272
426,2023-05-13,7426.2427,7481.9473
427,2023-05-14,7583.055,7242.9316
428,2023-05-15,7818.1445,7899.0713
429,2023-05-16,8000.9155,7995.547
430,2023-05-17,7979.187,8222.346
431,2023-05-18,8111.303,8396.23
432,2023-05-19,8195.633,8322.753
433,2023-05-20,7878.777,8010.0596
434,2023-05-21,7738.506,7639.541
435,2023-05-22,8118.085,8385.907
436,2023-05-23,8433.791,8526.309
437,2023-05-24,8486.263,8434.894
438,2023-05-25,8412.762,8526.432
439,2023-05-26,8404.133,8789.424
440,2023-05-27,8239.922,8145.0674
441,2023-05-28,7817.9927,8242.565
442,2023-05-29,8880.74,8288.105
443,2023-05-30,8550.665,8308.159
444,2023-05-31,8441.805,8277.303
445,2023-06-01,8309.62,8178.0605
446,2023-06-02,8070.426,8108.213
447,2023-06-03,7750.842,7420.9795
448,2023-06-04,7557.9014,7537.8394
449,2023-06-05,8391.744,8137.084
450,2023-06-06,8269.44,8248.393
451,2023-06-07,8231.775,7945.4614
452,2023-06-08,7967.4043,8538.575
453,2023-06-09,8409.617,8150.5796
454,2023-06-10,7688.254,7825.0
455,2023-06-11,7872.9526,7800.031
456,2023-06-12,8337.619,8082.689
457,2023-06-13,8209.857,8478.882
458,2023-06-14,8503.208,8442.13
459,2023-06-15,8441.53,8732.903
460,2023-06-16,8623.768,8585.197
461,2023-06-17,8082.533,8099.4976
462,2023-06-18,7837.4526,8054.9277
463,2023-06-19,8712.077,9105.796
464,2023-06-20,9116.775,9459.756
465,2023-06-21,9274.566,9624.521
466,2023-06-22,9529.788,9818.541
467,2023-06-23,9517.932,8729.582
468,2023-06-24,8128.4863,8033.797
469,2023-06-25,8172.48,7841.076
470,2023-06-26,8620.055,8462.699
471,2023-06-27,8728.081,8723.876
472,2023-06-28,8745.268,9616.494
473,2023-06-29,9513.009,9115.151
474,2023-06-30,8840.205,8961.175
475,2023-07-01,8624.771,8321.125
476,2023-07-02,8088.291,8122.575
477,2023-07-03,8779.574,8793.19
478,2023-07-04,9041.175,9070.874
479,2023-07-05,9142.184,8138.5405
480,2023-07-06,8347.338,8474.951
481,2023-07-07,8466.293,8286.175
482,2023-07-08,7951.255,7811.4414
483,2023-07-09,7911.503,7463.425
484,2023-07-10,8234.82,8113.6
485,2023-07-11,8557.371,8444.525
486,2023-07-12,8646.579,8423.909
487,2023-07-13,8539.225,8332.215
488,2023-07-14,8380.778,8116.1436
489,2023-07-15,7713.359,7454.0464
490,2023-07-16,7331.203,7702.149
491,2023-07-17,8419.186,8233.419
492,2023-07-18,8546.479,8249.094
493,2023-07-19,8312.075,8528.004
494,2023-07-20,8518.624,8942.402
495,2023-07-21,8643.565,8892.339
496,2023-07-22,8251.105,8172.3037
497,2023-07-23,7883.342,8091.7236
498,2023-07-24,8648.463,8694.758
499,2023-07-25,8805.673,8628.669
500,2023-07-26,8596.421,8415.645
501,2023-07-27,8569.39,8320.924
502,2023-07-28,8257.953,8176.6577
503,2023-07-29,7792.2812,7283.858
504,2023-07-30,7277.3496,6842.956
505,2023-07-31,7783.0425,7432.086
506,2023-08-01,7928.3413,7822.5156
507,2023-08-02,7847.0337,8292.154
508,2023-08-03,8350.968,7930.298
509,2023-08-04,7919.8354,7685.308
510,2023-08-05,7456.011,7739.2886
511,2023-08-06,7310.6177,7696.344
512,2023-08-07,7750.983,8405.603
513,2023-08-08,8461.905,8225.167
514,2023-08-09,8171.859,7870.5566
515,2023-08-10,7793.1475,7846.5127
516,2023-08-11,7612.2324,7867.7285
517,2023-08-12,7346.5913,7499.321
518,2023-08-13,7274.219,7675.7563
519,2023-08-14,8243.209,8578.945
520,2023-08-15,8417.614,8364.405
521,2023-08-16,8282.021,8301.804
522,2023-08-17,8225.292,8099.3223
523,2023-08-18,7847.4155,7948.1914
524,2023-08-19,7448.176,7481.808
525,2023-08-20,7443.3867,6961.8223
526,2023-08-21,7720.159,7508.4326
527,2023-08-22,7815.002,7651.757
528,2023-08-23,7739.8325,7701.934
529,2023-08-24,7831.069,7754.9365
530,2023-08-25,7670.9824,7585.771
531,2023-08-26,7240.6763,7084.851
532,2023-08-27,6842.302,6814.3784
533,2023-08-28,7354.0605,7459.3276
534,2023-08-29,7569.1235,7339.473
535,2023-08-30,7322.899,7468.534
536,2023-08-31,7386.7275,7398.2485
537,2023-09-01,7235.666,7471.6953
538,2023-09-02,6952.705,7009.354
539,2023-09-03,6684.708,6626.4355
540,2023-09-04,7163.1743,7218.296
541,2023-09-05,7377.266,6905.367
542,2023-09-06,7116.1157,7121.1543
543,2023-09-07,7246.0483,7123.359
544,2023-09-08,7046.1465,7525.653
545,2023-09-09,7065.3,6750.686
546,2023-09-10,6492.0957,6792.207
547,2023-09-11,7120.114,7337.3037
548,2023-09-12,7357.857,7406.794
549,2023-09-13,7311.177,7068.0254
550,2023-09-14,7211.7773,6940.471
551,2023-09-15,6969.898,6761.0103
552,2023-09-16,6423.775,6269.0884
553,2023-09-17,6294.4873,6158.595
554,2023-09-18,6757.88,6974.8975
555,2023-09-19,7139.141,7144.165
556,2023-09-20,7143.808,7283.0166
557,2023-09-21,7218.3735,6748.3433
558,2023-09-22,6769.62,6910.675
559,2023-09-23,6551.8438,6556.998
560,2023-09-24,6334.63,6220.515
561,2023-09-25,6783.786,6553.416
562,2023-09-26,6880.3823,6868.8057
563,2023-09-27,6953.9927,6872.0825
564,2023-09-28,6878.3193,7040.4863
565,2023-09-29,6993.5273,6681.6943
566,2023-09-30,6419.5283,6261.7856
567,2023-10-01,6151.9917,6427.435
568,2023-10-02,6973.8066,6110.0664
569,2023-10-03,6599.695,7283.448
570,2023-10-04,7123.239,7515.8438
571,2023-10-05,7328.378,6424.406
572,2023-10-06,6535.3594,6708.9883
573,2023-10-07,6557.561,6133.456
574,2023-10-08,6114.312,5928.828
575,2023-10-09,6530.656,6361.7676
576,2023-10-10,6687.2075,6634.968
577,2023-10-11,6722.6367,6540.757
578,2023-10-12,6702.993,6837.4106
579,2023-10-13,6690.8257,6269.4893
580,2023-10-14,6127.7393,6029.4355
581,2023-10-15,6002.98,5913.7
582,2023-10-16,6369.5425,6711.159
583,2023-10-17,6719.4434,6796.4146
584,2023-10-18,6711.274,6650.8853
585,2023-10-19,6646.366,6678.227
586,2023-10-20,6511.239,6508.7734
587,2023-10-21,6089.9746,6220.985
588,2023-10-22,6047.6074,5928.972
589,2023-10-23,6438.287,6447.979
590,2023-10-24,6672.5425,6905.913
591,2023-10-25,6833.2188,6652.4067
592,2023-10-26,6703.288,7183.8037
593,2023-10-27,6836.466,6939.69
594,2023-10-28,6484.038,6301.2827
595,2023-10-29,6136.1367,5869.4946
596,2023-10-30,6418.2026,6842.81
597,2023-10-31,6930.792,6689.231
598,2023-11-01,6675.073,6649.569
599,2023-11-02,6740.0933,6666.562
600,2023-11-03,6536.305,6889.8623
601,2023-11-04,6413.845,6660.862
602,2023-11-05,6141.5396,6671.2065
603,2023-11-06,6927.014,6834.8115
604,2023-11-07,6877.6646,6601.529
605,2023-11-08,6730.527,6859.2266
606,2023-11-09,6856.136,7155.317
607,2023-11-10,6747.0083,6846.2837
608,2023-11-11,6509.358,6753.7725
609,2023-11-12,6527.6577,6479.198
610,2023-11-13,6608.1743,6812.1562
611,2023-11-14,6858.8296,6993.1064
612,2023-11-15,6960.03,7213.212
613,2023-11-16,7051.2637,7267.77
614,2023-11-17,6991.023,6692.567
615,2023-11-18,6428.2725,6039.1777
616,2023-11-19,6075.1294,6085.416
617,2023-11-20,6701.031,7441.3936
618,2023-11-21,7210.6025,7133.1406
619,2023-11-22,7052.489,7193.8105
620,2023-11-23,7067.136,7193.648
621,2023-11-24,6928.9775,7460.175
622,2023-11-25,6905.7676,7017.3745
623,2023-11-26,6756.176,6499.0093
624,2023-11-27,7120.884,7271.2754
625,2023-11-28,7404.2104,7749.157
626,2023-11-29,7565.3076,7475.6274
627,2023-11-30,7404.8794,7165.061
628,2023-12-01,7134.4204,7194.2905
629,2023-12-02,6903.2656,6862.8677
630,2023-12-03,6567.2305,6186.148
631,2023-12-04,6875.084,6922.5273
632,2023-12-05,7267.511,7655.686
633,2023-12-06,7466.9727,7533.184
634,2023-12-07,7432.0293,7821.923
635,2023-12-08,7613.6494,8798.982
636,2023-12-09,7902.536,9109.738
637,2023-12-10,8258.443,7514.051
638,2023-12-11,7411.527,8306.13
639,2023-12-12,8472.685,8288.522
640,2023-12-13,8096.232,8461.446
641,2023-12-14,8366.249,9284.15
642,2023-12-15,8899.15,8020.5225
643,2023-12-16,7692.777,7417.024
644,2023-12-17,7204.622,6958.565
645,2023-12-18,7260.605,8353.705
646,2023-12-19,8341.979,9029.401
647,2023-12-20,8696.446,7715.9033
648,2023-12-21,7820.991,6985.078
649,2023-12-22,7134.67,6366.859
650,2023-12-23,6391.567,6166.6035
651,2023-12-24,6345.2373,6484.226
652,2023-12-25,7223.9795,5968.976
653,2023-12-26,6600.4214,6351.381
654,2023-12-27,6646.603,6614.7715
655,2023-12-28,6661.0337,6710.5156
