,date,pred,true
103,2021-11-18,6685.353,6604.0933
104,2021-11-19,6529.9517,6621.789
105,2021-11-20,6337.7173,6226.407
106,2021-11-21,6096.3125,6122.0024
107,2021-11-22,6561.7637,6590.2397
108,2021-11-23,6599.4985,6618.4697
109,2021-11-24,6578.4795,6477.9897
110,2021-11-25,6468.1626,6530.0786
111,2021-11-26,6476.235,6612.006
112,2021-11-27,6220.4233,6319.2026
113,2021-11-28,6150.4663,6150.5464
114,2021-11-29,6550.7036,6719.57
115,2021-11-30,6683.6465,6828.828
116,2021-12-01,6773.084,6916.207
117,2021-12-02,6866.504,6703.6147
118,2021-12-03,6633.9487,6558.849
119,2021-12-04,6275.529,6265.8486
120,2021-12-05,6142.0864,6114.6274
121,2021-12-06,6562.141,6531.9136
122,2021-12-07,6652.299,6636.739
123,2021-12-08,6644.917,6668.687
124,2021-12-09,6641.814,6680.9844
125,2021-12-10,6621.55,6599.399
126,2021-12-11,6242.0464,6268.572
127,2021-12-12,6142.5044,6030.913
128,2021-12-13,6497.7627,6482.4165
129,2021-12-14,6600.1445,6583.9097
130,2021-12-15,6593.384,6599.98
131,2021-12-16,6597.2393,6661.4575
132,2021-12-17,6608.767,6637.34
133,2021-12-18,6225.689,6287.321
134,2021-12-19,6115.544,6057.9443
135,2021-12-20,6523.6733,6524.5938
136,2021-12-21,6598.227,6667.921
137,2021-12-22,6674.507,6679.466
138,2021-12-23,6643.9517,6570.552
139,2021-12-24,6545.667,6497.8086
140,2021-12-25,6183.178,6085.1455
141,2021-12-26,6007.1245,6043.734
142,2021-12-27,6495.906,6466.6216
143,2021-12-28,6568.3994,6550.1025
144,2021-12-29,6571.642,6549.389
145,2021-12-30,6546.919,6524.4844
146,2021-12-31,6505.377,6268.829
147,2022-01-01,6034.1987,5824.3525
148,2022-01-02,5920.189,5773.3154
149,2022-01-03,6364.115,6162.769
150,2022-01-04,6421.2227,6336.896
151,2022-01-05,6431.0327,6497.7144
152,2022-01-06,6522.944,6556.6016
153,2022-01-07,6532.966,6576.179
154,2022-01-08,6274.6343,6262.3086
155,2022-01-09,6061.5537,6114.0522
156,2022-01-10,6469.0757,6585.077
157,2022-01-11,6619.813,6584.598
158,2022-01-12,6601.322,6577.644
159,2022-01-13,6586.595,6565.6304
160,2022-01-14,6496.575,6523.569
161,2022-01-15,6157.7524,6218.0947
162,2022-01-16,6058.8574,6101.2817
163,2022-01-17,6475.213,6562.487
164,2022-01-18,6621.1836,6537.7173
165,2022-01-19,6571.2188,6488.8696
166,2022-01-20,6498.453,6536.92
167,2022-01-21,6484.5586,6563.8765
168,2022-01-22,6192.845,6280.66
169,2022-01-23,6152.0137,6133.292
170,2022-01-24,6522.4595,6626.406
171,2022-01-25,6621.3496,6630.1963
172,2022-01-26,6633.085,6677.717
173,2022-01-27,6665.136,6652.3604
174,2022-01-28,6575.6963,6644.965
175,2022-01-29,6323.8193,6309.009
176,2022-01-30,6126.8213,6131.7935
177,2022-01-31,6529.1973,6265.909
178,2022-02-01,6512.294,5908.9185
179,2022-02-02,6079.859,5949.6616
180,2022-02-03,6166.84,6456.346
181,2022-02-04,6512.663,6584.6704
182,2022-02-05,6529.8193,6286.3784
183,2022-02-06,6217.6763,6029.987
184,2022-02-07,6206.287,6448.8633
185,2022-02-08,6510.3013,6450.566
186,2022-02-09,6428.6943,6440.9097
187,2022-02-10,6415.198,6285.4385
188,2022-02-11,6306.246,6267.331
189,2022-02-12,6028.5015,6054.2056
190,2022-02-13,5917.15,5970.6265
191,2022-02-14,6342.1724,6525.6577
192,2022-02-15,6535.328,6634.7534
193,2022-02-16,6583.2163,6452.063
194,2022-02-17,6415.8657,6492.4053
195,2022-02-18,6432.696,6645.8525
196,2022-02-19,6327.13,6300.391
197,2022-02-20,6096.263,6125.728
198,2022-02-21,6505.6294,6587.924
199,2022-02-22,6597.0024,6617.263
200,2022-02-23,6599.1143,6638.067
201,2022-02-24,6591.0654,6415.2485
202,2022-02-25,6342.355,6455.2783
203,2022-02-26,6163.84,6133.1367
204,2022-02-27,6025.3755,5984.863
205,2022-02-28,6419.108,6511.946
206,2022-03-01,6577.225,6552.6157
207,2022-03-02,6537.14,6556.565
208,2022-03-03,6497.7876,6520.5806
209,2022-03-04,6507.6167,6591.069
210,2022-03-05,6238.9014,6267.2925
211,2022-03-06,6107.3906,6072.3906
212,2022-03-07,6496.3267,6556.843
213,2022-03-08,6594.335,6563.279
214,2022-03-09,6541.1963,6613.21
215,2022-03-10,6580.476,6538.1963
216,2022-03-11,6533.5825,6596.886
217,2022-03-12,6269.5933,6260.308
218,2022-03-13,6098.1787,6143.8823
219,2022-03-14,6533.4014,6690.907
220,2022-03-15,6659.6465,6565.485
221,2022-03-16,6573.29,6543.825
222,2022-03-17,6549.09,6593.7437
223,2022-03-18,6536.571,6617.016
224,2022-03-19,6223.7,6395.61
225,2022-03-20,6148.5684,6241.7964
226,2022-03-21,6567.861,6668.931
227,2022-03-22,6625.11,6790.505
228,2022-03-23,6730.46,6730.525
229,2022-03-24,6683.4014,6760.0454
230,2022-03-25,6683.4077,6742.806
231,2022-03-26,6394.556,6400.602
232,2022-03-27,6208.72,6227.0767
233,2022-03-28,6581.845,6706.202
234,2022-03-29,6728.567,6677.18
235,2022-03-30,6644.3535,6715.227
236,2022-03-31,6662.1133,6702.1265
237,2022-04-01,6622.9155,6694.431
238,2022-04-02,6335.8906,6366.138
239,2022-04-03,6201.9375,6104.8145
240,2022-04-04,6574.4717,6593.1597
241,2022-04-05,6661.245,6695.3447
242,2022-04-06,6686.5806,6688.9204
243,2022-04-07,6684.8037,6532.8022
244,2022-04-08,6510.102,6607.057
245,2022-04-09,6317.5225,6185.182
246,2022-04-10,6059.284,6071.3223
247,2022-04-11,6551.6255,6548.464
248,2022-04-12,6641.6763,6651.454
249,2022-04-13,6635.6064,6708.0503
250,2022-04-14,6650.4434,6742.73
251,2022-04-15,6689.0405,6299.3975
252,2022-04-16,6106.65,6364.963
253,2022-04-17,6248.558,6295.551
254,2022-04-18,6608.8867,6658.3315
255,2022-04-19,6686.525,6654.384
256,2022-04-20,6681.6245,6655.99
257,2022-04-21,6637.615,6500.921
258,2022-04-22,6390.186,6644.343
259,2022-04-23,6253.1177,6375.6694
260,2022-04-24,6191.014,6222.334
261,2022-04-25,6603.29,6761.1636
262,2022-04-26,6743.879,6758.191
263,2022-04-27,6736.1343,6753.6226
264,2022-04-28,6707.5693,6734.1855
265,2022-04-29,6636.835,6743.184
266,2022-04-30,6347.991,6314.255
267,2022-05-01,6204.2456,6138.287
268,2022-05-02,6627.7715,6171.72
269,2022-05-03,6574.8535,6223.852
270,2022-05-04,6313.834,6764.3076
271,2022-05-05,6730.6265,6869.4707
272,2022-05-06,6794.7593,6928.258
273,2022-05-07,6784.364,6462.505
274,2022-05-08,6226.7983,6204.3804
275,2022-05-09,6244.0806,6883.0767
276,2022-05-10,6831.115,6997.5327
277,2022-05-11,6911.7925,6763.599
278,2022-05-12,6767.7837,6886.712
279,2022-05-13,6777.57,6894.8184
280,2022-05-14,6466.2427,6648.1865
281,2022-05-15,6353.04,6364.372
282,2022-05-16,6745.295,6268.8813
283,2022-05-17,6652.8423,6822.7114
284,2022-05-18,6847.2305,6987.74
285,2022-05-19,6893.31,6847.247
286,2022-05-20,6785.7285,6763.4644
287,2022-05-21,6673.991,6449.54
288,2022-05-22,6217.976,6342.958
289,2022-05-23,6610.8257,6885.347
290,2022-05-24,6927.0923,6958.534
291,2022-05-25,6895.747,6836.7407
292,2022-05-26,6806.948,6774.118
293,2022-05-27,6671.0874,6884.5874
294,2022-05-28,6461.486,6498.261
295,2022-05-29,6263.707,6377.7505
296,2022-05-30,6811.7324,6981.6167
297,2022-05-31,6958.431,7030.879
298,2022-06-01,6939.68,6927.8315
299,2022-06-02,6843.639,6821.3877
300,2022-06-03,6749.581,6713.927
301,2022-06-04,6360.0396,6374.575
302,2022-06-05,6275.518,6229.9946
303,2022-06-06,6730.6367,6698.9053
304,2022-06-07,6823.392,6733.6265
305,2022-06-08,6779.7207,6650.0415
306,2022-06-09,6659.567,6711.8936
307,2022-06-10,6684.641,6301.578
308,2022-06-11,6128.8794,6063.304
309,2022-06-12,6154.38,6229.9946
310,2022-06-13,6646.134,6607.771
311,2022-06-14,6685.7095,6668.43
312,2022-06-15,6669.4644,6746.6987
313,2022-06-16,6695.747,6619.94
314,2022-06-17,6442.543,6567.1587
315,2022-06-18,6204.26,6276.1724
316,2022-06-19,6149.325,6147.3833
317,2022-06-20,6600.475,6500.2524
318,2022-06-21,6654.5913,6574.184
319,2022-06-22,6611.94,6625.063
320,2022-06-23,6624.547,6634.1035
321,2022-06-24,6580.564,6594.271
322,2022-06-25,6248.0938,6191.5137
323,2022-06-26,6072.966,6163.2227
324,2022-06-27,6583.478,6762.432
325,2022-06-28,6713.6343,6775.724
326,2022-06-29,6714.797,6761.1084
327,2022-06-30,6725.264,6673.4194
328,2022-07-01,6595.2637,6740.2935
329,2022-07-02,6337.869,6448.956
330,2022-07-03,6221.926,6325.6724
331,2022-07-04,6698.944,6921.0845
332,2022-07-05,6876.4917,6814.7407
333,2022-07-06,6797.926,6808.6333
334,2022-07-07,6775.119,6933.0884
335,2022-07-08,7694.9175,6809.908
336,2022-07-09,6397.564,6526.326
337,2022-07-10,6306.5176,6207.7886
338,2022-07-11,6669.725,6254.9844
339,2022-07-12,6652.0073,6832.9814
340,2022-07-13,6826.0327,6819.6787
341,2022-07-14,6791.886,6878.2627
342,2022-07-15,6796.603,6869.5234
343,2022-07-16,6626.948,6493.7876
344,2022-07-17,6228.486,6472.99
345,2022-07-18,6787.3555,7015.568
346,2022-07-19,6947.305,7069.656
347,2022-07-20,6953.707,6760.8687
348,2022-07-21,6763.971,6812.969
349,2022-07-22,6746.963,6728.701
350,2022-07-23,6348.6846,6382.6753
351,2022-07-24,6263.75,6172.3145
352,2022-07-25,6644.3726,6641.335
353,2022-07-26,6752.5605,6571.5923
354,2022-07-27,6609.8955,6749.6733
355,2022-07-28,6722.868,6847.575
356,2022-07-29,6698.3657,6734.085
357,2022-07-30,6341.663,6325.5728
358,2022-07-31,6171.6157,6235.814
359,2022-08-01,6629.5127,6703.5215
360,2022-08-02,6728.8057,6674.616
361,2022-08-03,6699.9473,6535.162
362,2022-08-04,6607.576,6481.2036
363,2022-08-05,6481.3564,6494.644
364,2022-08-06,6174.227,6221.2593
365,2022-08-07,6087.9004,6134.0005
366,2022-08-08,6564.68,6706.776
367,2022-08-09,6684.9927,6331.053
368,2022-08-10,6408.011,6896.6816
369,2022-08-11,6741.8164,7002.168
370,2022-08-12,6773.8887,7050.8447
371,2022-08-13,6768.5864,6501.6016
372,2022-08-14,6358.7056,6308.7007
373,2022-08-15,6697.799,6894.875
374,2022-08-16,6928.726,6832.37
375,2022-08-17,6852.8823,6919.016
376,2022-08-18,6888.9243,6906.066
377,2022-08-19,6802.5044,6860.7544
378,2022-08-20,6491.18,6497.6953
379,2022-08-21,6298.286,6135.005
380,2022-08-22,6549.5493,6695.5205
381,2022-08-23,6783.1973,6685.1035
382,2022-08-24,6771.4604,6685.166
383,2022-08-25,6747.2583,6690.763
384,2022-08-26,6695.522,6530.3525
385,2022-08-27,6213.5312,6197.1304
386,2022-08-28,6110.2764,6036.984
387,2022-08-29,6542.924,6538.454
388,2022-08-30,6633.0063,6561.5044
389,2022-08-31,6621.3394,6660.3345
390,2022-09-01,6659.3457,6696.0244
391,2022-09-02,6661.183,6572.655
392,2022-09-03,6225.912,6276.3657
393,2022-09-04,6120.2856,6152.961
394,2022-09-05,6525.576,6605.1196
395,2022-09-06,6652.614,6681.0586
396,2022-09-07,6648.9487,6638.207
397,2022-09-08,6593.6787,6668.6255
398,2022-09-09,6598.913,6614.516
399,2022-09-10,6248.7207,6296.271
400,2022-09-11,6122.6763,6122.2437
401,2022-09-12,6576.317,6661.7607
402,2022-09-13,6657.779,6690.286
403,2022-09-14,6696.7964,6598.0693
404,2022-09-15,6629.381,6655.694
405,2022-09-16,6614.6494,6783.464
406,2022-09-17,6331.3574,6437.4614
407,2022-09-18,6170.337,6100.54
408,2022-09-19,6558.8613,6544.195
409,2022-09-20,6623.6904,6563.9985
410,2022-09-21,6607.0186,6707.543
411,2022-09-22,6702.1123,6599.5947
412,2022-09-23,6579.792,6654.368
413,2022-09-24,6375.087,6330.1553
414,2022-09-25,6108.4746,6051.0
415,2022-09-26,6479.888,6602.634
416,2022-09-27,6642.8125,6671.586
417,2022-09-28,6663.8633,6712.845
418,2022-09-29,6688.2227,6695.323
419,2022-09-30,6637.9307,6756.9385
420,2022-10-01,6406.9443,6314.0166
421,2022-10-02,6127.3867,6058.759
422,2022-10-03,6563.9263,6559.828
423,2022-10-04,6656.4727,6504.0215
424,2022-10-05,6583.8125,6498.7183
425,2022-10-06,6512.265,6533.431
426,2022-10-07,6547.712,6415.063
427,2022-10-08,6121.811,6169.821
428,2022-10-09,6064.7476,6043.838
429,2022-10-10,6501.149,6473.5625
430,2022-10-11,6567.575,6594.278
431,2022-10-12,6577.0977,6488.9277
432,2022-10-13,6512.0566,6625.597
433,2022-10-14,6583.464,6649.6763
434,2022-10-15,6298.4487,6342.8145
435,2022-10-16,6080.969,6093.174
436,2022-10-17,6503.476,6593.1313
437,2022-10-18,6626.957,6667.147
438,2022-10-19,6669.759,6748.9507
439,2022-10-20,6713.926,6827.74
440,2022-10-21,6762.0073,6615.3354
441,2022-10-22,6288.253,6184.5835
442,2022-10-23,6066.7773,5907.6646
443,2022-10-24,6424.7505,6002.525
444,2022-10-25,6443.4883,6489.485
445,2022-10-26,6563.194,6444.6543
446,2022-10-27,6471.781,6531.5986
447,2022-10-28,6540.542,6609.753
448,2022-10-29,6430.257,6262.985
449,2022-10-30,6045.9375,6117.405
450,2022-10-31,6470.989,6540.742
451,2022-11-01,6598.243,6571.828
452,2022-11-02,6582.215,6617.0713
453,2022-11-03,6629.2524,6581.3594
454,2022-11-04,6525.7104,6627.7446
455,2022-11-05,6270.03,6096.711
456,2022-11-06,6006.822,5948.134
457,2022-11-07,6461.9414,6454.57
458,2022-11-08,6574.352,6529.7163
459,2022-11-09,6555.05,6520.0156
460,2022-11-10,6564.3926,6521.867
461,2022-11-11,6525.3467,6541.366
462,2022-11-12,6173.003,6196.548
463,2022-11-13,5999.8237,6011.5566
464,2022-11-14,6459.757,6542.3687
465,2022-11-15,6572.7515,6616.1646
466,2022-11-16,6599.631,6667.4526
467,2022-11-17,6605.049,6627.141
468,2022-11-18,6571.8394,6704.058
469,2022-11-19,6315.799,6219.927
470,2022-11-20,6003.7563,6089.8613
471,2022-11-21,6519.366,6707.4023
472,2022-11-22,6659.2026,6892.1484
473,2022-11-23,6842.129,6729.9565
474,2022-11-24,6644.873,6800.706
475,2022-11-25,6734.9175,6701.8877
476,2022-11-26,6279.8657,6441.3516
477,2022-11-27,6157.0986,6125.7915
478,2022-11-28,6548.5776,6594.6416
479,2022-11-29,6672.205,6595.9434
480,2022-11-30,6644.8237,6582.043
481,2022-12-01,6592.1255,6516.2476
482,2022-12-02,6520.6465,6423.5996
483,2022-12-03,6111.728,6112.821
484,2022-12-04,6008.3687,6017.0815
485,2022-12-05,6485.2114,6495.0215
486,2022-12-06,6570.698,6500.2812
487,2022-12-07,6565.2827,6567.2314
488,2022-12-08,6573.0923,6547.2847
489,2022-12-09,6476.529,6409.413
490,2022-12-10,6105.641,6079.926
491,2022-12-11,5997.176,5893.915
492,2022-12-12,6431.2017,6329.459
493,2022-12-13,6521.029,6369.502
494,2022-12-14,6461.5684,6324.4077
495,2022-12-15,6412.333,6311.111
496,2022-12-16,6351.08,6344.681
497,2022-12-17,6075.163,6104.9385
498,2022-12-18,5955.01,5942.305
499,2022-12-19,6393.601,6349.409
500,2022-12-20,6477.5493,6379.0117
501,2022-12-21,6407.8687,6384.044
502,2022-12-22,6402.3857,6307.7495
503,2022-12-23,6346.386,6232.6724
504,2022-12-24,6011.013,5943.0234
505,2022-12-25,5918.1367,5778.2866
506,2022-12-26,6371.7817,5849.017
507,2022-12-27,6212.792,6305.5522
508,2022-12-28,6441.085,6342.2563
509,2022-12-29,6341.76,6371.3276
