,date,pred,true
51,2022-04-04,7360.973,6980.6475
52,2022-04-05,7457.234,7100.761
53,2022-04-06,7435.7793,7380.3823
54,2022-04-07,7441.2812,7757.1636
55,2022-04-08,7371.4233,7468.116
56,2022-04-09,6980.8774,6990.964
57,2022-04-10,6889.5664,6663.5522
58,2022-04-11,7347.2207,7302.068
59,2022-04-12,7467.1357,7268.1587
60,2022-03-15,7356.554,7137.591
61,2022-03-16,7403.8667,7451.3105
62,2022-03-17,7458.3325,7633.5356
63,2022-03-18,7333.998,7695.4204
64,2022-03-19,6941.194,6999.5806
65,2022-03-20,6838.87,6482.3037
66,2022-03-21,7329.047,7259.8516
67,2022-03-22,7440.7275,7425.5986
68,2022-03-23,7474.835,7511.9487
69,2022-03-24,7458.3325,7573.605
70,2022-03-25,7337.2983,7333.783
71,2022-03-26,6957.7007,6883.713
72,2022-03-27,6850.9717,6844.104
73,2022-03-28,7329.0454,7479.9385
74,2022-03-29,7462.1846,7728.544
75,2022-03-30,7466.585,7491.206
76,2022-03-31,7437.427,7454.201
77,2022-04-01,7364.8086,7371.5103
78,2022-04-02,6971.451,6771.9443
79,2022-04-03,6884.531,6392.828
80,2022-04-04,7316.393,6980.6475
81,2022-04-05,7452.8306,7100.761
82,2022-04-06,7481.438,7380.3823
83,2022-04-07,7530.4014,7757.1636
84,2022-04-08,7404.417,7468.116
85,2022-04-09,7023.7183,6990.964
86,2022-04-10,6987.9556,6663.5522
87,2022-04-11,7419.2715,7302.068
88,2022-04-12,7573.8633,7268.1587
89,2022-04-13,7585.415,7333.456
90,2022-03-16,7287.9873,7451.3105
91,2022-03-17,7416.7236,7633.5356
92,2022-03-18,7265.982,7695.4204
93,2022-03-19,6885.2656,6999.5806
94,2022-03-20,6831.3496,6482.3037
95,2022-03-21,7289.6357,7259.8516
96,2022-03-22,7396.917,7425.5986
97,2022-03-23,7406.819,7511.9487
98,2022-03-24,7455.786,7573.605
99,2022-03-25,7345.7524,7333.783
100,2022-03-26,6962.2886,6883.713
101,2022-03-27,6910.023,6844.104
102,2022-03-28,7319.3433,7479.9385
103,2022-03-29,7420.0225,7728.544
104,2022-03-30,7418.924,7491.206
105,2022-03-31,7456.885,7454.201
106,2022-04-01,7307.7944,7371.5103
107,2022-04-02,6937.5317,6771.9443
108,2022-04-03,6869.8623,6392.828
109,2022-04-04,7277.533,6980.6475
110,2022-04-05,7387.567,7100.761
111,2022-04-06,7397.4683,7380.3823
112,2022-04-07,7468.989,7757.1636
113,2022-04-08,7296.2363,7468.116
114,2022-04-09,6994.198,6990.964
115,2022-04-10,6949.6357,6663.5522
116,2022-04-11,7333.6494,7302.068
117,2022-04-12,7478.3413,7268.1587
118,2022-04-13,7500.8994,7333.456
119,2022-04-14,7539.959,7216.878
120,2022-03-17,7535.083,7633.5356
121,2022-03-18,7349.1133,7695.4204
122,2022-03-19,6950.763,6999.5806
123,2022-03-20,6898.495,6482.3037
124,2022-03-21,7354.6157,7259.8516
125,2022-03-22,7475.659,7425.5986
126,2022-03-23,7502.072,7511.9487
127,2022-03-24,7510.324,7573.605
128,2022-03-25,7353.515,7333.783
129,2022-03-26,6983.775,6883.713
130,2022-03-27,6929.855,6844.104
131,2022-03-28,7383.7773,7479.9385
132,2022-03-29,7481.1636,7728.544
133,2022-03-30,7523.531,7491.206
134,2022-03-31,7518.576,7454.201
135,2022-04-01,7308.3994,7371.5103
136,2022-04-02,6968.92,6771.9443
137,2022-04-03,6882.5376,6392.828
138,2022-04-04,7285.2896,6980.6475
139,2022-04-05,7411.2876,7100.761
140,2022-04-06,7446.4995,7380.3823
141,2022-04-07,7444.2993,7757.1636
142,2022-04-08,7323.805,7468.116
143,2022-04-09,7022.84,6990.964
144,2022-04-10,6919.9517,6663.5522
145,2022-04-11,7318.8506,7302.068
146,2022-04-12,7458.605,7268.1587
147,2022-04-13,7520.2285,7333.456
148,2022-04-14,7535.6333,7216.878
149,2022-04-15,7443.7495,6394.872
150,2022-03-18,7490.6934,7695.4204
151,2022-03-19,7085.1206,6999.5806
152,2022-03-20,6966.8057,6482.3037
153,2022-03-21,7400.445,7259.8516
154,2022-03-22,7567.735,7425.5986
155,2022-03-23,7590.2993,7511.9487
156,2022-03-24,7613.4106,7573.605
157,2022-03-25,7471.4326,7333.783
158,2022-03-26,7065.3105,6883.713
159,2022-03-27,6999.2754,6844.104
160,2022-03-28,7478.587,7479.9385
161,2022-03-29,7643.6777,7728.544
162,2022-03-30,7650.2827,7491.206
163,2022-03-31,7667.892,7454.201
164,2022-04-01,7552.3286,7371.5103
165,2022-04-02,7150.056,6771.9443
166,2022-04-03,6977.2617,6392.828
167,2022-04-04,7433.4614,6980.6475
168,2022-04-05,7592.5,7100.761
169,2022-04-06,7566.6357,7380.3823
170,2022-04-07,7600.2036,7757.1636
171,2022-04-08,7523.161,7468.116
172,2022-04-09,7159.412,6990.964
173,2022-04-10,7033.9424,6663.5522
174,2022-04-11,7448.32,7302.068
175,2022-04-12,7606.8057,7268.1587
176,2022-04-13,7612.86,7333.456
177,2022-04-14,7644.228,7216.878
178,2022-04-15,7528.1177,6394.872
179,2022-04-16,7151.7075,6447.1206
180,2022-03-19,7310.584,6999.5806
181,2022-03-20,7104.7437,6482.3037
182,2022-03-21,7456.4316,7259.8516
183,2022-03-22,7623.744,7425.5986
184,2022-03-23,7683.185,7511.9487
185,2022-03-24,7677.6826,7573.605
186,2022-03-25,7488.904,7333.783
187,2022-03-26,7139.419,6883.713
188,2022-03-27,7010.0806,6844.104
189,2022-03-28,7395.892,7479.9385
190,2022-03-29,7542.2905,7728.544
191,2022-03-30,7578.614,7491.206
192,2022-03-31,7574.21,7454.201
193,2022-04-01,7461.935,7371.5103
194,2022-04-02,7134.465,6771.9443
195,2022-04-03,7038.701,6392.828
196,2022-04-04,7340.3013,6980.6475
197,2022-04-05,7516.9707,7100.761
198,2022-04-06,7497.1577,7380.3823
199,2022-04-07,7574.7627,7757.1636
200,2022-04-08,7549.996,7468.116
201,2022-04-09,7173.543,6990.964
202,2022-04-10,7091.5376,6663.5522
203,2022-04-11,7432.215,7302.068
204,2022-04-12,7597.878,7268.1587
205,2022-04-13,7611.6377,7333.456
206,2022-04-14,7647.411,7216.878
207,2022-04-15,7530.181,6394.872
208,2022-04-16,7183.448,6447.1206
209,2022-04-17,7088.234,6214.767
210,2022-03-20,6838.054,6482.3037
211,2022-03-21,7416.4688,7259.8516
212,2022-03-22,7525.989,7425.5986
213,2022-03-23,7560.1094,7511.9487
214,2022-03-24,7595.331,7573.605
215,2022-03-25,7490.767,7333.783
216,2022-03-26,7074.7046,6883.713
217,2022-03-27,6990.5015,6844.104
218,2022-03-28,7542.4995,7479.9385
219,2022-03-29,7641.0117,7728.544
220,2022-03-30,7617.897,7491.206
221,2022-03-31,7619.5474,7454.201
222,2022-04-01,7511.6787,7371.5103
223,2022-04-02,7101.67,6771.9443
224,2022-04-03,6989.4,6392.828
225,2022-04-04,7451.143,6980.6475
226,2022-04-05,7583.2236,7100.761
227,2022-04-06,7560.66,7380.3823
228,2022-04-07,7581.025,7757.1636
229,2022-04-08,7493.5186,7468.116
230,2022-04-09,7119.8325,6990.964
231,2022-04-10,7030.674,6663.5522
232,2022-04-11,7446.7393,7302.068
233,2022-04-12,7589.828,7268.1587
234,2022-04-13,7618.448,7333.456
235,2022-04-14,7641.0107,7216.878
236,2022-04-15,7570.015,6394.872
237,2022-04-16,7208.99,6447.1206
238,2022-04-17,7100.0215,6214.767
239,2022-04-18,7537.5454,6428.2715
240,2022-03-21,6991.214,7259.8516
241,2022-03-22,7292.7607,7425.5986
242,2022-03-23,7345.0396,7511.9487
243,2022-03-24,7414.922,7573.605
244,2022-03-25,7369.25,7333.783
245,2022-03-26,6989.0117,6883.713
246,2022-03-27,6774.4067,6844.104
247,2022-03-28,7201.415,7479.9385
248,2022-03-29,7434.181,7728.544
249,2022-03-30,7472.15,7491.206
250,2022-03-31,7448.4893,7454.201
251,2022-04-01,7413.2705,7371.5103
252,2022-04-02,7073.756,6771.9443
253,2022-04-03,6820.628,6392.828
254,2022-04-04,7205.819,6980.6475
255,2022-04-05,7414.372,7100.761
256,2022-04-06,7443.535,7380.3823
257,2022-04-07,7513.4224,7757.1636
258,2022-04-08,7460.5977,7468.116
259,2022-04-09,7147.491,6990.964
260,2022-04-10,6885.5596,6663.5522
261,2022-04-11,7222.878,7302.068
262,2022-04-12,7454.544,7268.1587
263,2022-04-13,7485.3574,7333.456
264,2022-04-14,7573.4014,7216.878
265,2022-04-15,7505.166,6394.872
266,2022-04-16,7132.6333,6447.1206
267,2022-04-17,6943.341,6214.767
268,2022-04-18,7250.942,6428.2715
269,2022-04-19,7509.02,7137.6377
270,2022-03-22,7531.11,7425.5986
271,2022-03-23,7567.4326,7511.9487
272,2022-03-24,7547.6177,7573.605
273,2022-03-25,7450.2124,7333.783
274,2022-03-26,7045.1763,6883.713
275,2022-03-27,6908.1475,6844.104
276,2022-03-28,7449.1113,7479.9385
277,2022-03-29,7534.9614,7728.544
278,2022-03-30,7537.7114,7491.206
279,2022-03-31,7589.993,7454.201
280,2022-04-01,7440.306,7371.5103
281,2022-04-02,7040.221,6771.9443
282,2022-04-03,6893.839,6392.828
283,2022-04-04,7406.7363,6980.6475
284,2022-04-05,7536.062,7100.761
285,2022-04-06,7504.694,7380.3823
286,2022-04-07,7569.081,7757.1636
287,2022-04-08,7476.628,7468.116
288,2022-04-09,7045.726,6990.964
289,2022-04-10,6923.006,6663.5522
290,2022-04-11,7435.906,7302.068
291,2022-04-12,7589.4443,7268.1587
292,2022-04-13,7604.3027,7333.456
293,2022-04-14,7641.7236,7216.878
294,2022-04-15,7581.189,6394.872
295,2022-04-16,7160.1924,6447.1206
296,2022-04-17,7028.6675,6214.767
297,2022-04-18,7498.0913,6428.2715
298,2022-04-19,7678.0425,7137.6377
299,2022-04-20,7688.5,6887.944
300,2022-03-23,7506.937,7511.9487
301,2022-03-24,7523.445,7573.605
302,2022-03-25,7442.554,7333.783
303,2022-03-26,7032.0454,6883.713
304,2022-03-27,6907.1313,6844.104
305,2022-03-28,7386.9756,7479.9385
306,2022-03-29,7570.7705,7728.544
307,2022-03-30,7592.2305,7491.206
308,2022-03-31,7587.2812,7454.201
309,2022-04-01,7487.6787,7371.5103
310,2022-04-02,7109.0845,6771.9443
311,2022-04-03,7003.4307,6392.828
312,2022-04-04,7430.448,6980.6475
313,2022-04-05,7574.6226,7100.761
314,2022-04-06,7613.6934,7380.3823
315,2022-04-07,7641.2075,7757.1636
316,2022-04-08,7523.9956,7468.116
317,2022-04-09,7145.953,6990.964
318,2022-04-10,7007.283,6663.5522
319,2022-04-11,7417.241,7302.068
320,2022-04-12,7591.6807,7268.1587
321,2022-04-13,7613.1426,7333.456
322,2022-04-14,7657.165,7216.878
323,2022-04-15,7612.5933,6394.872
324,2022-04-16,7216.389,6447.1206
325,2022-04-17,7089.2754,6214.767
326,2022-04-18,7525.0986,6428.2715
327,2022-04-19,7648.911,7137.6377
328,2022-04-20,7691.83,6887.944
329,2022-04-21,7699.536,7186.0376
330,2022-03-24,7589.6367,7573.605
331,2022-03-25,7509.293,7333.783
332,2022-03-26,7070.1587,6883.713
333,2022-03-27,6873.155,6844.104
334,2022-03-28,7324.3936,7479.9385
335,2022-03-29,7567.075,7728.544
336,2022-03-30,7531.8535,7491.206
337,2022-03-31,7542.86,7454.201
338,2022-04-01,7439.408,7371.5103
339,2022-04-02,7061.904,6771.9443
340,2022-04-03,6883.0596,6392.828
341,2022-04-04,7317.7905,6980.6475
342,2022-04-05,7506.542,7100.761
343,2022-04-06,7560.47,7380.3823
344,2022-04-07,7597.889,7757.1636
345,2022-04-08,7505.99,7468.116
346,2022-04-09,7148.853,6990.964
347,2022-04-10,6979.912,6663.5522
348,2022-04-11,7353.0093,7302.068
349,2022-04-12,7562.1235,7268.1587
350,2022-04-13,7594.0376,7333.456
351,2022-04-14,7682.6333,7216.878
352,2022-04-15,7639.1606,6394.872
353,2022-04-16,7253.9556,6447.1206
354,2022-04-17,7104.8276,6214.767
355,2022-04-18,7453.1646,6428.2715
356,2022-04-19,7682.084,7137.6377
357,2022-04-20,7698.592,6887.944
358,2022-04-21,7722.804,7186.0376
359,2022-04-22,7650.7188,7411.3457
360,2022-03-25,7511.4033,7333.783
361,2022-03-26,7110.217,6883.713
362,2022-03-27,6914.8496,6844.104
363,2022-03-28,7276.965,7479.9385
364,2022-03-29,7556.5312,7728.544
365,2022-03-30,7564.784,7491.206
366,2022-03-31,7585.6987,7454.201
367,2022-04-01,7547.176,7371.5103
368,2022-04-02,7179.5576,6771.9443
369,2022-04-03,6965.4795,6392.828
370,2022-04-04,7343.005,6980.6475
371,2022-04-05,7641.831,7100.761
372,2022-04-06,7668.247,7380.3823
373,2022-04-07,7663.295,7757.1636
374,2022-04-08,7592.851,7468.116
375,2022-04-09,7212.0264,6990.964
376,2022-04-10,6966.58,6663.5522
377,2022-04-11,7339.1523,7302.068
378,2022-04-12,7601.658,7268.1587
379,2022-04-13,7633.576,7333.456
380,2022-04-14,7680.3525,7216.878
381,2022-04-15,7614.315,6394.872
382,2022-04-16,7276.966,6447.1206
383,2022-04-17,7026.567,6214.767
384,2022-04-18,7377.6763,6428.2715
385,2022-04-19,7631.926,7137.6377
386,2022-04-20,7682.0024,6887.944
387,2022-04-21,7706.7686,7186.0376
388,2022-04-22,7616.516,7411.3457
389,2022-04-23,7262.105,6854.7256
390,2022-03-26,6883.119,6883.713
391,2022-03-27,6747.1846,6844.104
392,2022-03-28,7202.8667,7479.9385
393,2022-03-29,7397.688,7728.544
394,2022-03-30,7448.8687,7491.206
395,2022-03-31,7473.0854,7454.201
396,2022-04-01,7385.031,7371.5103
397,2022-04-02,7032.8125,6771.9443
398,2022-04-03,6827.534,6392.828
399,2022-04-04,7205.067,6980.6475
400,2022-04-05,7475.8364,7100.761
401,2022-04-06,7471.435,7380.3823
402,2022-04-07,7549.584,7757.1636
403,2022-04-08,7455.4727,7468.116
404,2022-04-09,7109.308,6990.964
405,2022-04-10,6917.7905,6663.5522
406,2022-04-11,7255.7007,7302.068
407,2022-04-12,7503.353,7268.1587
408,2022-04-13,7563.3394,7333.456
409,2022-04-14,7623.3267,7216.878
410,2022-04-15,7547.38,6394.872
411,2022-04-16,7232.585,6447.1206
412,2022-04-17,7022.3564,6214.767
413,2022-04-18,7333.297,6428.2715
414,2022-04-19,7577.098,7137.6377
415,2022-04-20,7639.8354,6887.944
416,2022-04-21,7669.003,7186.0376
417,2022-04-22,7598.01,7411.3457
418,2022-04-23,7272.76,6854.7256
419,2022-04-24,7120.865,6561.7593
420,2022-03-27,6654.575,6844.104
421,2022-03-28,7189.4976,7479.9385
422,2022-03-29,7417.8813,7728.544
423,2022-03-30,7446.4976,7491.206
424,2022-03-31,7506.483,7454.201
425,2022-04-01,7419.5327,7371.5103
426,2022-04-02,6997.4316,6771.9443
427,2022-04-03,6792.7095,6392.828
428,2022-04-04,7280.853,6980.6475
429,2022-04-05,7463.5586,7100.761
430,2022-04-06,7489.973,7380.3823
431,2022-04-07,7535.102,7757.1636
432,2022-04-08,7483.922,7468.116
433,2022-04-09,7076.678,6990.964
434,2022-04-10,6892.869,6663.5522
435,2022-04-11,7379.36,7302.068
436,2022-04-12,7521.8936,7268.1587
437,2022-04-13,7517.491,7333.456
438,2022-04-14,7587.382,7216.878
439,2022-04-15,7545.5566,6394.872
440,2022-04-16,7133.913,6447.1206
441,2022-04-17,6978.169,6214.767
442,2022-04-18,7435.4917,6428.2715
443,2022-04-19,7622.054,7137.6377
444,2022-04-20,7696.899,6887.944
445,2022-04-21,7714.5073,7186.0376
446,2022-04-22,7616.0005,7411.3457
447,2022-04-23,7193.898,6854.7256
448,2022-04-24,7013.9404,6561.7593
449,2022-04-25,7432.1904,6746.973
450,2022-03-28,7344.3164,7479.9385
451,2022-03-29,7426.315,7728.544
452,2022-03-30,7450.53,7491.206
453,2022-03-31,7490.156,7454.201
454,2022-04-01,7435.6724,7371.5103
455,2022-04-02,6979.4395,6771.9443
456,2022-04-03,6809.9336,6392.828
457,2022-04-04,7292.0317,6980.6475
458,2022-04-05,7451.083,7100.761
459,2022-04-06,7521.525,7380.3823
460,2022-04-07,7519.8745,7757.1636
461,2022-04-08,7444.4775,7468.116
462,2022-04-09,7050.983,6990.964
463,2022-04-10,6923.3037,6663.5522
464,2022-04-11,7382.2896,7302.068
465,2022-04-12,7476.399,7268.1587
466,2022-04-13,7531.982,7333.456
467,2022-04-14,7578.2114,7216.878
468,2022-04-15,7490.706,6394.872
469,2022-04-16,7092.2593,6447.1206
470,2022-04-17,6975.5864,6214.767
471,2022-04-18,7404.302,6428.2715
472,2022-04-19,7548.4927,7137.6377
473,2022-04-20,7574.357,6887.944
474,2022-04-21,7631.595,7186.0376
475,2022-04-22,7505.567,7411.3457
476,2022-04-23,7130.7837,6854.7256
477,2022-04-24,7022.366,6561.7593
478,2022-04-25,7416.411,6746.973
479,2022-04-26,7597.473,7515.1606
480,2022-03-29,7594.2754,7728.544
481,2022-03-30,7567.8555,7491.206
482,2022-03-31,7550.788,7454.201
483,2022-04-01,7388.4033,7371.5103
484,2022-04-02,6957.3857,6771.9443
485,2022-04-03,6847.8423,6392.828
486,2022-04-04,7406.0176,6980.6475
487,2022-04-05,7484.733,7100.761
488,2022-04-06,7484.183,7380.3823
489,2022-04-07,7530.4233,7757.1636
490,2022-04-08,7459.413,7468.116
491,2022-04-09,7098.306,6990.964
492,2022-04-10,6943.623,6663.5522
493,2022-04-11,7406.5674,7302.068
494,2022-04-12,7554.094,7268.1587
495,2022-04-13,7604.1855,7333.456
496,2022-04-14,7647.674,7216.878
497,2022-04-15,7529.32,6394.872
498,2022-04-16,7081.241,6447.1206
499,2022-04-17,6996.467,6214.767
500,2022-04-18,7501.7993,6428.2715
501,2022-04-19,7639.966,7137.6377
502,2022-04-20,7680.1514,6887.944
503,2022-04-21,7688.4077,7186.0376
504,2022-04-22,7577.764,7411.3457
505,2022-04-23,7161.06,6854.7256
506,2022-04-24,7057.571,6561.7593
507,2022-04-25,7564.5527,6746.973
508,2022-04-26,7724.1875,7515.1606
509,2022-04-27,7697.765,7711.669
510,2022-03-30,7611.7617,7491.206
511,2022-03-31,7563.312,7454.201
512,2022-04-01,7389.8774,7371.5103
513,2022-04-02,6984.6494,6771.9443
514,2022-04-03,6940.0527,6392.828
515,2022-04-04,7516.5093,6980.6475
516,2022-04-05,7598.5464,7100.761
517,2022-04-06,7585.332,7380.3823
518,2022-04-07,7626.0767,7757.1636
519,2022-04-08,7474.6655,7468.116
520,2022-04-09,7056.2275,6990.964
521,2022-04-10,7024.2925,6663.5522
522,2022-04-11,7501.0938,7302.068
523,2022-04-12,7587.5356,7268.1587
524,2022-04-13,7613.9624,7333.456
525,2022-04-14,7643.1426,7216.878
526,2022-04-15,7504.947,6394.872
527,2022-04-16,7130.555,6447.1206
528,2022-04-17,7046.3164,6214.767
529,2022-04-18,7524.2173,6428.2715
530,2022-04-19,7681.6836,7137.6377
531,2022-04-20,7702.607,6887.944
532,2022-04-21,7704.26,7186.0376
533,2022-04-22,7562.208,7411.3457
534,2022-04-23,7139.3643,6854.7256
535,2022-04-24,7074.944,6561.7593
536,2022-04-25,7580.9277,6746.973
537,2022-04-26,7681.6836,7515.1606
538,2022-04-27,7698.753,7711.669
539,2022-04-28,7682.7856,7708.5005
540,2022-03-31,7449.3525,7454.201
541,2022-04-01,7338.119,7371.5103
542,2022-04-02,6981.2886,6771.9443
543,2022-04-03,6936.6836,6392.828
544,2022-04-04,7433.936,6980.6475
545,2022-04-05,7549.574,7100.761
546,2022-04-06,7546.268,7380.3823
547,2022-04-07,7585.916,7757.1636
548,2022-04-08,7436.6855,7468.116
549,2022-04-09,7067.743,6990.964
550,2022-04-10,7010.4775,6663.5522
551,2022-04-11,7485.696,7302.068
552,2022-04-12,7593.625,7268.1587
553,2022-04-13,7616.7544,7333.456
554,2022-04-14,7621.71,7216.878
555,2022-04-15,7482.945,6394.872
556,2022-04-16,7122.2593,6447.1206
557,2022-04-17,7067.1924,6214.767
558,2022-04-18,7552.8765,6428.2715
559,2022-04-19,7731.8423,7137.6377
560,2022-04-20,7703.7573,6887.944
561,2022-04-21,7721.379,7186.0376
562,2022-04-22,7569.9487,7411.3457
563,2022-04-23,7197.6987,6854.7256
564,2022-04-24,7143.183,6561.7593
565,2022-04-25,7632.1743,6746.973
566,2022-04-26,7727.989,7515.1606
567,2022-04-27,7752.766,7711.669
568,2022-04-28,7727.986,7708.5005
569,2022-04-29,7591.425,7410.6025
570,2022-04-01,7280.641,7371.5103
571,2022-04-02,6922.118,6771.9443
572,2022-04-03,6813.6226,6392.828
573,2022-04-04,7333.511,6980.6475
574,2022-04-05,7519.655,7100.761
575,2022-04-06,7507.5425,7380.3823
576,2022-04-07,7565.366,7757.1636
577,2022-04-08,7465.1367,7468.116
578,2022-04-09,7032.814,6990.964
579,2022-04-10,6923.7695,6663.5522
580,2022-04-11,7415.571,7302.068
581,2022-04-12,7576.3813,7268.1587
582,2022-04-13,7578.036,7333.456
583,2022-04-14,7641.3706,7216.878
584,2022-04-15,7525.7188,6394.872
585,2022-04-16,7109.3643,6447.1206
586,2022-04-17,7031.7114,6214.767
587,2022-04-18,7527.918,6428.2715
588,2022-04-19,7706.355,7137.6377
589,2022-04-20,7690.3833,6887.944
590,2022-04-21,7719.0205,7186.0376
591,2022-04-22,7617.1377,7411.3457
592,2022-04-23,7207.3945,6854.7256
593,2022-04-24,7136.35,6561.7593
594,2022-04-25,7587.947,6746.973
595,2022-04-26,7752.0645,7515.1606
596,2022-04-27,7753.167,7711.669
597,2022-04-28,7746.5576,7708.5005
598,2022-04-29,7623.747,7410.6025
599,2022-04-30,7211.2476,7140.794
600,2022-04-02,6868.3574,6771.9443
601,2022-04-03,6784.0996,6392.828
602,2022-04-04,7325.4395,6980.6475
603,2022-04-05,7416.855,7100.761
604,2022-04-06,7428.422,7380.3823
605,2022-04-07,7523.6914,7757.1636
606,2022-04-08,7369.4956,7468.116
607,2022-04-09,6932.239,6990.964
608,2022-04-10,6874.4146,6663.5522
609,2022-04-11,7429.5225,7302.068
610,2022-04-12,7495.0557,7268.1587
611,2022-04-13,7542.967,7333.456
612,2022-04-14,7594.7324,7216.878
613,2022-04-15,7504.9673,6394.872
614,2022-04-16,7014.8433,6447.1206
615,2022-04-17,6984.005,6214.767
616,2022-04-18,7511.027,6428.2715
617,2022-04-19,7617.3105,7137.6377
618,2022-04-20,7674.0327,6887.944
619,2022-04-21,7647.0493,7186.0376
620,2022-04-22,7521.4893,7411.3457
621,2022-04-23,7124.435,6854.7256
622,2022-04-24,7078.175,6561.7593
623,2022-04-25,7536.357,6746.973
624,2022-04-26,7643.744,7515.1606
625,2022-04-27,7657.5137,7711.669
626,2022-04-28,7647.0493,7708.5005
627,2022-04-29,7524.2427,7410.6025
628,2022-04-30,7094.6943,7140.794
629,2022-05-01,7064.408,6720.115
630,2022-04-03,6607.6255,6392.828
631,2022-04-04,7212.824,6980.6475
632,2022-04-05,7353.2476,7100.761
633,2022-04-06,7405.011,7380.3823
634,2022-04-07,7444.6606,7757.1636
635,2022-04-08,7396.752,7468.116
636,2022-04-09,6920.4106,6990.964
637,2022-04-10,6850.475,6663.5522
638,2022-04-11,7422.0845,7302.068
639,2022-04-12,7554.2437,7268.1587
640,2022-04-13,7554.7974,7333.456
641,2022-04-14,7612.067,7216.878
642,2022-04-15,7480.455,6394.872
643,2022-04-16,7001.9126,6447.1206
644,2022-04-17,6903.891,6214.767
645,2022-04-18,7455.6733,6428.2715
646,2022-04-19,7635.1943,7137.6377
647,2022-04-20,7636.8467,6887.944
648,2022-04-21,7664.933,7186.0376
649,2022-04-22,7577.373,7411.3457
650,2022-04-23,7106.5444,6854.7256
651,2022-04-24,7059.734,6561.7593
652,2022-04-25,7580.129,6746.973
653,2022-04-26,7675.395,7515.1606
654,2022-04-27,7663.833,7711.669
655,2022-04-28,7703.48,7708.5005
656,2022-04-29,7554.7944,7410.6025
657,2022-04-30,7050.925,7140.794
658,2022-05-01,6999.159,6720.115
659,2022-05-02,7539.379,7287.9624
660,2022-04-04,7079.3936,6980.6475
661,2022-04-05,7249.5493,7100.761
662,2022-04-06,7280.386,7380.3823
663,2022-04-07,7318.3823,7757.1636
664,2022-04-08,7217.61,7468.116
665,2022-04-09,6761.107,6990.964
666,2022-04-10,6654.2773,6663.5522
667,2022-04-11,7267.1704,7302.068
668,2022-04-12,7389.971,7268.1587
669,2022-04-13,7437.8755,7333.456
670,2022-04-14,7465.411,7216.878
671,2022-04-15,7391.6226,6394.872
672,2022-04-16,6917.4985,6447.1206
673,2022-04-17,6769.3667,6214.767
674,2022-04-18,7290.3,6428.2715
675,2022-04-19,7474.223,7137.6377
676,2022-04-20,7525.986,6887.944
677,2022-04-21,7539.752,7186.0376
678,2022-04-22,7435.1255,7411.3457
679,2022-04-23,6963.2017,6854.7256
680,2022-04-24,6855.821,6561.7593
681,2022-04-25,7324.4404,6746.973
682,2022-04-26,7472.57,7515.1606
683,2022-04-27,7498.4536,7711.669
684,2022-04-28,7514.422,7708.5005
685,2022-04-29,7406.4917,7410.6025
686,2022-04-30,6956.5923,7140.794
687,2022-05-01,6865.1836,6720.115
688,2022-05-02,7352.524,7287.9624
689,2022-05-03,7534.7944,7310.209
690,2022-04-05,7315.38,7100.761
691,2022-04-06,7348.9775,7380.3823
692,2022-04-07,7408.458,7757.1636
693,2022-04-08,7331.352,7468.116
694,2022-04-09,6928.187,6990.964
695,2022-04-10,6736.518,6663.5522
696,2022-04-11,7272.418,7302.068
697,2022-04-12,7470.6973,7268.1587
