,date,pred,true
210,2021-08-14,6412.1655,6198.8223
211,2021-08-15,6071.03,5983.757
212,2021-08-16,6004.785,6471.06
213,2021-08-17,6513.11,6417.69
214,2021-08-18,6538.345,6299.402
215,2021-08-19,6516.263,6290.715
216,2021-08-20,6516.263,6312.497
217,2021-08-21,6440.5557,6028.5933
218,2021-08-22,6107.983,5871.773
219,2021-08-23,6013.7983,6335.6367
220,2021-08-24,6493.2817,6306.076
221,2021-08-25,6512.6606,6286.873
222,2021-08-26,6514.9126,6360.3623
223,2021-08-27,6509.504,6458.062
224,2021-08-28,6421.178,6254.0283
225,2021-08-29,6068.7744,6040.195
226,2021-08-30,6003.8823,6356.2
227,2021-08-31,6441.456,6423.1323
228,2021-09-01,6455.8755,6493.1084
229,2021-09-02,6449.5684,6298.5425
230,2021-09-03,6474.805,6362.3506
231,2021-09-04,6433.3438,6188.2095
232,2021-09-05,6115.1924,6039.7646
233,2021-09-06,6080.9443,6537.5215
234,2021-09-07,6509.053,6451.408
235,2021-09-08,6562.68,6505.1514
236,2021-09-09,6550.962,6636.3926
237,2021-09-10,6563.13,6510.4546
238,2021-09-11,6516.2637,6253.585
239,2021-09-12,6177.8306,6152.053
240,2021-08-15,5949.1445,5983.757
241,2021-08-16,6156.877,6471.06
242,2021-08-17,6479.969,6417.69
243,2021-08-18,6494.3887,6299.402
244,2021-08-19,6489.4316,6290.715
245,2021-08-20,6481.772,6312.497
246,2021-08-21,6283.0483,6028.5933
247,2021-08-22,6029.802,5871.773
248,2021-08-23,6185.267,6335.6367
249,2021-08-24,6478.166,6306.076
250,2021-08-25,6493.037,6286.873
251,2021-08-26,6505.6543,6360.3623
252,2021-08-27,6492.5874,6458.062
253,2021-08-28,6316.845,6254.0283
254,2021-08-29,6050.9814,6040.195
255,2021-08-30,6189.3213,6356.2
256,2021-08-31,6488.5312,6423.1323
257,2021-09-01,6495.291,6493.1084
258,2021-09-02,6501.148,6298.5425
259,2021-09-03,6502.051,6362.3506
260,2021-09-04,6353.7974,6188.2095
261,2021-09-05,6106.859,6039.7646
262,2021-09-06,6244.7476,6537.5215
263,2021-09-07,6550.267,6451.408
264,2021-09-08,6591.273,6505.1514
265,2021-09-09,6579.5566,6636.3926
266,2021-09-10,6566.94,6510.4546
267,2021-09-11,6377.228,6253.585
268,2021-09-12,6133.895,6152.053
269,2021-09-13,6285.753,6474.404
270,2021-08-16,6052.2627,6471.06
271,2021-08-17,6472.241,6417.69
272,2021-08-18,6501.9824,6299.402
273,2021-08-19,6495.674,6290.715
274,2021-08-20,6495.223,6312.497
275,2021-08-21,6378.5117,6028.5933
276,2021-08-22,6065.3306,5871.773
277,2021-08-23,6074.793,6335.6367
278,2021-08-24,6490.266,6306.076
279,2021-08-25,6506.038,6286.873
280,2021-08-26,6489.365,6360.3623
281,2021-08-27,6458.7227,6458.062
282,2021-08-28,6384.37,6254.0283
283,2021-08-29,6078.8496,6040.195
284,2021-08-30,6089.665,6356.2
285,2021-08-31,6478.0986,6423.1323
286,2021-09-01,6509.192,6493.1084
287,2021-09-02,6512.7964,6298.5425
288,2021-09-03,6501.9814,6362.3506
289,2021-09-04,6404.197,6188.2095
290,2021-09-05,6139.6836,6039.7646
291,2021-09-06,6164.016,6537.5215
292,2021-09-07,6535.7783,6451.408
293,2021-09-08,6578.5874,6505.1514
294,2021-09-09,6569.1245,6636.3926
295,2021-09-10,6551.551,6510.4546
296,2021-09-11,6406.9014,6253.585
297,2021-09-12,6118.0537,6152.053
298,2021-09-13,6168.522,6474.404
299,2021-09-14,6560.1133,6517.15
300,2021-08-17,6579.056,6417.69
301,2021-08-18,6547.058,6299.402
302,2021-08-19,6573.648,6290.715
303,2021-08-20,6552.014,6312.497
304,2021-08-21,6183.7817,6028.5933
305,2021-08-22,6018.8213,5871.773
306,2021-08-23,6520.015,6335.6367
307,2021-08-24,6565.9844,6306.076
308,2021-08-25,6550.2114,6286.873
309,2021-08-26,6559.227,6360.3623
310,2021-08-27,6521.3667,6458.062
311,2021-08-28,6172.966,6254.0283
312,2021-08-29,6027.835,6040.195
313,2021-08-30,6491.6187,6356.2
314,2021-08-31,6540.746,6423.1323
315,2021-09-01,6548.8594,6493.1084
316,2021-09-02,6585.366,6298.5425
317,2021-09-03,6542.5474,6362.3506
318,2021-09-04,6196.4014,6188.2095
319,2021-09-05,6075.611,6039.7646
320,2021-09-06,6511.9004,6537.5215
321,2021-09-07,6541.648,6451.408
322,2021-09-08,6533.082,6505.1514
323,2021-09-09,6561.4785,6636.3926
324,2021-09-10,6542.55,6510.4546
325,2021-09-11,6202.7104,6253.585
326,2021-09-12,6115.7236,6152.053
327,2021-09-13,6528.1245,6474.404
328,2021-09-14,6597.536,6517.15
329,2021-09-15,6587.172,6618.6665
330,2021-08-18,6450.0786,6299.402
331,2021-08-19,6492.448,6290.715
332,2021-08-20,6496.956,6312.497
333,2021-08-21,6125.545,6028.5933
334,2021-08-22,5975.9004,5871.773
335,2021-08-23,6437.9087,6335.6367
336,2021-08-24,6465.855,6306.076
337,2021-08-25,6475.3213,6286.873
338,2021-08-26,6499.2075,6360.3623
339,2021-08-27,6479.3755,6458.062
340,2021-08-28,6118.785,6254.0283
341,2021-08-29,6002.946,6040.195
342,2021-08-30,6456.8413,6356.2
343,2021-08-31,6510.477,6423.1323
344,2021-09-01,6506.422,6493.1084
345,2021-09-02,6529.8594,6298.5425
346,2021-09-03,6493.799,6362.3506
347,2021-09-04,6154.392,6188.2095
348,2021-09-05,6063.3423,6039.7646
349,2021-09-06,6486.5874,6537.5215
350,2021-09-07,6535.7173,6451.408
351,2021-09-08,6560.0586,6505.1514
352,2021-09-09,6545.6357,6636.3926
353,2021-09-10,6511.382,6510.4546
354,2021-09-11,6162.9556,6253.585
355,2021-09-12,6073.709,6152.053
356,2021-09-13,6502.364,6474.404
357,2021-09-14,6567.27,6517.15
358,2021-09-15,6569.9736,6618.6665
359,2021-09-16,6555.1,6681.2217
360,2021-08-19,6420.3936,6290.715
361,2021-08-20,6419.9424,6312.497
362,2021-08-21,6080.084,6028.5933
363,2021-08-22,5943.958,5871.773
364,2021-08-23,6388.3906,6335.6367
365,2021-08-24,6430.7607,6306.076
366,2021-08-25,6422.1973,6286.873
367,2021-08-26,6455.101,6360.3623
368,2021-08-27,6443.3833,6458.062
369,2021-08-28,6090.4487,6254.0283
370,2021-08-29,5982.721,6040.195
371,2021-08-30,6416.3364,6356.2
372,2021-08-31,6481.244,6423.1323
373,2021-09-01,6474.0327,6493.1084
374,2021-09-02,6511.8945,6298.5425
375,2021-09-03,6494.767,6362.3506
376,2021-09-04,6138.6787,6188.2095
377,2021-09-05,6058.447,6039.7646
378,2021-09-06,6464.565,6537.5215
379,2021-09-07,6525.8687,6451.408
380,2021-09-08,6538.4883,6505.1514
381,2021-09-09,6557.4214,6636.3926
382,2021-09-10,6512.795,6510.4546
383,2021-09-11,6166.172,6253.585
384,2021-09-12,6097.2124,6152.053
385,2021-09-13,6477.639,6474.404
386,2021-09-14,6562.8286,6517.15
387,2021-09-15,6554.717,6618.6665
388,2021-09-16,6572.295,6681.2217
389,2021-09-17,6514.149,6699.5693
390,2021-08-20,6354.9824,6312.497
391,2021-08-21,6056.141,6028.5933
392,2021-08-22,5918.2144,5871.773
393,2021-08-23,6385.18,6335.6367
394,2021-08-24,6444.226,6306.076
395,2021-08-25,6431.156,6286.873
396,2021-08-26,6456.848,6360.3623
397,2021-08-27,6405.465,6458.062
398,2021-08-28,6070.563,6254.0283
399,2021-08-29,5938.047,6040.195
400,2021-08-30,6378.8687,6356.2
401,2021-08-31,6419.8877,6423.1323
402,2021-09-01,6403.6606,6493.1084
403,2021-09-02,6404.563,6298.5425
404,2021-09-03,6394.1973,6362.3506
405,2021-09-04,6064.706,6188.2095
406,2021-09-05,5977.263,6039.7646
407,2021-09-06,6429.805,6537.5215
408,2021-09-07,6443.7793,6451.408
409,2021-09-08,6464.9624,6505.1514
410,2021-09-09,6459.5537,6636.3926
411,2021-09-10,6411.775,6510.4546
412,2021-09-11,6098.058,6253.585
413,2021-09-12,6007.4614,6152.053
414,2021-09-13,6451.438,6474.404
415,2021-09-14,6511.837,6517.15
416,2021-09-15,6518.601,6618.6665
417,2021-09-16,6519.052,6681.2217
418,2021-09-17,6478.4844,6699.5693
419,2021-09-18,6112.4844,6359.7954
420,2021-08-21,6003.2793,6028.5933
421,2021-08-22,5904.571,5871.773
422,2021-08-23,6397.669,6335.6367
423,2021-08-24,6418.4004,6306.076
424,2021-08-25,6424.2617,6286.873
425,2021-08-26,6442.7407,6360.3623
426,2021-08-27,6417.9517,6458.062
427,2021-08-28,6072.2393,6254.0283
428,2021-08-29,5971.2764,6040.195
429,2021-08-30,6421.1064,6356.2
430,2021-08-31,6468.433,6423.1323
431,2021-09-01,6476.9976,6493.1084
432,2021-09-02,6504.0405,6298.5425
433,2021-09-03,6468.884,6362.3506
434,2021-09-04,6121.37,6188.2095
435,2021-09-05,6039.788,6039.7646
436,2021-09-06,6457.1636,6537.5215
437,2021-09-07,6525.6743,6451.408
438,2021-09-08,6507.6465,6505.1514
439,2021-09-09,6537.3936,6636.3926
440,2021-09-10,6520.267,6510.4546
441,2021-09-11,6194.3867,6253.585
442,2021-09-12,6090.2695,6152.053
443,2021-09-13,6504.9395,6474.404
444,2021-09-14,6567.1426,6517.15
445,2021-09-15,6577.5083,6618.6665
446,2021-09-16,6567.595,6681.2217
447,2021-09-17,6518.014,6699.5693
448,2021-09-18,6181.768,6359.7954
449,2021-09-19,6082.6074,6085.813
450,2021-08-22,5915.194,5871.773
451,2021-08-23,6435.73,6335.6367
452,2021-08-24,6465.4756,6306.076
453,2021-08-25,6451.054,6286.873
454,2021-08-26,6485.3066,6360.3623
455,2021-08-27,6453.306,6458.062
456,2021-08-28,6101.3223,6254.0283
457,2021-08-29,5975.1333,6040.195
458,2021-08-30,6457.3613,6356.2
459,2021-08-31,6491.163,6423.1323
460,2021-09-01,6497.924,6493.1084
461,2021-09-02,6512.344,6298.5425
462,2021-09-03,6494.3164,6362.3506
463,2021-09-04,6152.25,6188.2095
464,2021-09-05,6058.9595,6039.7646
465,2021-09-06,6506.035,6537.5215
466,2021-09-07,6539.3867,6451.408
467,2021-09-08,6556.062,6505.1514
468,2021-09-09,6571.835,6636.3926
469,2021-09-10,6534.428,6510.4546
470,2021-09-11,6167.574,6253.585
471,2021-09-12,6064.3687,6152.053
472,2021-09-13,6513.246,6474.404
473,2021-09-14,6600.2285,6517.15
474,2021-09-15,6589.4126,6618.6665
475,2021-09-16,6593.9204,6681.2217
476,2021-09-17,6552.456,6699.5693
477,2021-09-18,6201.3745,6359.7954
478,2021-09-19,6080.592,6085.813
479,2021-09-20,6512.7964,6575.688
480,2021-08-23,6373.826,6335.6367
481,2021-08-24,6401.319,6306.076
482,2021-08-25,6410.781,6286.873
483,2021-08-26,6409.43,6360.3623
484,2021-08-27,6395.91,6458.062
485,2021-08-28,6060.1606,6254.0283
486,2021-08-29,5945.2393,6040.195
487,2021-08-30,6431.0625,6356.2
488,2021-08-31,6468.4673,6423.1323
489,2021-09-01,6466.665,6493.1084
490,2021-09-02,6488.2974,6298.5425
491,2021-09-03,6456.75,6362.3506
492,2021-09-04,6137.2275,6188.2095
493,2021-09-05,6047.9937,6039.7646
494,2021-09-06,6479.285,6537.5215
495,2021-09-07,6512.1836,6451.408
496,2021-09-08,6515.338,6505.1514
497,2021-09-09,6527.958,6636.3926
498,2021-09-10,6514.436,6510.4546
499,2021-09-11,6164.7163,6253.585
500,2021-09-12,6096.215,6152.053
501,2021-09-13,6522.5483,6474.404
502,2021-09-14,6573.475,6517.15
503,2021-09-15,6575.277,6618.6665
504,2021-09-16,6573.4756,6681.2217
505,2021-09-17,6546.885,6699.5693
506,2021-09-18,6197.6157,6359.7954
507,2021-09-19,6106.13,6085.813
508,2021-09-20,6534.7163,6575.688
509,2021-09-21,6614.486,6606.545
510,2021-08-24,6419.201,6306.076
511,2021-08-25,6404.3276,6286.873
512,2021-08-26,7291.411,6360.3623
513,2021-08-27,6422.8086,6458.062
514,2021-08-28,6084.2896,6254.0283
515,2021-08-29,5958.5273,6040.195
516,2021-08-30,6434.5254,6356.2
517,2021-08-31,6479.1514,6423.1323
518,2021-09-01,6451.205,6493.1084
519,2021-09-02,6489.069,6298.5425
520,2021-09-03,6446.248,6362.3506
521,2021-09-04,6107.2793,6188.2095
522,2021-09-05,6020.734,6039.7646
523,2021-09-06,6491.773,6537.5215
524,2021-09-07,6515.6636,6451.408
525,2021-09-08,6513.859,6505.1514
526,2021-09-09,6517.466,6636.3926
527,2021-09-10,6494.929,6510.4546
528,2021-09-11,6144.24,6253.585
529,2021-09-12,6029.2974,6152.053
530,2021-09-13,6498.987,6474.404
531,2021-09-14,6548.1177,6517.15
532,2021-09-15,6547.666,6618.6665
533,2021-09-16,6530.0864,6681.2217
534,2021-09-17,6507.55,6699.5693
535,2021-09-18,6152.3555,6359.7954
536,2021-09-19,6044.623,6085.813
537,2021-09-20,6514.3105,6575.688
538,2021-09-21,6574.2607,6606.545
539,2021-09-22,6568.4033,6620.951
540,2021-08-25,6331.794,6286.873
541,2021-08-26,6395.3486,6360.3623
542,2021-08-27,6374.6157,6458.062
543,2021-08-28,6061.34,6254.0283
544,2021-08-29,5931.52,6040.195
545,2021-08-30,6424.6494,6356.2
546,2021-08-31,6446.285,6423.1323
547,2021-09-01,6444.484,6493.1084
548,2021-09-02,6480.5464,6298.5425
549,2021-09-03,6442.228,6362.3506
550,2021-09-04,6125.7983,6188.2095
551,2021-09-05,6031.139,6039.7646
552,2021-09-06,6477.388,6537.5215
553,2021-09-07,6512.0967,6451.408
554,2021-09-08,6509.3926,6505.1514
555,2021-09-09,6516.1533,6636.3926
556,2021-09-10,6491.812,6510.4546
557,2021-09-11,6168.619,6253.585
558,2021-09-12,6090.186,6152.053
559,2021-09-13,6528.7754,6474.404
560,2021-09-14,6569.3423,6517.15
561,2021-09-15,6574.7515,6618.6665
562,2021-09-16,6579.26,6681.2217
563,2021-09-17,6522.013,6699.5693
564,2021-09-18,6197.918,6359.7954
565,2021-09-19,6106.8657,6085.813
566,2021-09-20,6540.0454,6575.688
567,2021-09-21,6606.757,6606.545
568,2021-09-22,6583.3164,6620.951
569,2021-09-23,6578.358,6656.3955
570,2021-08-26,6313.1943,6360.3623
571,2021-08-27,6316.3457,6458.062
572,2021-08-28,6004.88,6254.0283
573,2021-08-29,5885.88,6040.195
574,2021-08-30,6337.9844,6356.2
575,2021-08-31,6372.2407,6423.1323
576,2021-09-01,6371.7905,6493.1084
577,2021-09-02,6388.4663,6298.5425
578,2021-09-03,6370.4355,6362.3506
579,2021-09-04,6064.8306,6188.2095
580,2021-09-05,5973.7783,6039.7646
581,2021-09-06,6411.9067,6537.5215
582,2021-09-07,6453.826,6451.408
583,2021-09-08,6456.9824,6505.1514
584,2021-09-09,6467.799,6636.3926
585,2021-09-10,6452.926,6510.4546
586,2021-09-11,6111.2563,6253.585
587,2021-09-12,6025.162,6152.053
588,2021-09-13,6463.29,6474.404
589,2021-09-14,6499.802,6517.15
590,2021-09-15,6516.931,6618.6665
591,2021-09-16,6519.1855,6681.2217
592,2021-09-17,6477.264,6699.5693
593,2021-09-18,6168.9526,6359.7954
594,2021-09-19,6075.647,6085.813
595,2021-09-20,6502.959,6575.688
596,2021-09-21,6546.2314,6606.545
597,2021-09-22,6547.581,6620.951
598,2021-09-23,6535.861,6656.3955
599,2021-09-24,6472.7563,6735.366
600,2021-08-27,6336.5176,6458.062
601,2021-08-28,6030.462,6254.0283
602,2021-08-29,5929.496,6040.195
603,2021-08-30,6406.382,6356.2
604,2021-08-31,6408.6343,6423.1323
605,2021-09-01,6391.0586,6493.1084
606,2021-09-02,6412.69,6298.5425
607,2021-09-03,6402.3237,6362.3506
608,2021-09-04,6077.34,6188.2095
609,2021-09-05,5977.7236,6039.7646
610,2021-09-06,6465.8794,6537.5215
611,2021-09-07,6475.7954,6451.408
612,2021-09-08,6483.46,6505.1514
613,2021-09-09,6479.4004,6636.3926
614,2021-09-10,6425.7627,6510.4546
615,2021-09-11,6098.073,6253.585
616,2021-09-12,6007.476,6152.053
617,2021-09-13,6499.2344,6474.404
618,2021-09-14,6518.6157,6517.15
619,2021-09-15,6510.9546,6618.6665
620,2021-09-16,6516.3623,6681.2217
621,2021-09-17,6465.88,6699.5693
622,2021-09-18,6103.03,6359.7954
623,2021-09-19,6020.9956,6085.813
624,2021-09-20,6499.2344,6575.688
625,2021-09-21,6526.279,6606.545
626,2021-09-22,6499.6846,6620.951
627,2021-09-23,6521.319,6656.3955
628,2021-09-24,6457.315,6735.366
629,2021-09-25,6105.736,6355.463
630,2021-08-28,6093.616,6254.0283
631,2021-08-29,5950.732,6040.195
632,2021-08-30,6438.4355,6356.2
633,2021-08-31,6462.326,6423.1323
634,2021-09-01,6442.494,6493.1084
635,2021-09-02,6455.1143,6298.5425
636,2021-09-03,6461.8735,6362.3506
637,2021-09-04,6119.76,6188.2095
638,2021-09-05,6002.5664,6039.7646
639,2021-09-06,6482.159,6537.5215
640,2021-09-07,6532.6426,6451.408
641,2021-09-08,6513.2607,6505.1514
642,2021-09-09,6515.515,6636.3926
643,2021-09-10,6504.245,6510.4546
644,2021-09-11,6146.805,6253.585
645,2021-09-12,6053.5015,6152.053
646,2021-09-13,6522.7275,6474.404
647,2021-09-14,6570.956,6517.15
648,2021-09-15,6558.337,6618.6665
649,2021-09-16,6563.7437,6681.2217
650,2021-09-17,6558.334,6699.5693
651,2021-09-18,6202.247,6359.7954
652,2021-09-19,6094.518,6085.813
653,2021-09-20,6535.7983,6575.688
654,2021-09-21,6588.536,6606.545
655,2021-09-22,6570.054,6620.951
656,2021-09-23,6596.1987,6656.3955
657,2021-09-24,6561.4917,6735.366
658,2021-09-25,6215.7695,6355.463
659,2021-09-26,6114.8027,6186.116
660,2021-08-29,5978.6045,6040.195
661,2021-08-30,6397.3423,6356.2
662,2021-08-31,6447.375,6423.1323
663,2021-09-01,6460.445,6493.1084
664,2021-09-02,6486.5894,6298.5425
665,2021-09-03,6475.7705,6362.3506
666,2021-09-04,6178.7324,6188.2095
667,2021-09-05,6043.51,6039.7646
668,2021-09-06,6465.4033,6537.5215
669,2021-09-07,6520.3926,6451.408
670,2021-09-08,6519.4927,6505.1514
671,2021-09-09,6530.759,6636.3926
672,2021-09-10,6524.9023,6510.4546
673,2021-09-11,6203.523,6253.585
674,2021-09-12,6075.062,6152.053
675,2021-09-13,6484.334,6474.404
676,2021-09-14,6564.116,6517.15
677,2021-09-15,6568.623,6618.6665
678,2021-09-16,6561.861,6681.2217
679,2021-09-17,6535.7173,6699.5693
680,2021-09-18,6263.9224,6359.7954
681,2021-09-19,6099.8506,6085.813
682,2021-09-20,6478.925,6575.688
683,2021-09-21,6576.737,6606.545
684,2021-09-22,6581.695,6620.951
685,2021-09-23,6571.3267,6656.3955
686,2021-09-24,6544.2827,6735.366
687,2021-09-25,6251.752,6355.463
688,2021-09-26,6098.951,6186.116
689,2021-09-27,6515.435,6522.6646
690,2021-08-30,6443.3687,6356.2
691,2021-08-31,6468.6123,6423.1323
692,2021-09-01,6449.681,6493.1084
693,2021-09-02,6471.7656,6298.5425
694,2021-09-03,6459.5967,6362.3506
695,2021-09-04,6146.7827,6188.2095
696,2021-09-05,6057.533,6039.7646
697,2021-09-06,6487.991,6537.5215
