,date,pred,true
94,2022-03-29,7595.1245,7728.544
95,2022-03-30,7612.186,7491.206
96,2022-03-31,7577.5156,7454.201
97,2022-04-01,7476.246,7371.5103
98,2022-03-20,6756.605,6482.3037
99,2022-03-21,7305.8486,7259.8516
100,2022-03-22,7433.529,7425.5986
101,2022-03-23,7466.551,7511.9487
102,2022-03-24,7480.8594,7573.605
103,2022-03-25,7361.435,7333.783
104,2022-03-26,6934.365,6883.713
105,2022-03-27,6855.6655,6844.104
106,2022-03-28,7401.0625,7479.9385
107,2022-03-29,7532.041,7728.544
108,2022-03-30,7526.5386,7491.206
109,2022-03-31,7535.3457,7454.201
110,2022-04-01,7413.7173,7371.5103
111,2022-04-02,7024.623,6771.9443
112,2022-03-21,7013.7764,7259.8516
113,2022-03-22,7255.8955,7425.5986
114,2022-03-23,7312.573,7511.9487
115,2022-03-24,7334.583,7573.605
116,2022-03-25,7223.9795,7333.783
117,2022-03-26,6842.6406,6883.713
118,2022-03-27,6693.5176,6844.104
119,2022-03-28,7111.7227,7479.9385
120,2022-03-29,7335.6855,7728.544
121,2022-03-30,7355.4937,7491.206
122,2022-03-31,7358.245,7454.201
123,2022-04-01,7280.105,7371.5103
124,2022-04-02,6925.7285,6771.9443
125,2022-04-03,6771.1055,6392.828
126,2022-03-22,7484.8823,7425.5986
127,2022-03-23,7515.7017,7511.9487
128,2022-03-24,7544.3174,7573.605
129,2022-03-25,7449.112,7333.783
130,2022-03-26,7022.0605,6883.713
131,2022-03-27,6864.119,6844.104
132,2022-03-28,7420.4956,7479.9385
133,2022-03-29,7585.0386,7728.544
134,2022-03-30,7596.596,7491.206
135,2022-03-31,7634.5693,7454.201
136,2022-04-01,7507.4443,7371.5103
137,2022-04-02,7068.842,6771.9443
138,2022-04-03,6910.3467,6392.828
139,2022-04-04,7363.814,6980.6475
140,2022-03-23,7521.7954,7511.9487
141,2022-03-24,7561.9673,7573.605
142,2022-03-25,7439.254,7333.783
143,2022-03-26,7008.385,6883.713
144,2022-03-27,6887.8726,6844.104
145,2022-03-28,7445.857,7479.9385
146,2022-03-29,7590.0317,7728.544
147,2022-03-30,7575.1733,7491.206
148,2022-03-31,7596.6357,7454.201
149,2022-04-01,7546.009,7371.5103
150,2022-04-02,7094.7773,6771.9443
151,2022-04-03,6932.4434,6392.828
152,2022-04-04,7472.8193,6980.6475
153,2022-04-05,7581.2256,7100.761
154,2022-03-24,7621.0,7573.605
155,2022-03-25,7529.1025,7333.783
156,2022-03-26,7083.919,6883.713
157,2022-03-27,6895.717,6844.104
158,2022-03-28,7367.317,7479.9385
159,2022-03-29,7552.7627,7728.544
160,2022-03-30,7574.777,7491.206
161,2022-03-31,7630.9077,7454.201
162,2022-04-01,7543.412,7371.5103
163,2022-04-02,7141.1455,6771.9443
164,2022-04-03,6972.759,6392.828
165,2022-04-04,7379.975,6980.6475
166,2022-04-05,7535.707,7100.761
167,2022-04-06,7582.4824,7380.3823
168,2022-03-25,7549.3745,7333.783
169,2022-03-26,7086.0024,6883.713
170,2022-03-27,6897.239,6844.104
171,2022-03-28,7362.265,7479.9385
172,2022-03-29,7569.7373,7728.544
173,2022-03-30,7600.5576,7491.206
174,2022-03-31,7599.4556,7454.201
175,2022-04-01,7518.009,7371.5103
176,2022-04-02,7142.134,6771.9443
177,2022-04-03,6922.002,6392.828
178,2022-04-04,7276.4136,6980.6475
179,2022-04-05,7515.8057,7100.761
180,2022-04-06,7518.5596,7380.3823
181,2022-04-07,7504.7993,7757.1636
182,2022-03-26,6872.663,6883.713
183,2022-03-27,6765.8965,6844.104
184,2022-03-28,7210.022,7479.9385
185,2022-03-29,7405.3926,7728.544
186,2022-03-30,7433.46,7491.206
187,2022-03-31,7449.417,7454.201
188,2022-04-01,7353.66,7371.5103
189,2022-04-02,6965.1187,6771.9443
190,2022-04-03,6748.285,6392.828
191,2022-04-04,7199.5654,6980.6475
192,2022-04-05,7408.6943,7100.761
193,2022-04-06,7482.4404,7380.3823
194,2022-04-07,7488.496,7757.1636
195,2022-04-08,7442.2637,7468.116
196,2022-03-27,6677.139,6844.104
197,2022-03-28,7222.5156,7479.9385
198,2022-03-29,7433.2905,7728.544
199,2022-03-30,7446.4995,7491.206
200,2022-03-31,7487.775,7454.201
201,2022-04-01,7447.049,7371.5103
202,2022-04-02,7010.0894,6771.9443
203,2022-04-03,6831.7837,6392.828
204,2022-04-04,7286.9033,6980.6475
205,2022-04-05,7467.411,7100.761
206,2022-04-06,7497.128,7380.3823
207,2022-04-07,7521.344,7757.1636
208,2022-04-08,7488.3237,7468.116
209,2022-04-09,7082.1816,6990.964
210,2022-03-28,7362.476,7479.9385
211,2022-03-29,7460.4355,7728.544
212,2022-03-30,7525.378,7491.206
213,2022-03-31,7566.1035,7454.201
214,2022-04-01,7438.9756,7371.5103
215,2022-04-02,7010.8086,6771.9443
216,2022-04-03,6862.215,6392.828
217,2022-04-04,7300.84,6980.6475
218,2022-04-05,7456.583,7100.761
219,2022-04-06,7512.717,7380.3823
220,2022-04-07,7573.259,7757.1636
221,2022-04-08,7494.009,7468.116
222,2022-04-09,7120.8755,6990.964
223,2022-04-10,6948.619,6663.5522
224,2022-03-29,7624.552,7728.544
225,2022-03-30,7568.406,7491.206
226,2022-03-31,7545.837,7454.201
227,2022-04-01,7422.5312,7371.5103
228,2022-04-02,6988.2104,6771.9443
229,2022-04-03,6853.897,6392.828
230,2022-04-04,7434.64,6980.6475
231,2022-04-05,7511.1562,7100.761
232,2022-04-06,7540.88,7380.3823
233,2022-04-07,7587.6704,7757.1636
234,2022-04-08,7506.7524,7468.116
235,2022-04-09,7064.177,6990.964
236,2022-04-10,7000.871,6663.5522
237,2022-04-11,7505.1,7302.068
238,2022-03-30,7623.326,7491.206
239,2022-03-31,7590.288,7454.201
240,2022-04-01,7416.8555,7371.5103
241,2022-04-02,6980.2456,6771.9443
242,2022-04-03,6971.436,6392.828
243,2022-04-04,7463.1035,6980.6475
244,2022-04-05,7515.408,7100.761
245,2022-04-06,7490.634,7380.3823
246,2022-04-07,7552.2974,7757.1636
247,2022-04-08,7450.9927,7468.116
248,2022-04-09,7037.5073,6990.964
249,2022-04-10,6949.4136,6663.5522
250,2022-04-11,7447.688,7302.068
251,2022-04-12,7600.7495,7268.1587
252,2022-03-31,7432.2837,7454.201
253,2022-04-01,7305.6323,7371.5103
254,2022-04-02,6926.223,6771.9443
255,2022-04-03,6805.6255,6392.828
256,2022-04-04,7316.6436,6980.6475
257,2022-04-05,7439.44,7100.761
258,2022-04-06,7466.9736,7380.3823
259,2022-04-07,7513.7793,7757.1636
260,2022-04-08,7398.1406,7468.116
261,2022-04-09,7031.4004,6990.964
262,2022-04-10,6956.51,6663.5522
263,2022-04-11,7447.149,7302.068
264,2022-04-12,7546.82,7268.1587
265,2022-04-13,7547.3706,7333.456
266,2022-04-01,7279.54,7371.5103
267,2022-04-02,6869.245,6771.9443
268,2022-04-03,6764.607,6392.828
269,2022-04-04,7341.223,6980.6475
270,2022-04-05,7428.787,7100.761
271,2022-04-06,7466.7876,7380.3823
272,2022-04-07,7497.076,7757.1636
273,2022-04-08,7353.34,7468.116
274,2022-04-09,6970.0312,6990.964
275,2022-04-10,6861.534,6663.5522
276,2022-04-11,7354.439,7302.068
277,2022-04-12,7490.469,7268.1587
278,2022-04-13,7510.844,7333.456
279,2022-04-14,7549.3975,7216.878
280,2022-04-02,6851.285,6771.9443
281,2022-04-03,6765.926,6392.828
282,2022-04-04,7310.0195,6980.6475
283,2022-04-05,7474.13,7100.761
284,2022-04-06,7496.1567,7380.3823
285,2022-04-07,7558.9395,7757.1636
286,2022-04-08,7424.5674,7468.116
287,2022-04-09,6984.003,6990.964
288,2022-04-10,6954.267,6663.5522
289,2022-04-11,7460.3623,7302.068
290,2022-04-12,7562.2427,7268.1587
291,2022-04-13,7558.939,7333.456
292,2022-04-14,7611.804,7216.878
293,2022-04-15,7489.547,6394.872
294,2022-04-03,6641.7676,6392.828
295,2022-04-04,7268.993,6980.6475
296,2022-04-05,7386.288,7100.761
297,2022-04-06,7445.2114,7380.3823
298,2022-04-07,7517.352,7757.1636
299,2022-04-08,7398.4043,7468.116
300,2022-04-09,6946.8457,6990.964
301,2022-04-10,6847.1704,6663.5522
302,2022-04-11,7433.096,7302.068
303,2022-04-12,7536.0737,7268.1587
304,2022-04-13,7531.667,7333.456
305,2022-04-14,7639.6,7216.878
306,2022-04-15,7528.9126,6394.872
307,2022-04-16,7012.3745,6447.1206
308,2022-04-04,7092.6094,6980.6475
309,2022-04-05,7261.112,7100.761
310,2022-04-06,7344.2637,7380.3823
311,2022-04-07,7402.081,7757.1636
312,2022-04-08,7315.0767,7468.116
313,2022-04-09,6896.02,6990.964
314,2022-04-10,6728.0674,6663.5522
315,2022-04-11,7279.835,7302.068
316,2022-04-12,7426.315,7268.1587
317,2022-04-13,7464.864,7333.456
318,2022-04-14,7522.683,7216.878
319,2022-04-15,7468.714,6394.872
320,2022-04-16,6990.186,6447.1206
321,2022-04-17,6876.198,6214.767
322,2022-04-05,7277.375,7100.761
323,2022-04-06,7345.121,7380.3823
324,2022-04-07,7385.3276,7757.1636
325,2022-04-08,7277.377,7468.116
326,2022-04-09,6839.5117,6990.964
327,2022-04-10,6698.513,6663.5522
328,2022-04-11,7279.5786,7302.068
329,2022-04-12,7442.6094,7268.1587
330,2022-04-13,7438.753,7333.456
331,2022-04-14,7472.3496,7216.878
332,2022-04-15,7373.212,6394.872
333,2022-04-16,6923.2295,6447.1206
334,2022-04-17,6769.5645,6214.767
335,2022-04-18,7309.8726,6428.2715
336,2022-04-06,7221.037,7380.3823
337,2022-04-07,7338.9077,7757.1636
338,2022-04-08,7258.491,7468.116
339,2022-04-09,6834.3726,6990.964
340,2022-04-10,6703.832,6663.5522
341,2022-04-11,7232.6035,7302.068
342,2022-04-12,7383.524,7268.1587
343,2022-04-13,7471.6523,7333.456
344,2022-04-14,7481.017,7216.878
345,2022-04-15,7437.505,6394.872
346,2022-04-16,6980.8877,6447.1206
347,2022-04-17,6855.855,6214.767
348,2022-04-18,7387.931,6428.2715
349,2022-04-19,7574.6523,7137.6377
350,2022-04-07,7449.3994,7757.1636
351,2022-04-08,7340.878,7468.116
352,2022-04-09,6955.823,6990.964
353,2022-04-10,6774.5854,6663.5522
354,2022-04-11,7249.436,7302.068
355,2022-04-12,7421.3076,7268.1587
356,2022-04-13,7489.614,7333.456
357,2022-04-14,7538.6406,7216.878
358,2022-04-15,7467.029,6394.872
359,2022-04-16,7042.86,6447.1206
360,2022-04-17,6907.897,6214.767
361,2022-04-18,7361.2627,6428.2715
362,2022-04-19,7513.303,7137.6377
363,2022-04-20,7554.063,6887.944
364,2022-04-08,7664.4976,7468.116
365,2022-04-09,7211.6055,6990.964
366,2022-04-10,6987.361,6663.5522
367,2022-04-11,7465.049,7302.068
368,2022-04-12,7634.197,7268.1587
369,2022-04-13,7650.176,7333.456
370,2022-04-14,7683.783,7216.878
371,2022-04-15,7596.1787,6394.872
372,2022-04-16,7148.2427,6447.1206
373,2022-04-17,6998.3833,6214.767
374,2022-04-18,7451.8257,6428.2715
375,2022-04-19,7673.313,7137.6377
376,2022-04-20,7699.761,6887.944
377,2022-04-21,7736.6763,7186.0376
378,2022-04-09,7014.429,6990.964
379,2022-04-10,6816.6313,6663.5522
380,2022-04-11,7234.8193,7302.068
381,2022-04-12,7481.1045,7268.1587
382,2022-04-13,7591.297,7333.456
383,2022-04-14,7627.1113,7216.878
384,2022-04-15,7553.2812,6394.872
385,2022-04-16,7114.708,6447.1206
386,2022-04-17,6958.2305,6214.767
387,2022-04-18,7360.442,6428.2715
388,2022-04-19,7625.459,7137.6377
389,2022-04-20,7693.779,6887.944
390,2022-04-21,7716.9214,7186.0376
391,2022-04-22,7630.418,7411.3457
392,2022-04-10,6688.7925,6663.5522
393,2022-04-11,7168.0967,7302.068
394,2022-04-12,7433.6445,7268.1587
395,2022-04-13,7508.017,7333.456
396,2022-04-14,7557.0527,7216.878
397,2022-04-15,7484.8794,6394.872
398,2022-04-16,7012.7344,6447.1206
399,2022-04-17,6827.623,6214.767
400,2022-04-18,7358.1675,6428.2715
401,2022-04-19,7570.823,7137.6377
402,2022-04-20,7601.676,6887.944
403,2022-04-21,7618.2036,7186.0376
404,2022-04-22,7516.831,7411.3457
405,2022-04-23,7122.9204,6854.7256
406,2022-04-11,7153.493,7302.068
407,2022-04-12,7376.6245,7268.1587
408,2022-04-13,7464.7764,7333.456
409,2022-04-14,7537.5024,7216.878
410,2022-04-15,7451.554,6394.872
411,2022-04-16,7084.6235,6447.1206
412,2022-04-17,6874.714,6214.767
413,2022-04-18,7386.541,6428.2715
414,2022-04-19,7647.141,7137.6377
415,2022-04-20,7693.971,6887.944
416,2022-04-21,7702.787,7186.0376
417,2022-04-22,7610.7773,7411.3457
418,2022-04-23,7184.8965,6854.7256
419,2022-04-24,7019.6123,6561.7593
420,2022-04-12,7533.6445,7268.1587
421,2022-04-13,7556.236,7333.456
422,2022-04-14,7595.36,7216.878
423,2022-04-15,7505.541,6394.872
424,2022-04-16,7069.1274,6447.1206
425,2022-04-17,6876.8193,6214.767
426,2022-04-18,7406.3564,6428.2715
427,2022-04-19,7604.1777,7137.6377
428,2022-04-20,7650.4624,6887.944
429,2022-04-21,7684.6226,7186.0376
430,2022-04-22,7600.87,7411.3457
431,2022-04-23,7166.109,6854.7256
432,2022-04-24,7004.659,6561.7593
433,2022-04-25,7525.3794,6746.973
434,2022-04-13,7376.2173,7333.456
435,2022-04-14,7495.2056,7216.878
436,2022-04-15,7443.9736,6394.872
437,2022-04-16,6991.1543,6447.1206
438,2022-04-17,6844.071,6214.767
439,2022-04-18,7323.8823,6428.2715
440,2022-04-19,7491.3496,7137.6377
441,2022-04-20,7543.1313,6887.944
442,2022-04-21,7588.852,7186.0376
443,2022-04-22,7517.239,7411.3457
444,2022-04-23,7115.654,6854.7256
445,2022-04-24,6962.5083,6561.7593
446,2022-04-25,7435.7095,6746.973
447,2022-04-26,7603.177,7515.1606
448,2022-04-14,7485.29,7216.878
449,2022-04-15,7393.2925,6394.872
450,2022-04-16,6943.226,6447.1206
451,2022-04-17,6841.865,6214.767
452,2022-04-18,7355.8325,6428.2715
453,2022-04-19,7551.9434,7137.6377
454,2022-04-20,7570.123,6887.944
455,2022-04-21,7627.964,7186.0376
456,2022-04-22,7544.7827,7411.3457
457,2022-04-23,7126.6675,6854.7256
458,2022-04-24,6997.7637,6561.7593
459,2022-04-25,7445.6255,6746.973
460,2022-04-26,7630.1675,7515.1606
461,2022-04-27,7631.2715,7711.669
462,2022-04-15,7244.7056,6394.872
463,2022-04-16,6880.0195,6447.1206
464,2022-04-17,6691.6167,6214.767
465,2022-04-18,7148.301,6428.2715
466,2022-04-19,7441.922,7137.6377
467,2022-04-20,7485.9956,6887.944
468,2022-04-21,7504.725,7186.0376
469,2022-04-22,7459.551,7411.3457
470,2022-04-23,7071.176,6854.7256
471,2022-04-24,6862.389,6561.7593
472,2022-04-25,7301.445,6746.973
473,2022-04-26,7543.8364,7515.1606
474,2022-04-27,7563.6675,7711.669
475,2022-04-28,7555.958,7708.5005
476,2022-04-16,6272.5073,6447.1206
477,2022-04-17,6752.7617,6214.767
478,2022-04-18,7039.7046,6428.2715
479,2022-04-19,7166.927,7137.6377
480,2022-04-20,7262.7563,6887.944
481,2022-04-21,7299.1074,7186.0376
482,2022-04-22,6938.3657,7411.3457
483,2022-04-23,6697.686,6854.7256
484,2022-04-24,7016.02,6561.7593
485,2022-04-25,7327.7437,6746.973
486,2022-04-26,7370.1533,7515.1606
487,2022-04-27,7414.215,7711.669
488,2022-04-28,7335.455,7708.5005
489,2022-04-29,6982.975,7410.6025
490,2022-04-17,6595.179,6214.767
491,2022-04-18,7117.614,6428.2715
492,2022-04-19,7289.3774,7137.6377
493,2022-04-20,7331.215,6887.944
494,2022-04-21,7347.181,7186.0376
495,2022-04-22,7110.4595,7411.3457
496,2022-04-23,6787.859,6854.7256
497,2022-04-24,6810.4287,6561.7593
498,2022-04-25,7294.333,6746.973
499,2022-04-26,7412.692,7515.1606
500,2022-04-27,7463.891,7711.669
501,2022-04-28,7413.7964,7708.5005
502,2022-04-29,7280.5693,7410.6025
503,2022-04-30,6899.6143,7140.794
504,2022-04-18,6805.292,6428.2715
505,2022-04-19,7127.2817,7137.6377
506,2022-04-20,7175.7183,6887.944
507,2022-04-21,7186.7256,7186.0376
508,2022-04-22,7070.59,7411.3457
509,2022-04-23,6698.51,6854.7256
510,2022-04-24,6620.352,6561.7593
511,2022-04-25,7169.662,6746.973
512,2022-04-26,7296.8096,7515.1606
513,2022-04-27,7292.956,7711.669
514,2022-04-28,7330.9336,7708.5005
515,2022-04-29,7190.0283,7410.6025
516,2022-04-30,6788.2275,7140.794
517,2022-05-01,6761.8076,6720.115
518,2022-04-19,6985.662,7137.6377
519,2022-04-20,7136.998,6887.944
520,2022-04-21,7174.4194,7186.0376
521,2022-04-22,7106.7295,7411.3457
522,2022-04-23,6727.015,6854.7256
523,2022-04-24,6569.6265,6561.7593
524,2022-04-25,7088.57,6746.973
525,2022-04-26,7261.916,7515.1606
526,2022-04-27,7264.12,7711.669
527,2022-04-28,7276.775,7708.5005
528,2022-04-29,7160.6606,7410.6025
529,2022-04-30,6746.2783,7140.794
530,2022-05-01,6651.072,6720.115
531,2022-05-02,7178.2705,7287.9624
532,2022-04-20,7294.424,6887.944
533,2022-04-21,7303.7754,7186.0376
534,2022-04-22,7192.078,7411.3457
535,2022-04-23,6767.8506,6854.7256
536,2022-04-24,6628.0938,6561.7593
537,2022-04-25,7181.0737,6746.973
538,2022-04-26,7338.991,7515.1606
539,2022-04-27,7397.317,7711.669
540,2022-04-28,7414.924,7708.5005
541,2022-04-29,7313.131,7410.6025
542,2022-04-30,6834.977,7140.794
543,2022-05-01,6746.9404,6720.115
544,2022-05-02,7308.728,7287.9624
545,2022-05-03,7431.4287,7310.209
546,2022-04-21,6959.9175,7186.0376
547,2022-04-22,6985.228,7411.3457
548,2022-04-23,6663.9175,6854.7256
549,2022-04-24,6517.0137,6561.7593
550,2022-04-25,7074.909,6746.973
551,2022-04-26,7215.757,7515.1606
552,2022-04-27,7225.66,7711.669
553,2022-04-28,7247.12,7708.5005
554,2022-04-29,7171.739,7410.6025
555,2022-04-30,6773.4023,7140.794
556,2022-05-01,6639.707,6720.115
557,2022-05-02,7107.3687,7287.9624
558,2022-05-03,7276.279,7310.209
559,2022-05-04,7339.5493,7490.6113
560,2022-04-22,7178.1313,7411.3457
561,2022-04-23,6756.697,6854.7256
562,2022-04-24,6612.5527,6561.7593
563,2022-04-25,7191.337,6746.973
564,2022-04-26,7330.529,7515.1606
565,2022-04-27,7322.2773,7711.669
566,2022-04-28,7360.239,7708.5005
567,2022-04-29,7245.8027,7410.6025
568,2022-04-30,6776.503,7140.794
569,2022-05-01,6679.125,6720.115
570,2022-05-02,7252.9536,7287.9624
571,2022-05-03,7401.5015,7310.209
572,2022-05-04,7413.605,7490.6113
573,2022-05-05,7437.8145,7502.9136
574,2022-04-23,6906.756,6854.7256
575,2022-04-24,6709.83,6561.7593
576,2022-04-25,7278.6055,6746.973
577,2022-04-26,7360.018,7515.1606
578,2022-04-27,7419.4263,7711.669
579,2022-04-28,7474.985,7708.5005
580,2022-04-29,7350.6655,7410.6025
581,2022-04-30,6851.7485,7140.794
582,2022-05-01,6702.1294,6720.115
583,2022-05-02,7250.004,7287.9624
584,2022-05-03,7406.225,7310.209
585,2022-05-04,7455.732,7490.6113
586,2022-05-05,7523.94,7502.9136
587,2022-05-06,7404.0254,7422.1074
588,2022-04-24,6603.4443,6561.7593
589,2022-04-25,7219.904,6746.973
590,2022-04-26,7374.4326,7515.1606
591,2022-04-27,7409.078,7711.669
592,2022-04-28,7438.2227,7708.5005
593,2022-04-29,7331.5386,7410.6025
594,2022-04-30,6878.9517,7140.794
595,2022-05-01,6788.215,6720.115
596,2022-05-02,7365.083,7287.9624
597,2022-05-03,7521.2607,7310.209
598,2022-05-04,7539.408,7490.6113
599,2022-05-05,7586.152,7502.9136
600,2022-05-06,7479.4663,7422.1074
601,2022-05-07,7020.2812,7309.1865
602,2022-04-25,7107.3096,6746.973
603,2022-04-26,7304.5967,7515.1606
604,2022-04-27,7323.2812,7711.669
605,2022-04-28,7373.288,7708.5005
606,2022-04-29,7314.49,7410.6025
607,2022-04-30,6875.3994,7140.794
608,2022-05-01,6705.0386,6720.115
609,2022-05-02,7207.3257,7287.9624
610,2022-05-03,7406.2627,7310.209
611,2022-05-04,7460.1177,7490.6113
612,2022-05-05,7491.9927,7502.9136
613,2022-05-06,7407.9126,7422.1074
614,2022-05-07,6930.3545,7309.1865
615,2022-05-08,6812.75,7074.467
616,2022-04-26,7164.764,7515.1606
617,2022-04-27,7273.5127,7711.669
618,2022-04-28,7337.773,7708.5005
619,2022-04-29,7242.755,7410.6025
620,2022-04-30,6810.509,7140.794
621,2022-05-01,6596.8545,6720.115
622,2022-05-02,7079.082,7287.9624
623,2022-05-03,7368.5312,7310.209
624,2022-05-04,7426.748,7490.6113
625,2022-05-05,7509.1333,7502.9136
626,2022-05-06,7430.5923,7422.1074
627,2022-05-07,6942.323,7309.1865
628,2022-05-08,6762.7236,7074.467
629,2022-05-09,7214.7437,8001.754
630,2022-04-27,7549.105,7711.669
631,2022-04-28,7504.0684,7708.5005
632,2022-04-29,7436.513,7410.6025
633,2022-04-30,7028.987,7140.794
634,2022-05-01,6737.352,6720.115
635,2022-05-02,7154.7617,7287.9624
636,2022-05-03,7481.0005,7310.209
637,2022-05-04,7550.2036,7490.6113
638,2022-05-05,7593.5938,7502.9136
639,2022-05-06,7523.291,7422.1074
640,2022-05-07,7082.812,7309.1865
641,2022-05-08,6829.6206,7074.467
642,2022-05-09,7267.9014,8001.754
643,2022-05-10,7552.9487,7897.479
644,2022-04-28,7685.212,7708.5005
645,2022-04-29,7640.732,7410.6025
646,2022-04-30,7287.084,7140.794
647,2022-05-01,6931.243,6720.115
648,2022-05-02,7130.031,7287.9624
649,2022-05-03,7560.5557,7310.209
650,2022-05-04,7635.2393,7490.6113
651,2022-05-05,7623.159,7502.9136
652,2022-05-06,7614.9224,7422.1074
653,2022-05-07,7340.9004,7309.1865
654,2022-05-08,7019.1064,7074.467
655,2022-05-09,7231.6206,8001.754
656,2022-05-10,7677.523,7897.479
657,2022-05-11,7781.86,8151.83
658,2022-04-29,7656.179,7410.6025
659,2022-04-30,7365.1343,7140.794
660,2022-05-01,6973.5957,6720.115
661,2022-05-02,7092.757,7287.9624
662,2022-05-03,7579.848,7310.209
663,2022-05-04,7623.232,7490.6113
664,2022-05-05,7677.5986,7502.9136
665,2022-05-06,7649.042,7422.1074
666,2022-05-07,7407.417,7309.1865
667,2022-05-08,7103.1914,7074.467
668,2022-05-09,7258.5996,8001.754
669,2022-05-10,7674.2993,7897.479
670,2022-05-11,7745.14,8151.83
671,2022-05-12,7778.091,8223.201
672,2022-04-30,7061.6987,7140.794
673,2022-05-01,6707.511,6720.115
674,2022-05-02,6956.8145,7287.9624
675,2022-05-03,7401.601,7310.209
676,2022-05-04,7543.825,7490.6113
677,2022-05-05,7571.28,7502.9136
678,2022-05-06,7528.45,7422.1074
679,2022-05-07,7201.7217,7309.1865
680,2022-05-08,6868.9556,7074.467
681,2022-05-09,7121.551,8001.754
682,2022-05-10,7583.364,7897.479
683,2022-05-11,7653.648,8151.83
684,2022-05-12,7594.3433,8223.201
685,2022-05-13,7614.114,7870.4023
686,2022-05-01,6711.234,6720.115
687,2022-05-02,6855.6265,7287.9624
688,2022-05-03,7350.2944,7310.209
689,2022-05-04,7467.784,7490.6113
690,2022-05-05,7527.628,7502.9136
691,2022-05-06,7579.785,7422.1074
692,2022-05-07,7329.431,7309.1865
693,2022-05-08,6965.9795,7074.467
694,2022-05-09,7079.6255,8001.754
695,2022-05-10,7552.3345,7897.479
696,2022-05-11,7613.8237,8151.83
697,2022-05-12,7636.8823,8223.201
